Id,SalePrice
1556,97451.78070159303
1557,109716.81409838283
1558,104769.79416895332
1559,99378.80204964988
1560,132969.67984208977
1561,146051.06880553206
1562,120098.75853936025
1563,104876.84000608162
1564,167987.03206880367
1565,143029.11057144334
1566,224401.907209052
1567,70623.89432759723
1568,207566.84336468554
1569,103551.82316908869
1570,137903.63227179693
1571,118364.36978465901
1572,137617.97123251786
1573,237308.1364701034
1574,145708.61322389217
1575,217496.7812427315
1576,225374.06858861214
1577,207055.2723395317
1578,145996.8807784845
1579,142322.9600944838
1580,211150.64951142273
1581,132240.38846592698
1582,121660.06179630454
1583,301217.57056458434
1584,238700.7907046834
1585,155391.87558922218
1586,38667.1764429796
1587,96405.32415058953
1588,134111.64822996873
1589,97739.02925743395
1590,147593.6225677922
1591,73247.17771696113
1592,128319.0755611218
1593,122879.75824359385
1594,131146.06479700212
1595,117272.83134117466
1596,225897.62838706817
1597,187839.43723313347
1598,201316.33647658513
1599,204195.11191703705
1600,210866.5904852352
1601,3447.353510256391
1602,124994.58833577018
1603,65018.74457872659
1604,257339.0876560288
1605,262074.40401200042
1606,171234.14203338814
1607,232664.773479908
1608,227399.37572154915
1609,204684.32834461052
1610,150669.03339406895
1611,151205.47438289504
1612,182671.75372902956
1613,173139.51838971442
1614,114242.18316688808
1615,72702.9821384307
1616,72702.9821384307
1617,88525.32142232335
1618,118118.91993494285
1619,124931.70112235751
1620,202455.43169452087
1621,145636.52197829913
1622,130256.10049242922
1623,263049.6875127519
1624,205308.06888646935
1625,122592.2719912047
1626,183944.58691532677
1627,188346.94129654742
1628,280620.0646979052
1629,196553.36799619463
1630,327570.9950303028
1631,238710.48848906416
1632,257956.91791819525
1633,181922.96154837264
1634,190434.3094649196
1635,173216.87984084035
1636,172175.58077504276
1637,179117.87650658423
1638,221527.70570304082
1639,203295.16874030954
1640,266242.69281362346
1641,203433.87227234594
1642,227785.94132229313
1643,248801.99818484276
1644,243132.1092933882
1645,180115.1654444735
1646,156774.6489703327
1647,182815.17145008477
1648,146401.21993850195
1649,123207.70908671664
1650,101277.16992833395
1651,112218.73243216868
1652,120439.73315194668
1653,120233.75208476093
1654,168162.05332291452
1655,170396.60462175636
1656,165710.31584407622
1657,169291.4970584081
1658,166275.03771182313
1659,147219.08257037797
1660,147845.49745708937
1661,349030.61746243085
1662,340077.4992394387
1663,327884.3611343533
1664,399890.013163544
1665,302722.20358045446
1666,286545.5195782152
1667,312208.4717439241
1668,304663.32053010445
1669,281526.45737639675
1670,308430.139317445
1671,248897.33191226516
1672,361875.7231365463
1673,284470.2702066242
1674,271255.5291227384
1675,194274.63588715298
1676,191896.7159544162
1677,215146.229762919
1678,386630.4384814834
1679,317992.2901578273
1680,302432.1059423834
1681,263868.2829829373
1682,276022.78404540103
1683,216670.88648732915
1684,196123.01940115704
1685,179134.4629727928
1686,201065.80490812496
1687,185124.86588145955
1688,210200.39549434138
1689,207278.4686645444
1690,199014.1226082216
1691,188136.27672261093
1692,261305.74299702817
1693,184861.4897975393
1694,179297.64465103555
1695,185632.2122805349
1696,267004.2895465465
1697,185485.20645307074
1698,317714.9708645826
1699,302354.10326029966
1700,237596.90023440565
1701,268279.34489456867
1702,281766.9353147738
1703,273973.0115553392
1704,279800.9448918558
1705,240317.43213084433
1706,364515.40043995134
1707,223198.71571314358
1708,221468.880449367
1709,287116.8866798121
1710,243624.59358185763
1711,255941.6312296209
1712,276824.52620529383
1713,254361.1084655542
1714,231241.31727497838
1715,211449.67276238394
1716,211227.6805838456
1717,202716.91731134732
1718,155330.0817560677
1719,219287.8641825274
1720,261874.79078606283
1721,200955.05709050456
1722,132003.81515461183
1723,154390.28421999584
1724,238682.73119471758
1725,234324.20173894195
1726,188465.376020313
1727,184715.40612677718
1728,196608.32729823235
1729,162512.7331734819
1730,177019.23879051697
1731,123632.18936800421
1732,118131.07809457788
1733,103348.49734603893
1734,109936.35726191662
1735,116001.91435760492
1736,105232.31373574096
1737,291444.1172061097
1738,218972.38775394717
1739,312515.7105389987
1740,228523.39204747975
1741,194164.03745816648
1742,178135.5026149659
1743,193249.58873823704
1744,257864.00433143997
1745,240585.27305918466
1746,258885.2576274085
1747,224186.9365828405
1748,238306.48120690184
1749,151778.19876478333
1750,155954.57384121767
1751,248081.15162560833
1752,104823.54428286059
1753,177297.4502150882
1754,226140.70209590625
1755,170214.51525796694
1756,95499.47381909867
1757,100245.9792074589
1758,143357.46051878948
1759,166472.9877230737
1760,164736.7862114387
1761,153213.25933680893
1762,173448.44036478736
1763,185809.81751701864
1764,106508.18890213338
1765,208757.86455895402
1766,178221.37572010024
1767,203272.43222491513
1768,122646.76710197097
1769,192107.02143751225
1770,135072.80311147776
1771,127368.6804640803
1772,142852.0165653932
1773,107443.9434533657
1774,191709.41517856065
1775,133792.16042934614
1776,120325.28452631622
1777,86713.88889734587
1778,125091.62411931413
1779,107017.16801166907
1780,190178.7143021929
1781,122942.72041808069
1782,55161.741078794
1783,137301.09565476002
1784,75265.25649114326
1785,105618.00977678015
1786,166081.24596319743
1787,186457.28679733607
1788,-7636.880877271062
1789,97467.9464327048
1790,40488.33969938173
1791,247978.096607232
1792,167012.97484185104
1793,152409.45336958836
1794,154259.63368547917
1795,139287.0897762333
1796,124637.7270682347
1797,145059.94595384924
1798,114609.56052723597
1799,83979.0430691198
1800,114190.66250455496
1801,112842.16808695206
1802,176936.93528653844
1803,184288.84139709687
1804,131757.92750116927
1805,136930.67744724615
1806,149885.52850655117
1807,167213.45086869248
1808,122561.87970179017
1809,100313.93334651622
1810,136272.48628758918
1811,86848.85063910857
1812,97206.99100810871
1813,121660.34522078955
1814,77374.6139079472
1815,-27.899742386303842
1816,78125.55988744437
1817,103664.6665518363
1818,158285.62984219962
1819,136544.63113998133
1820,41897.298324788455
1821,141539.982825964
1822,175421.36800389574
1823,10837.482700967928
1824,146509.63542339345
1825,124182.94864727347
1826,94200.42209523474
1827,112811.08144928911
1828,124741.91550669516
1829,160972.98608610383
1830,165747.671202529
1831,187332.35125007527
1832,137549.49140624562
1833,157845.70664524543
1834,141492.45790491393
1835,170652.8527321848
1836,162414.93560923543
1837,55008.645558882505
1838,132685.5041271404
1839,71743.65433689789
1840,116424.06847825274
1841,127957.62074109982
1842,87558.73834163579
1843,126221.13028893014
1844,146952.9866239531
1845,136869.29492159002
1846,156819.32363200374
1847,177351.34588948474
1848,-9996.25004306715
1849,107924.74471973069
1850,116865.34872631123
1851,150539.69642724376
1852,115785.89729406219
1853,122732.50923874718
1854,186616.86081323936
1855,172027.32410613797
1856,224529.79519560537
1857,155716.60709132953
1858,177774.4019622421
1859,143409.4313114346
1860,162689.03049605503
1861,141969.07253927225
1862,290234.45951130777
1863,290234.45951130777
1864,290234.45951130777
1865,307393.00139682577
1866,301569.30381921027
1867,261260.80081884866
1868,276502.00389876263
1869,211707.56477518124
1870,241560.73378945468
1871,261559.4480247891
1872,174968.1483448355
1873,223990.2182390024
1874,132736.6489859398
1875,219675.45684629772
1876,197074.57602537912
1877,220359.34511629026
1878,224908.8499482898
1879,115168.30431596679
1880,128257.97972802375
1881,254524.43027934642
1882,266206.2269620681
1883,214365.52314277203
1884,225645.87908985
1885,243125.87161184382
1886,272690.8969077165
1887,215129.44154873863
1888,270282.37113702367
1889,171166.55265501468
1890,109700.19015565864
1891,167106.4728605342
1892,81844.79126439756
1893,130755.95747352135
1894,148062.35711822915
1895,149941.8936606783
1896,111265.78686625487
1897,110778.64001174923
1898,119596.79943761392
1899,156035.77593046683
1900,146373.9533663625
1901,140150.0975876951
1902,135698.15807947237
1903,226295.21054397058
1904,119844.48887993838
1905,185871.45197824412
1906,143849.33778287144
1907,208564.36799804214
1908,141052.47534866817
1909,156397.00437592156
1910,152839.2304435484
1911,197699.88459439087
1912,281748.67445524246
1913,168064.3262866689
1914,42287.33817278966
1915,258561.18122976017
1916,4469.577071614098
1917,269876.2155780357
1918,135472.3732040408
1919,173457.86403671675
1920,189507.34559386992
1921,330641.2579245637
1922,295377.61230224743
1923,219738.77898137365
1924,219368.62427326175
1925,233616.3789191926
1926,324094.27006574883
1927,118785.97077712207
1928,163497.6230101562
1929,102169.94458084367
1930,147075.8436123894
1931,135954.52366510802
1932,144835.24184068036
1933,161869.43341275537
1934,187791.4961284073
1935,170667.30862248223
1936,188089.6319018365
1937,186975.8197203034
1938,170224.92406865442
1939,263705.8802135838
1940,219781.96751946863
1941,189602.1109249983
1942,185834.82524201646
1943,222294.25973617216
1944,292298.64927631663
1945,310641.6415963457
1946,184370.43244210957
1947,285347.27412462514
1948,178105.28044759715
1949,232839.26338358037
1950,194796.4400350633
1951,259580.718327604
1952,236380.38565679756
1953,165009.52345032548
1954,223966.25975650526
1955,136882.4030255787
1956,310072.9363855168
1957,185039.06568612647
1958,289668.669304044
1959,163707.09575128718
1960,92100.74094222416
1961,121446.48156839889
1962,120439.73315194668
1963,121190.39421959058
1964,114674.95592297218
1965,164912.92785282806
1966,171486.31815898046
1967,270472.430136848
1968,341079.5347547042
1969,318506.0912597999
1970,357691.2408751433
1971,386458.4878401789
1972,323181.6615959839
1973,271225.5300013004
1974,290629.09850290115
1975,389549.23698727204
1976,265882.97166504664
1977,316841.51670157514
1978,330254.61307427054
1979,314195.06780213397
1980,214647.2492312037
1981,309526.58742040885
1982,233966.18042347464
1983,233966.18042347464
1984,206425.3475439665
1985,233042.2716882741
1986,241483.78049962362
1987,202890.84702699725
1988,181441.61887488747
1989,212196.49378850404
1990,226922.46595564694
1991,215146.229762919
1992,225588.6645634754
1993,191687.6671032305
1994,248121.94858921668
1995,207702.66994447913
1996,266514.9320542237
1997,311217.79484588024
1998,301522.6732182894
1999,240004.48549754522
2000,297156.4688254318
2001,256357.92350452603
2002,246030.57341430848
2003,268982.9285914209
2004,264064.7371174053
2005,242989.49547344237
2006,237480.20123900683
2007,273466.48875280214
2008,203029.2714840863
2009,193581.36945964978
2010,210866.09844852053
2011,157675.10105300718
2012,198267.87518832157
2013,181556.38652122347
2014,188129.42635680712
2015,205382.22994077485
2016,192475.51014457224
2017,208686.5180335457
2018,113881.19350332394
2019,116687.68008633447
2020,107547.2107799633
2021,102026.54561103159
2022,182912.44656086154
2023,158456.0249697417
2024,245586.6424390569
2025,338646.3340467657
2026,203900.68912835792
2027,160275.35941460915
2028,194983.18011712865
2029,179310.7768052069
2030,273813.41795207886
2031,254402.95793298702
2032,264347.32068053074
2033,266945.30461207754
2034,189604.53648794978
2035,217868.26307707466
2036,228245.43330958253
2037,229619.15394400642
2038,321438.6782945981
2039,224122.86109516327
2040,331015.67479286157
2041,242336.66682033986
2042,221463.0767439236
2043,180344.25550940866
2044,213253.87314928067
2045,216249.092507503
2046,174932.0808539153
2047,144519.23208022
2048,134864.6436117096
2049,185163.0671756717
2050,199349.1846217243
2051,90629.25215340499
2052,135264.80932502286
2053,133720.6930392054
2054,56999.48587266891
2055,156552.68753840635
2056,136342.05075618345
2057,111595.22194973798
2058,205745.20666166348
2059,125535.29716876382
2060,152994.46847815742
2061,188462.56011309056
2062,120761.41704092524
2063,93561.28987152013
2064,136788.1993229112
2065,116665.02735641808
2066,189137.02103182138
2067,141459.59276012052
2068,187429.2655195822
2069,59345.807407102315
2070,99308.62015579175
2071,72765.3414742332
2072,172036.6761410553
2073,129441.29750926909
2074,203115.82831367827
2075,150107.19143772032
2076,111176.07564243884
2077,133775.62023121305
2078,115748.48233120027
2079,142711.1773400267
2080,125862.11316124978
2081,136940.25086472253
2082,159602.7870483196
2083,152066.70892783743
2084,94688.95904842182
2085,123470.27624878776
2086,151850.46356747486
2087,145826.9465112663
2088,119689.53132120869
2089,75286.1956552926
2090,147490.93366180663
2091,93008.70326529676
2092,131602.694316159
2093,133635.9619262158
2094,139909.35520307254
2095,153607.45529315923
2096,77502.6674228257
2097,82638.61932644085
2098,157247.1109767917
2099,-3952.4130207560956
2100,85495.77978122164
2101,141147.90296904207
2102,153933.1243136411
2103,92826.35726287006
2104,180808.10721659078
2105,113603.30070657609
2106,46684.05042038625
2107,236055.60335076484
2108,110486.2934972262
2109,109399.91419370286
2110,119874.05683741742
2111,174414.0018842402
2112,135346.41588937305
2113,121850.07804614492
2114,128479.01965927193
2115,168563.45128236338
2116,122500.9295895223
2117,155898.59272240964
2118,126254.95308631449
2119,118449.0551771631
2120,109665.48881276674
2121,58965.915440106066
2122,77750.17745038797
2123,84214.77794830105
2124,203108.9574177165
2125,158685.6258633379
2126,177526.46911276062
2127,178227.4891291773
2128,139221.60170801962
2129,113568.87693828158
2130,147167.66108345473
2131,189626.81558351382
2132,122432.37951646931
2133,146130.66229911917
2134,118538.57505575335
2135,96471.17755578156
2136,42165.715439567575
2137,122179.03317650245
2138,131067.5138078751
2139,161711.8686596083
2140,126776.8797878169
2141,146866.9011062563
2142,122064.06701366743
2143,148788.4615039113
2144,125673.579078577
2145,122469.88936176058
2146,156895.60600390355
2147,167829.04994085827
2148,144414.80366626848
2149,138940.8660480911
2150,213305.64507586905
2151,134641.90456976672
2152,151400.10925268312
2153,153835.87345582247
2154,94226.682732051
2155,145259.074968511
2156,258095.7506289552
2157,230841.03972711856
2158,235738.16512519773
2159,229093.12438239064
2160,190057.72587648733
2161,272675.6676989086
2162,356387.32453408465
2163,305615.3120772564
2164,254013.58098498988
2165,186725.83224775363
2166,144469.93292970932
2167,215851.10141469678
2168,195974.69003267796
2169,207248.0818000941
2170,222691.10809372133
2171,144978.0175583365
2172,141796.5909513086
2173,168026.9154079482
2174,251193.43276263727
2175,295486.88767624134
2176,282321.77904378576
2177,256435.23488944257
2178,235606.23930132575
2179,155923.49237985793
2180,245041.27583342022
2181,220529.4661848112
2182,247938.46260849293
2183,216949.41546380846
2184,123031.04304166022
2185,126186.58733997191
2186,164916.17803939106
2187,163806.15872725984
2188,170552.62090652063
2189,289342.38790479535
2190,58295.15439324756
2191,58295.15439324756
2192,56500.77941161767
2193,94020.59921128303
2194,89946.98446026864
2195,82178.94847062626
2196,91271.20100986795
2197,108854.27737926226
2198,163823.3841990023
2199,173204.27321008896
2200,125369.81803205516
2201,144398.78433001647
2202,183561.8722776703
2203,158040.96046974696
2204,159603.16204883438
2205,118259.69979041489
2206,135242.16643678746
2207,216008.88436188595
2208,226796.85733609414
2209,193113.19397630356
2210,141201.95068223542
2211,125069.16957350587
2212,134930.6837034626
2213,89219.70660041063
2214,143622.318820331
2215,100226.599099505
2216,159408.3786755565
2217,5194.844014069531
2218,70215.32058073883
2219,74627.21661665104
2220,54610.13765472383
2221,259203.92516409862
2222,237091.75394937187
2223,270969.8326055517
2224,232989.77274635457
2225,151767.919638013
2226,174449.4928165744
2227,211321.3000954194
2228,264270.8783622873
2229,243264.91757060355
2230,149444.0913731046
2231,222611.38619390177
2232,196308.7351038342
2233,176245.72138919216
2234,238971.99601127324
2235,217323.06773048104
2236,269857.7333036859
2237,302043.4834511741
2238,233849.50072271517
2239,132083.96588864876
2240,173893.70176405017
2241,141108.34895843058
2242,137606.64167302218
2243,129476.51121327095
2244,93022.66752915527
2245,81934.31779340305
2246,128925.03914853046
2247,116124.19826020324
2248,109012.3817726702
2249,117807.6793828865
2250,129082.56918940367
2251,125106.33428054769
2252,195261.97943146923
2253,161809.08015022706
2254,178705.0571538182
2255,194517.67283407506
2256,195139.12198117003
2257,219528.14613676397
2258,190907.7956584876
2259,185632.31448317086
2260,161681.37882826827
2261,208257.26669856953
2262,228401.43258793396
2263,294688.3908912849
2264,363816.67056457023
2265,182145.87301567965
2266,276404.6813868787
2267,318936.1047677996
2268,340035.9788847023
2269,176007.7209752421
2270,191508.85530427727
2271,226846.82996121957
2272,213241.42400863813
2273,166657.329765097
2274,183104.70118837734
2275,178218.96144413901
2276,194170.41538770543
2277,194190.82171302685
2278,164622.1002530055
2279,121108.96652780799
2280,85436.519446705
2281,190594.1717389766
2282,190147.01503709843
2283,127288.66665065358
2284,138788.91725933691
2285,159943.6780769939
2286,115557.9621156624
2287,306645.0811525716
2288,279029.38696610276
2289,316769.00165368733
2290,359330.3798965025
2291,300912.0912147658
2292,347007.96047182404
2293,373289.58222919377
2294,352683.31752779987
2295,374716.3034381061
2296,286944.6540203013
2297,273263.8489777751
2298,307359.46050454327
2299,343948.24786013877
2300,297667.028113649
2301,257268.8487468015
2302,252362.0448667074
2303,265540.1985704163
2304,272722.77290072036
2305,198747.35749741015
2306,198747.35749741015
2307,194553.7200572819
2308,252911.88124283263
2309,272972.78145147
2310,232133.65211897856
2311,216670.88648732915
2312,176957.7859966075
2313,182363.49877702817
2314,193892.5884900079
2315,180138.39902709494
2316,200988.42129485402
2317,190108.922207637
2318,181608.23356263386
2319,197368.83339310694
2320,205907.84723002883
2321,261065.0095180315
2322,205722.79857056518
2323,186838.36502652615
2324,184894.59487465024
2325,229144.4517612937
2326,185464.44764039968
2327,224940.07040287345
2328,227181.26980160526
2329,193162.11797227268
2330,191617.40647106012
2331,321866.30591697665
2332,358126.35086115403
2333,308594.78211613954
2334,265482.2947557068
2335,261714.43838860258
2336,305442.4082160352
2337,217722.91133057815
2338,266233.66769524245
2339,248902.11901029292
2340,345212.6990693344
2341,222665.11971391644
2342,248877.39194355137
2343,229410.2879364395
2344,245194.54569856706
2345,272410.93324672314
2346,234610.55892165378
2347,214137.92731817113
2348,242800.9153731258
2349,160477.543381023
2350,264076.03866305784
2351,255344.76209090347
2352,274939.0604744882
2353,256963.09479698236
2354,151839.62648964906
2355,174784.07597765885
2356,159474.43662982667
2357,226129.1247702986
2358,196514.3967556262
2359,143992.3939119554
2360,112971.05139934341
2361,136415.67225938872
2362,261457.60187606676
2363,135736.3746026638
2364,167536.82807684038
2365,235462.87448031292
2366,216448.72024226165
2367,250784.15991318133
2368,213926.2522962289
2369,251354.1077147792
2370,176848.5151517382
2371,181448.88536107587
2372,212484.4358566492
2373,259035.82805863093
2374,285684.33779850975
2375,245842.12675688206
2376,279279.9967240598
2377,319316.02831899305
2378,156780.85092432913
2379,223561.96696223947
2380,154957.71130082663
2381,175452.32470421284
2382,212070.42695665592
2383,227062.4776161043
2384,235828.32578585437
2385,149636.45565512404
2386,138230.56318191485
2387,130070.21510974993
2388,107333.65849755332
2389,124663.03478795942
2390,134946.58904100186
2391,127441.9450705999
2392,103430.5697810743
2393,177197.80829062266
2394,144028.8036694196
2395,205163.82569844392
2396,161085.79428154835
2397,208861.1985110452
2398,121599.68485471793
2399,22929.975088764448
2400,13811.936757432763
2401,107354.65276779304
2402,120697.04139936739
2403,186101.1508324449
2404,135538.11397124897
2405,167240.51141206454
2406,137389.05023783585
2407,110873.29582905024
2408,134824.22057929728
2409,125156.40376242832
2410,200513.45317693357
2411,104066.02071201941
2412,146579.51062801736
2413,128443.87792044366
2414,132009.33299795445
2415,165432.19087273
2416,135008.28531914996
2417,131290.25747504877
2418,116854.85940200184
2419,122753.85497155366
2420,104378.55237075128
2421,132918.79938154807
2422,103120.31209117756
2423,92342.43182001519
2424,169288.4715229068
2425,245101.02178052138
2426,116150.30917390762
2427,110173.88832608121
2428,185184.5722558049
2429,103042.73670495744
2430,132143.6789348605
2431,120415.11573608639
2432,128014.53726108186
2433,126275.58985643112
2434,133339.9566987909
2435,145263.8936754102
2436,88152.32922809245
2437,101730.87934370548
2438,107023.88382915128
2439,118051.07074247557
2440,144866.74640934123
2441,99249.22387788049
2442,105851.82646656642
2443,116465.74313800829
2444,122450.29804408434
2445,68251.96822196292
2446,122590.08781857346
2447,213516.13924881746
2448,147633.68435155018
2449,107891.54430594645
2450,165300.6654374404
2451,125872.67058460391
2452,221047.97975876043
2453,68936.54018792068
2454,101836.3747931947
2455,110181.57951675402
2456,126053.02812073845
2457,114833.10795018054
2458,120494.78082167706
2459,92903.1214039023
2460,153143.4597999556
2461,112629.53781830822
2462,134099.3551313677
2463,120036.22948282585
2464,194178.34877691814
2465,143980.51748157945
2466,125498.11008219444
2467,171349.2548498027
2468,85704.08437555842
2469,102205.68863675161
2470,204193.1173300678
2471,210267.52685451647
2472,198855.790029587
2473,107271.01883182931
2474,87398.91278352798
2475,233516.09203933948
2476,116975.128014029
2477,112588.3079955834
2478,171752.29886190407
2479,107888.3434758163
2480,133472.6830043865
2481,118593.57351609436
2482,125467.56260129693
2483,107069.70389734395
2484,125211.65273705265
2485,108432.89580820175
2486,152186.22374573676
2487,200673.8819166415
2488,162576.35568401846
2489,172939.86092086718
2490,137766.11656025425
2491,78517.26385765895
2492,190864.8972931574
2493,139742.9816638534
2494,159917.37083467748
2495,92070.60052415589
2496,239455.37050012802
2497,160728.0247621613
2498,101074.58795228414
2499,78758.74112132634
2500,121763.91869547195
2501,135807.7279393964
2502,146672.4028432425
2503,89371.90319644427
2504,198101.99276339938
2505,224613.1906090069
2506,275678.52639290225
2507,317690.333087737
2508,275678.52639290225
2509,245333.5023672555
2510,248820.8628668331
2511,207264.04434227478
2512,221726.11871351535
2513,218386.28509049793
2514,248747.31775939022
2515,150507.29828921193
2516,165600.48708908306
2517,131899.5871179637
2518,140070.5331022907
2519,226036.7176417876
2520,214075.88552431972
2521,211715.43280221405
2522,223249.93615183816
2523,123071.90823352942
2524,127973.57000206062
2525,130172.64810611634
2526,142424.9161372264
2527,113464.60070756171
2528,122654.56730207498
2529,130312.67594501609
2530,105963.79510970134
2531,239449.35221080156
2532,231394.36204525363
2533,215165.01311683422
2534,246854.93042091583
2535,293734.9482855513
2536,233022.4029502063
2537,235669.12550959014
2538,201007.18916528043
2539,200497.58163039014
2540,192043.898180553
2541,200195.4917959862
2542,162462.4278436785
2543,112010.85018129321
2544,115569.20324991806
2545,129188.64807265671
2546,162407.54234055034
2547,156915.21233989345
2548,175824.16828218778
2549,156365.88801998063
2550,614314.7899659071
2551,166809.99169950304
2552,121816.44596640067
2553,58295.15439324756
2554,100623.42231110996
2555,112895.49876143271
2556,70859.67952299444
2557,92088.86031100922
2558,169686.30220262986
2559,134411.77034301357
2560,132131.00781061547
2561,142153.17509111622
2562,129474.82931143115
2563,143843.94936979585
2564,187316.00126748555
2565,114124.49173198524
2566,130236.37433159677
2567,120675.96578204096
2568,194325.84888668964
2569,185523.13793980214
2570,142053.0717748769
2571,179378.44538409868
2572,201820.499815583
2573,225662.94135266403
2574,293977.92467036215
2575,141798.75108502805
2576,122648.23049918655
2577,131125.69995745667
2578,80447.52995559317
2579,11275.68085321365
2580,137401.83710735082
2581,120775.6162864957
2582,113756.07059611613
2583,256228.05039011175
2584,168634.03658075142
2585,189749.8842968843
2586,224637.02800210286
2587,216361.9983164305
2588,152531.92018099385
2589,154739.73408248276
2590,216302.6990922112
2591,223334.7571110197
2592,242257.40981344203
2593,251835.7084739986
2594,193669.46486565773
2595,226178.12167791813
2596,293446.11493703024
2597,201875.36122773518
2598,256079.64440275636
2599,330501.3579368752
2600,159428.58642579918
2601,166282.69361765007
2602,88032.05282155168
2603,81852.86234443751
2604,72702.9821384307
2605,90817.31397042167
2606,136926.19982143142
2607,176724.55205002963
2608,190385.46299905633
2609,148294.29422446503
2610,86198.05557397264
2611,143115.35036427504
2612,156249.4301980636
2613,109012.3817726702
2614,115570.90485943784
2615,157131.07118009985
2616,131567.05184352328
2617,205851.90775030036
2618,183867.44144542958
2619,236014.91884911526
2620,178813.20309800282
2621,184164.3130334681
2622,191775.73632067698
2623,260708.40056024562
2624,284461.7802298055
2625,321752.32220403804
2626,170261.47600137652
2627,209541.9405074129
2628,335413.8652627098
2629,391135.13606058154
2630,315414.9562028686
2631,373093.16610998847
2632,334578.30305362516
2633,283994.3779416329
2634,320127.8518337449
2635,164268.58872393682
2636,210207.27338643558
2637,181751.651128883
2638,250791.70326104364
2639,187458.78215422085
2640,154678.744387398
2641,102496.60032888153
2642,199952.48443618952
2643,140337.3335298139
2644,142939.28230090044
2645,122488.31960685179
2646,117874.42369075655
2647,126723.94478290668
2648,151946.9879849751
2649,142859.7273450687
2650,158695.0437466926
2651,165444.5446434638
2652,345504.85668944987
2653,271443.565409509
2654,262978.4936378049
2655,316044.2145684932
2656,301475.6879407938
2657,300315.87455049064
2658,276045.86633565044
2659,289948.51759043825
2660,306045.9169565083
2661,307430.45293181995
2662,304245.5235763255
2663,278069.2111895371
2664,271729.8442599664
2665,298264.44681530027
2666,281296.82595105143
2667,176814.91078986996
2668,199622.20252318238
2669,191256.59787629568
2670,287595.7170508385
2671,199622.20252318238
2672,211392.85489855497
2673,221082.15865364438
2674,224491.16348375264
2675,195085.44963122602
2676,207833.2684326095
2677,205566.80735389516
2678,259247.25269028265
2679,267485.2347748664
2680,284190.71566757304
2681,348103.64999949513
2682,311812.7840707009
2683,382978.5936061598
2684,299025.32650423585
2685,315902.5443524483
2686,260502.83976092213
2687,277727.960271691
2688,246929.32729647192
2689,228683.30936491815
2690,350890.7571581949
2691,197610.8186823805
2692,154529.42838517902
2693,219673.10109158023
2694,153920.31914675888
2695,214545.90893774084
2696,206161.48729377706
2697,203512.86936256196
2698,188412.9352478797
2699,190347.57898614905
2700,174303.05537110986
2701,161357.99586015125
2702,127696.22953633661
2703,166439.16864865343
2704,150974.72236522753
2705,113904.51977042085
2706,108422.97073221416
2707,120759.02665490517
2708,117288.06280029635
2709,92177.07805696409
2710,110492.68902044022
2711,282516.54880721495
2712,320118.4837015385
2713,203279.5838726703
2714,179892.77897880948
2715,178921.15285432735
2716,170418.18834996992
2717,192911.3598676226
2718,250637.76179746282
2719,141413.2964324383
2720,190300.20417075232
2721,134667.0217421397
2722,166604.74657302722
2723,158478.52672625124
2724,107240.82763306214
2725,119532.26899265638
2726,132321.27671816945
2727,179068.04688806855
2728,178696.27527280152
2729,140770.22310045618
2730,133283.96614572406
2731,105330.55780133023
2732,107024.89668320585
2733,167386.218593376
2734,156589.20493304566
