id,target
2293,1
2295,0
2302,1
2305,0
2310,1
2313,0
2316,0
2320,0
2322,0
2323,1
2326,1
2328,0
2331,0
2335,1
2338,1
2343,1
2344,0
2345,0
2353,1
2355,0
2357,1
2360,0
2365,0
2369,1
2371,0
2378,0
2380,0
2381,1
2383,0
2384,1
2392,0
2393,0
2401,0
2403,0
2404,1
2405,0
2407,0
2411,0
2424,0
2426,0
2431,1
2433,0
2434,1
2436,0
2439,0
2444,1
2447,0
2448,0
2449,0
2450,0
2461,0
2469,1
2472,0
2473,1
2474,0
2477,0
2481,0
2484,0
2495,0
2503,0
2509,0
2511,1
2518,1
2522,0
2525,1
2526,0
2529,0
2533,0
2549,0
2551,1
2558,0
2562,1
2563,1
2567,0
2574,0
2577,0
2578,0
2580,1
2581,0
2583,0
2584,0
2586,1
2589,0
2595,0
2596,0
2600,0
2601,0
2607,0
2610,0
2613,1
2615,1
2618,0
2620,1
2623,1
2626,0
2630,1
2634,0
2636,1
2638,0
2639,1
2646,1
2650,1
2652,1
2653,1
2654,0
2662,0
2665,1
2669,1
2674,0
2678,0
2681,1
2685,1
2686,0
2690,0
2697,0
2699,0
2704,0
2705,1
2710,1
2712,1
2713,1
2716,0
2717,0
2718,0
2721,0
2722,0
2735,0
2737,0
2738,1
2742,0
2745,0
2746,1
2747,0
2750,0
2751,1
2754,0
2762,0
2764,1
2772,0
2775,0
2776,0
2779,0
2781,0
2789,1
2790,1
2791,0
2798,0
2800,0
2804,0
2805,0
2806,1
2809,0
2810,1
2812,0
2814,0
2816,0
2818,1
2823,1
2824,0
2834,0
2837,1
2840,0
2845,0
2847,0
2848,1
2850,0
2859,0
2862,0
2868,1
2874,0
2876,0
2892,0
2894,1
2897,1
2901,0
2903,0
2904,1
2906,0
2914,0
2918,0
2919,0
2923,0
2926,0
2928,1
2930,1
2938,0
2940,0
2949,0
2951,1
2958,0
2961,1
2962,1
2964,1
2966,0
2967,0
2968,0
2972,0
2977,0
2978,1
2979,0
2981,1
2985,1
2986,0
2989,1
2994,0
2996,1
2997,0
2999,0
3002,1
3007,0
3008,0
3017,0
3020,1
3024,1
3028,0
3031,1
3032,1
3033,1
3035,0
3040,1
3041,0
3046,0
3050,1
3063,1
3065,1
3067,0
3069,1
3076,0
3078,1
3081,0
3087,1
3088,0
3094,0
3096,0
3098,0
3103,1
3110,1
3113,1
3121,0
3127,0
3128,0
3129,0
3135,0
3143,0
3146,0
3148,0
3149,0
3151,0
3156,1
3160,0
3164,1
3169,0
3178,0
3187,1
3194,0
3202,0
3203,0
3204,1
3206,0
3207,0
3208,0
3209,0
3213,0
3214,1
3215,1
3220,0
3223,1
3224,0
3226,0
3228,0
3230,0
3232,0
3233,0
3234,0
3238,1
3246,0
3247,0
3250,0
3251,0
3254,0
3257,1
3258,0
3261,0
3267,1
3268,0
3269,0
3271,0
3272,1
3273,0
3279,0
3290,0
3291,1
3293,1
3294,0
3298,1
3305,0
3306,1
3307,1
3310,0
3313,0
3314,0
3315,0
3316,1
3321,1
3325,0
3326,1
3327,0
3330,0
3331,1
3332,0
3333,0
3343,0
3344,1
3348,0
3349,0
3350,1
3352,0
3353,0
3354,0
3358,0
3360,0
3366,1
3371,0
3374,1
3375,0
3378,1
3382,0
3384,0
3385,0
3386,1
3392,0
3399,1
3407,1
3409,0
3416,0
3420,1
3422,0
3424,1
3426,0
3427,0
3434,0
3438,0
3441,0
3442,0
3443,0
3444,0
3449,0
3453,1
3454,1
3456,1
3457,0
3458,0
3461,0
3467,0
3479,0
3488,1
3491,0
3496,0
3502,0
3507,1
3511,1
3515,0
3516,0
3538,1
3539,1
3541,0
3545,1
3546,1
3547,0
3551,1
3553,0
3556,0
3558,0
3559,0
3561,0
3562,1
3563,1
3564,0
3571,1
3574,0
3576,0
3577,0
3579,0
3580,0
3586,0
3590,0
3599,0
3600,1
3601,0
3605,0
3606,0
3612,0
3614,0
3615,0
3616,0
3620,0
3622,0
3624,0
3630,1
3644,0
3649,1
3651,1
3654,1
3665,0
3668,0
3671,0
3672,0
3673,0
3677,1
3678,0
3687,0
3688,0
3693,1
3698,0
3699,1
3701,1
3703,0
3706,0
3707,0
3709,1
3711,0
3714,1
3716,0
3720,0
3728,0
3731,0
3732,0
3733,0
3734,1
3740,0
3746,0
3749,0
3751,1
3755,0
3757,0
3762,0
3767,0
3769,1
3779,1
3781,0
3782,0
3783,0
3784,1
3790,0
3791,0
3792,1
3794,0
3799,0
3801,0
3804,1
3808,0
3809,1
3811,1
3813,0
3817,1
3818,0
3823,0
3843,1
3844,0
3846,1
3847,0
3852,1
3854,1
3856,0
3863,1
3865,0
3867,1
3871,0
3872,1
3878,0
3880,1
3881,0
3882,0
3883,0
3884,1
3885,1
3886,0
3890,0
3891,1
3898,0
3902,0
3909,0
3910,1
3912,1
3915,1
3918,0
3920,0
3925,0
3928,0
3929,0
3930,0
3931,0
3934,0
3939,1
3941,0
3942,0
3943,0
3946,0
3963,1
3965,0
3966,0
3971,1
3972,0
3974,1
3976,0
3978,1
3981,0
3985,0
3986,0
3987,0
3988,1
3991,0
3999,0
4001,1
4002,0
4004,0
4007,0
4009,1
4013,0
4015,1
4016,0
4023,1
4031,0
4035,1
4036,1
4037,0
4040,0
4048,0
4053,0
4056,1
4059,0
4066,0
4067,1
4069,0
4070,0
4071,0
4073,1
4074,0
4075,0
4082,1
4090,0
4099,0
4102,0
4106,0
4109,1
4110,1
4115,1
4118,0
4120,0
4125,1
4126,1
4130,0
4134,0
4136,0
4137,0
4144,0
4148,1
4151,1
4155,0
4162,0
4165,0
4169,0
4174,1
4179,1
4185,0
4186,1
4187,1
4188,0
4190,1
4192,0
4193,0
4194,0
4195,0
4196,1
4207,1
4208,1
4215,0
4217,1
4222,0
4223,0
4226,1
4228,0
4229,0
4231,1
4234,1
4236,1
4249,1
4254,0
4258,1
4259,0
4263,1
4267,0
4277,0
4278,1
4280,0
4283,0
4285,1
4286,1
4287,1
4290,0
4291,1
4294,1
4302,1
4308,1
4310,1
4311,1
4315,0
4316,1
4319,0
4331,1
4338,1
4339,0
4340,1
4344,0
4346,0
4347,0
4360,0
4364,1
4367,0
4369,0
4370,0
4371,1
4380,0
4386,1
4389,1
4390,1
4394,0
4399,0
4400,0
4404,0
4409,0
4414,0
4417,0
4418,1
4419,0
4420,0
4422,0
4429,1
4431,0
4433,0
4434,1
4439,0
4443,0
4446,1
4447,0
4453,0
4460,1
4461,1
4462,1
4467,1
4469,1
4473,1
4474,0
4475,1
4477,0
4481,0
4483,0
4484,0
4485,0
4495,0
4497,0
4500,0
4501,1
4502,1
4505,0
4506,1
4510,1
4512,1
4513,1
4532,0
4535,0
4536,0
4540,0
4545,0
4552,0
4554,1
4555,1
4558,0
4559,0
4560,0
4566,0
4570,0
4572,0
4574,0
4581,0
4583,0
4586,1
4591,1
4594,0
4603,1
4605,1
4612,1
4613,0
4615,0
4618,0
4621,1
4623,0
4626,1
4629,0
4633,1
4636,0
4638,1
4640,0
4643,0
4645,1
4647,0
4648,1
4651,0
4652,0
4653,0
4654,0
4660,0
4662,0
4663,0
4665,1
4668,0
4676,0
4683,0
4685,0
4686,0
4701,1
4718,1
4721,1
4727,1
4728,0
4733,1
4741,0
4743,0
4746,1
4751,0
4756,1
4761,0
4763,0
4764,1
4767,0
4772,0
4776,0
4780,0
4781,1
4792,1
4796,1
4801,0
4804,0
4805,1
4806,1
4811,0
4815,0
4816,0
4817,1
4818,0
4822,0
4824,1
4827,0
4837,1
4838,0
4839,0
4841,0
4851,0
4855,1
4861,0
4862,1
4863,0
4865,1
4871,1
4873,1
4880,0
4885,1
4886,1
4902,0
4904,0
4907,1
4916,0
4921,0
4925,0
4927,1
4928,1
4930,0
4932,0
4933,0
4937,1
4939,1
4941,0
4942,0
4947,0
4949,1
4950,1
4956,0
4960,1
4963,0
4965,0
4976,0
4977,0
4987,1
4991,1
4994,1
4999,0
5003,1
5006,0
5009,0
5011,0
5012,0
5014,1
5020,0
5021,1
5023,1
5026,0
5030,0
5031,0
5036,1
5042,0
5045,1
5048,1
5051,0
5053,0
5054,1
5057,1
5058,0
5066,0
5070,1
5077,0
5081,1
5084,0
5086,0
5090,0
5091,0
5093,1
5100,0
5108,0
5111,0
5112,0
5118,1
5121,0
5123,1
5129,1
5133,1
5143,0
5147,0
5151,0
5156,0
5158,0
5161,0
5163,0
5167,1
5173,0
5205,0
5214,0
5215,1
5216,1
5217,0
5225,1
5237,1
5239,0
5240,1
5241,0
5246,0
5250,1
5253,1
5258,0
5261,1
5268,0
5275,0
5277,1
5279,1
5288,0
5289,0
5294,1
5303,0
5307,0
5311,1
5312,1
5314,0
5318,0
5327,1
5329,1
5333,0
5334,0
5340,0
5348,1
5358,0
5360,0
5361,0
5363,0
5364,0
5369,1
5370,0
5374,1
5376,0
5388,0
5390,0
5393,0
5394,0
5395,1
5398,1
5399,1
5401,1
5402,0
5405,0
5414,0
5415,1
5419,1
5421,0
5422,1
5424,1
5427,0
5429,1
5431,0
5433,0
5434,1
5435,0
5436,0
5438,0
5440,0
5441,0
5447,0
5451,0
5453,1
5456,1
5457,0
5463,1
5464,1
5470,0
5472,0
5474,0
5478,0
5483,1
5490,0
5500,0
5504,0
5508,0
5511,0
5512,0
5513,1
5516,0
5523,0
5527,0
5530,0
5533,0
5536,0
5537,0
5542,1
5543,1
5546,0
5549,0
5550,1
5551,1
5562,1
5566,0
5568,0
5571,0
5572,0
5574,1
5583,0
5585,1
5591,0
5596,0
5597,0
5601,1
5606,0
5607,1
5610,0
5615,1
5616,0
5623,0
5630,0
5636,0
5637,1
5639,0
5640,1
5643,0
5648,0
5649,1
5660,0
5666,0
5667,0
5678,0
5679,0
5681,0
5682,0
5691,1
5696,1
5697,0
5700,0
5701,1
5702,0
5708,0
5709,1
5718,1
5723,0
5725,1
5728,1
5731,0
5735,0
5737,1
5738,1
5742,0
5747,0
5749,0
5750,0
5755,0
5756,0
5761,0
5762,0
5767,0
5768,1
5770,0
5773,0
5774,0
5779,0
5782,0
5785,1
5786,1
5787,0
5788,1
5796,0
5802,1
5806,0
5809,0
5810,1
5811,0
5813,0
5820,0
5823,1
5830,0
5831,1
5838,1
5839,1
5844,1
5846,0
5851,0
5852,0
5857,1
5859,1
5860,1
5862,0
5865,0
5866,1
5871,0
5872,0
5877,1
5878,0
5879,1
5880,1
5895,0
5897,0
5910,0
5914,0
5915,1
5917,0
5924,0
5926,1
5931,0
5936,1
5940,1
5941,0
5945,0
5946,0
5948,1
5951,0
5967,0
5968,0
5969,0
5970,0
5971,0
5973,0
5976,1
5977,0
5984,1
5986,0
5993,1
5994,1
6005,1
6006,1
6008,1
6010,1
6011,0
6014,0
6016,0
6018,1
6021,0
6025,0
6028,0
6029,1
6035,0
6040,0
6042,1
6044,0
6046,1
6052,0
6054,0
6062,0
6063,0
6067,0
6068,1
6077,0
6079,0
6080,0
6081,1
6082,0
6089,0
6095,0
6101,0
6107,0
6114,1
6117,1
6121,1
6122,0
6124,0
6129,0
6131,0
6136,1
6139,0
6142,1
6143,0
6144,0
6149,1
6155,0
6157,1
6158,1
6161,0
6168,1
6172,0
6176,0
6177,0
6179,1
6180,0
6182,1
6186,0
6189,0
6190,1
6194,0
6204,0
6205,1
6209,0
6210,1
6212,0
6214,1
6221,1
6225,1
6228,0
6229,0
6231,1
6235,0
6236,0
6237,0
6238,0
6239,1
6242,0
6249,0
6250,0
6251,0
6252,0
6260,0
6264,1
6266,0
6270,0
6275,0
6279,0
6280,1
6284,0
6285,1
6286,0
6287,0
6288,0
6289,1
6290,0
6291,0
6295,0
6298,0
6307,1
6308,1
6309,0
6313,0
6316,1
6319,0
6321,0
6324,0
6327,0
6333,0
6351,0
6352,0
6353,0
6357,0
6359,1
6360,1
6364,0
6367,0
6368,0
6377,0
6378,0
6379,0
6381,1
6390,0
6401,0
6408,0
6409,0
6411,1
6419,0
6424,1
6426,0
6428,0
6431,0
6432,0
6433,1
6435,1
6437,0
6439,0
6442,0
6444,1
6447,0
6456,0
6457,0
6460,1
6468,0
6471,1
6475,0
6476,1
6479,0
6483,0
6487,0
6488,1
6489,0
6496,0
6498,0
6502,1
6503,0
6507,0
6508,0
6509,0
6517,0
6521,1
6522,0
6524,1
6526,1
6531,0
6533,0
6538,0
6539,0
6544,1
6557,0
6558,0
6562,0
6563,0
6564,0
6574,0
6578,0
6581,0
6584,0
6587,0
6589,0
6590,0
6592,1
6595,0
6599,1
6600,0
6606,0
6609,0
6612,1
6615,1
6618,0
6620,0
6623,0
6633,0
6639,0
6640,1
6641,1
6645,0
6650,0
6651,1
6652,1
6657,0
6659,1
6666,1
6671,0
6673,0
6674,0
6677,1
6680,0
6684,0
6685,0
6691,1
6692,0
6696,0
6698,0
6704,0
6705,1
6710,1
6713,1
6715,0
6717,0
6718,0
6720,0
6728,1
6732,0
6733,1
6739,0
6740,0
6741,0
6743,1
6747,0
6750,1
6752,1
6753,0
6755,1
6761,0
6763,0
6768,0
6770,0
6771,1
6777,0
6778,1
6780,1
6782,0
6786,0
6791,1
6797,0
6798,0
6803,0
6805,0
6812,0
6816,0
6818,1
6822,0
6825,0
6826,1
6827,0
6829,0
6831,0
6836,1
6838,0
6840,1
6842,0
6846,0
6851,0
6853,0
6856,1
6859,0
6865,0
6866,1
6868,1
6869,0
6871,1
6873,0
6886,0
6887,0
6888,1
6889,0
6891,0
6894,1
6895,0
6899,1
6901,0
6902,1
6904,0
6906,0
6922,0
6923,0
6924,0
6927,1
6934,0
6938,1
6941,1
6942,0
6944,0
6947,0
6952,0
6957,0
6958,1
6964,1
6968,0
6969,0
6976,0
6982,0
6986,0
6987,0
6989,0
6991,1
6993,0
6995,1
6997,1
7000,1
7003,0
7004,1
7007,0
7011,0
7014,1
7016,0
7017,0
7020,0
7022,0
7028,1
7033,0
7034,0
7035,0
7038,0
7040,1
7041,0
7042,0
7045,0
7049,1
7055,0
7057,1
7062,0
7064,1
7066,0
7067,1
7072,0
7079,0
7082,0
7083,1
7084,0
7085,0
7087,0
7090,0
7094,1
7096,0
7099,1
7100,0
7101,0
7102,1
7103,0
7107,0
7110,1
7113,1
7117,0
7119,0
7123,0
7127,0
7133,1
7139,0
7143,0
7145,1
7151,0
7152,1
7153,0
7156,1
7162,1
7170,0
7172,1
7177,1
7181,1
7182,1
7189,1
7190,0
7200,0
7207,1
7209,0
7212,0
7216,0
7217,1
7219,0
7220,0
7222,1
7225,0
7233,0
7237,0
7238,0
7239,1
7240,1
7243,0
7245,1
7246,0
7249,0
7257,1
7258,1
7259,0
7262,0
7263,0
7269,0
7271,1
7273,0
7276,0
7279,1
7282,0
7284,0
7293,0
7298,0
7303,1
7304,1
7305,0
7308,0
7313,0
7314,1
7321,0
7322,1
7327,0
7333,1
7336,0
7339,1
7341,0
7346,0
7347,1
7349,0
7351,1
7353,1
7363,1
7364,0
7368,0
7370,1
7375,0
7376,0
7379,0
7382,1
7384,0
7385,0
7387,1
7388,0
7389,1
7394,0
7396,1
7398,0
7399,0
7401,0
7404,0
7406,0
7409,1
7411,0
7417,0
7420,1
7422,0
7423,1
7427,0
7429,1
7432,1
7435,0
7436,1
7440,0
7441,0
7445,1
7448,0
7449,0
7450,0
7454,0
7455,1
7460,0
7462,0
7464,0
7466,1
7468,0
7469,0
7471,0
7472,1
7483,0
7484,1
7485,1
7486,0
7487,1
7489,1
7492,0
7495,0
7499,0
7500,0
7506,0
7508,1
7509,1
7511,0
7516,0
7524,0
7538,1
7539,1
7541,0
7546,0
7549,0
7562,0
7564,0
7567,0
7572,0
7574,0
7575,0
7586,0
7592,1
7596,0
7597,1
7599,0
7606,0
7615,1
7618,0
7620,1
7624,0
7625,0
7629,1
7632,0
7636,0
7637,0
7646,0
7655,0
7658,0
7660,0
7664,1
7665,1
7666,0
7667,0
7673,1
7676,0
7682,0
7684,0
7690,1
7697,1
7700,0
7704,1
7705,1
7706,1
7708,1
7709,1
7710,0
7713,0
7716,1
7726,0
7729,1
7730,0
7732,1
7734,1
7740,0
7741,1
7745,1
7757,0
7762,0
7770,0
7776,0
7777,0
7778,0
7779,1
7782,1
7786,0
7791,1
7792,0
7794,1
7795,1
7796,1
7798,0
7805,1
7806,0
7808,0
7811,0
7814,0
7819,0
7820,1
7825,0
7829,1
7834,0
7836,0
7838,0
7841,1
7845,1
7846,1
7853,1
7856,0
7858,0
7859,0
7866,0
7875,0
7879,0
7884,0
7886,0
7890,0
7892,0
7896,0
7899,0
7900,0
7901,0
7904,1
7911,0
7917,1
7919,0
7920,0
7921,0
7922,0
7925,0
7927,1
7928,0
7931,0
7942,0
7946,0
7947,0
7948,0
7951,0
7956,0
7961,0
7964,0
7966,1
7967,1
7974,0
7975,0
7979,0
7985,0
7986,0
7993,1
7995,0
7997,0
7998,1
8004,1
8007,0
8011,0
8014,1
8022,0
8027,0
8033,0
8041,0
8042,0
8046,0
8048,1
8050,0
8051,0
8052,1
8053,0
8054,0
8059,0
8063,0
8072,1
8075,0
8076,0
8077,1
8078,1
8080,0
8082,0
8086,0
8090,1
8092,0
8093,1
8099,0
8104,0
8107,1
8108,1
8114,0
8115,1
8117,1
8123,0
8124,0
8127,1
8132,1
8134,1
8139,1
8145,0
8148,0
8151,0
8152,0
8153,0
8157,0
8160,0
8166,1
8167,0
8173,0
8174,0
8178,0
8179,0
8185,1
8186,1
8192,1
8193,0
8194,1
8197,1
8198,1
8199,1
8200,1
8206,1
8207,1
8220,0
8222,0
8227,0
8228,1
8229,0
8230,0
8233,0
8248,0
8249,1
8255,1
8260,0
8263,0
8265,0
8268,0
8269,1
8272,1
8273,1
8275,0
8277,1
8281,0
8282,0
8290,0
8293,0
8299,0
8302,1
8303,0
8305,1
8306,0
8307,1
8308,0
8313,0
8316,0
8319,0
8322,1
8323,0
8325,0
8326,0
8327,0
8328,1
8331,0
8333,1
8336,1
8338,1
8340,0
8342,1
8343,1
8353,1
8354,0
8357,0
8358,1
8359,0
8373,1
8376,1
8379,1
8380,1
8381,1
8384,1
8395,0
8398,0
8403,0
8407,1
8413,0
8417,0
8420,0
8421,0
8424,0
8426,0
8427,0
8438,0
8439,0
8442,0
8449,0
8456,1
8460,0
8462,0
8465,1
8466,1
8467,1
8469,0
8470,0
8474,1
8479,1
8481,0
8482,1
8485,0
8488,0
8492,0
8493,0
8495,0
8499,1
8501,0
8519,1
8521,1
8525,1
8527,1
8529,1
8532,1
8534,1
8535,1
8537,0
8544,0
8548,0
8549,1
8552,1
8554,0
8563,0
8564,0
8565,0
8566,0
8568,0
8569,0
8573,0
8583,0
8588,1
8590,0
8592,1
8593,0
8594,1
8597,0
8600,0
8601,0
8602,1
8603,0
8604,0
8605,0
8611,1
8614,0
8616,1
8617,1
8619,0
8626,0
8629,0
8630,0
8632,0
8634,0
8641,1
8645,1
8649,0
8652,0
8666,0
8671,0
8672,1
8675,0
8678,1
8679,0
8682,0
8687,0
8701,0
8703,0
8707,1
8713,1
8716,1
8719,0
8725,1
8730,1
8731,0
8748,0
8749,0
8756,0
8764,1
8765,1
8769,0
8771,1
8772,0
8773,0
8779,0
8792,0
8794,1
8796,1
8798,0
8803,1
8807,0
8809,0
8811,0
8813,1
8814,1
8818,1
8819,0
8820,0
8821,1
8822,1
8824,1
8826,1
8827,0
8828,1
8833,1
8834,1
8845,1
8847,1
8849,1
8861,0
8867,1
8868,0
8870,0
8873,0
8874,1
8876,0
8877,1
8879,1
8882,1
8884,0
8889,0
8891,0
8894,0
8895,0
8897,0
8898,1
8901,1
8904,1
8909,1
8910,1
8911,0
8915,0
8917,1
8918,0
8919,0
8922,1
8925,0
8928,1
8929,0
8930,0
8932,0
8937,0
8940,0
8943,0
8950,0
8951,0
8954,0
8958,1
8960,0
8964,1
8975,1
8977,1
8981,0
8982,1
8984,0
8988,0
8990,0
8991,1
8995,1
8997,0
9003,1
9004,0
9010,0
9011,0
9013,0
9014,1
9015,0
9017,1
9019,0
9021,0
9024,0
9032,1
9035,0
9036,0
9037,1
9043,0
9046,0
9048,1
9049,0
9050,1
9056,0
9063,1
9065,1
9066,0
9068,0
9069,0
9070,1
9073,0
9076,0
9091,1
9092,1
9104,1
9105,0
9108,0
9111,1
9115,0
9117,0
9122,0
9125,0
9127,0
9129,0
9133,1
9136,0
9138,1
9140,0
9147,0
9150,1
9152,0
9153,1
9155,1
9158,1
9160,0
9163,0
9165,1
9167,0
9168,1
9170,1
9176,0
9178,0
9184,1
9186,0
9188,0
9189,0
9190,1
9196,1
9198,0
9199,1
9200,0
9201,0
9202,0
9204,1
9205,0
9213,1
9214,0
9224,0
9227,0
9228,0
9229,1
9234,0
9236,0
9241,1
9243,0
9245,1
9256,0
9258,1
9261,0
9274,1
9279,1
9282,1
9284,0
9285,0
9291,0
9295,0
9299,0
9302,0
9304,0
9305,0
9306,0
9310,0
9312,0
9316,1
9318,0
9323,0
9326,0
9327,1
9328,0
9331,0
9335,1
9336,0
9340,0
9349,0
9352,0
9353,1
9354,1
9356,0
9357,0
9358,0
9359,0
9364,0
9366,1
9369,1
9370,0
9379,0
9381,0
9383,1
9389,1
9390,0
9392,0
9394,1
9398,1
9399,0
9400,0
9407,0
9409,1
9412,0
9413,0
9415,1
9419,0
9423,1
9424,0
9426,1
9427,1
9428,1
9429,0
9433,0
9437,0
9440,1
9442,1
9443,0
9444,1
9447,1
9459,0
9461,0
9462,0
9464,0
9473,1
9475,1
9476,0
