Id,SalePrice
2170,32931.305
2171,21016.91
2172,17033.451
2173,21307.709
2174,20260.719
2175,33728.395
2176,21931.973
2177,18209.611
2178,21508.59
2179,33579.44
2180,20863.613
2181,16856.168
2182,28031.693
2183,16778.799
2184,22079.729
2185,28012.49
2186,17400.043
2187,19167.955
2188,28921.951
2189,64563.04
2190,19407.889
2191,18660.846
2192,45346.76
2193,33803.54
2194,20653.61
2195,24805.578
2196,18646.984
2197,13854.439
2198,20381.959
2199,19252.23
2200,18319.232
2201,31115.953
2202,18273.455
2203,20247.797
2204,19535.873
2205,24915.799
2206,18218.398
2207,20267.145
2208,24014.693
2209,36710.316
2210,27324.896
2211,13564.2
2212,14022.027
2213,16106.648
2214,16567.402
2215,17857.928
2216,32715.822
2217,30249.617
2218,14750.709
2219,16241.258
2220,19619.025
2221,23365.354
2222,24644.896
2223,33800.9
2224,17080.068
2225,21031.54
2226,15743.967
2227,24734.904
2228,23172.965
2229,34799.69
2230,25656.596
2231,18469.002
2232,19360.857
2233,29976.852
2234,18186.195
2235,21037.16
2236,31254.61
2237,18423.191
2238,20217.535
2239,26912.04
2240,28742.338
2241,23783.354
2242,26071.154
2243,36614.688
2244,39980.49
2245,38565.77
2246,27831.037
2247,38803.188
2248,19981.945
2249,13240.544
2250,23696.31
2251,76490.17
2252,19874.316
2253,22333.686
2254,23201.16
2255,18513.83
2256,15827.822
2257,15727.429
2258,18816.44
2259,14549.687
2260,26316.688
2261,22384.83
2262,22485.545
2263,18306.492
2264,71234.336
2265,61230.77
2266,28569.158
2267,27198.805
2268,25704.082
2269,17910.629
2270,23123.867
2271,22832.174
2272,22397.393
2273,21055.297
2274,19640.15
2275,23517.297
2276,25040.742
2277,23678.115
2278,20058.486
2279,21168.281
2280,25199.332
2281,22115.709
2282,26210.03
2283,37704.547
2284,27420.7
2285,25389.562
2286,23361.475
2287,21659.418
2288,18353.559
2289,27852.94
2290,29880.049
2291,24429.777
2292,24550.22
2293,25724.578
2294,22097.172
2295,26246.445
2296,24005.734
2297,19397.398
2298,20411.857
2299,19559.896
2300,28099.107
2301,19071.803
2302,15640.59
2303,24161.893
2304,23080.025
2305,21735.062
2306,24626.658
2307,24123.227
2308,24853.162
2309,25925.014
2310,23243.643
2311,26988.914
2312,24182.76
2313,17521.96
2314,21661.867
2315,19996.453
2316,17030.55
2317,19018.828
2318,26495.975
2319,14585.453
2320,17002.121
2321,23398.6
2322,13186.466
2323,27273.375
2324,19766.467
2325,17887.412
2326,23365.914
2327,14685.355
2328,15218.772
2329,16796.455
2330,18222.973
2331,19412.145
2332,16561.701
2333,26108.492
2334,19326.709
2335,20681.121
2336,17637.73
2337,20500.598
2338,19697.107
2339,25016.105
2340,24163.035
2341,20554.275
2342,27097.262
2343,15766.41
2344,15752.191
2345,19920.033
2346,24293.158
2347,15596.462
2348,24078.303
2349,16420.47
2350,28989.635
2351,16166.273
2352,18746.412
2353,17897.29
2354,14132.518
2355,20905.658
2356,18829.357
2357,14074.936
2358,20122.83
2359,33168.64
2360,17117.951
2361,14109.095
2362,31582.951
2363,19982.715
2364,26337.045
2365,22203.41
2366,28371.652
2367,28457.703
2368,21553.143
2369,22550.088
2370,28698.627
2371,28644.885
2372,26143.068
2373,15863.964
2374,15757.529
2375,26460.773
2376,20712.8
2377,25810.57
2378,22247.572
2379,15358.019
2380,28275.54
2381,18626.463
2382,17382.549
2383,17468.984
2384,17236.094
2385,22841.564
2386,22546.17
2387,18228.172
2388,22839.709
2389,23027.14
2390,23502.037
2391,20937.764
2392,23800.838
2393,21718.537
2394,19213.803
2395,15255.774
2396,20598.547
2397,31562.906
2398,23692.73
2399,13816.984
2400,19540.357
2401,13202.074
2402,22218.768
2403,19759.066
2404,19891.316
2405,19600.738
2406,19378.24
2407,25854.809
2408,16203.16
2409,15694.06
2410,16726.605
2411,16759.494
2412,18717.594
2413,19298.562
2414,19429.693
2415,26240.412
2416,17900.955
2417,14563.895
2418,15147.519
2419,15176.323
2420,18448.328
2421,42140.51
2422,16482.031
2423,23172.89
2424,18610.566
2425,32435.293
2426,17135.986
2427,18061.47
2428,22202.873
2429,21225.225
2430,17590.627
2431,23392.74
2432,15471.187
2433,17765.842
2434,14065.861
2435,23892.973
2436,14983.207
2437,25692.232
2438,20182.752
2439,14862.466
2440,13191.304
2441,18467.559
2442,11097.188
2443,13716.202
2444,15612.776
2445,13908.01
2446,18925.88
2447,19601.086
2448,21682.182
2449,14154.048
2450,23980.693
2451,14086.111
2452,27317.492
2453,14512.954
2454,21728.889
2455,15044.951
2456,19106.848
2457,16707.701
2458,21423.67
2459,12839.1
2460,16780.037
2461,13255.556
2462,13255.556
2463,14589.319
2464,17103.41
2465,21009.97
2466,21401.07
2467,17380.094
2468,16958.672
2469,16931.816
2470,24352.973
2471,19619.502
2472,18159.475
2473,45730.74
2474,19833.166
2475,23338.58
2476,39331.047
2477,46717.207
2478,25566.645
2479,22106.762
2480,24001.174
2481,23097.82
2482,43210.574
2483,23791.402
2484,15008.934
2485,16124.106
2486,30428.812
2487,16859.438
2488,13448.311
2489,23328.662
2490,25606.484
2491,14744.831
2492,22719.148
2493,25652.453
2494,32321.21
2495,26006.207
2496,20517.893
2497,18345.203
2498,12640.516
2499,19814.86
2500,22035.264
2501,16413.674
2502,16789.287
2503,18019.555
2504,48512.87
2505,15574.592
2506,19786.191
2507,17041.865
2508,20817.785
2509,18280.361
2510,15362.232
2511,15219.39
2512,21826.328
2513,17481.988
2514,28917.271
2515,23365.402
2516,18582.822
2517,16376.881
2518,24354.033
2519,21895.344
2520,23377.309
2521,22252.139
2522,15271.808
2523,21006.5
2524,18314.16
2525,18901.637
2526,23990.803
2527,28593.97
2528,20271.248
2529,18043.402
2530,20718.07
2531,25482.836
2532,16082.557
2533,15903.586
2534,18453.107
2535,27045.213
2536,22414.771
2537,29177.074
2538,15498.283
2539,21699.15
2540,16285.141
2541,16949.951
2542,16368.889
2543,17486.473
2544,14921.096
2545,23661.629
2546,14854.73
2547,17947.477
2548,27006.555
2549,15682.734
2550,102326.11
2551,39202.645
2552,25567.176
2553,19233.857
2554,19936.469
2555,17463.775
2556,16127.035
2557,21325.854
2558,19288.902
2559,15016.575
2560,14970.603
2561,13801.931
2562,17372.021
2563,15813.714
2564,20468.256
2565,19740.125
2566,23613.023
2567,36033.457
2568,36099.645
2569,31889.111
2570,27346.81
2571,26050.703
2572,27208.162
2573,29865.371
2574,24991.678
2575,14947.9
2576,17937.283
2577,20905.408
2578,15783.66
2579,21421.693
2580,41862.785
2581,15897.332
2582,22626.195
2583,22895.432
2584,30607.168
2585,27818.223
2586,20706.254
2587,15642.524
2588,22250.68
2589,20184.305
2590,22148.63
2591,28854.775
2592,15840.007
2593,18927.346
2594,18234.14
2595,22566.7
2596,18244.363
2597,23753.533
2598,17764.107
2599,23158.145
2600,65413.332
2601,24262.031
2602,33603.152
2603,35916.242
2604,33600.184
2605,35020.508
2606,19389.557
2607,25248.453
2608,47358.79
2609,15634.677
2610,18806.959
2611,40537.387
2612,17548.389
2613,17736.3
2614,28097.727
2615,19025.9
2616,22930.158
2617,21084.83
2618,54838.926
2619,17922.908
2620,14883.241
2621,22732.533
2622,15835.994
2623,24086.498
2624,20243.31
2625,35414.52
2626,18823.17
2627,22089.188
2628,24347.336
2629,30097.783
2630,21140.516
2631,23908.006
2632,26789.25
2633,24459.857
2634,31440.693
2635,20253.037
2636,20038.754
2637,19988.078
2638,16727.54
2639,19507.557
2640,19362.254
2641,13650.693
2642,24912.084
2643,30375.477
2644,29900.586
2645,28521.475
2646,28452.238
2647,27354.562
2648,21862.855
2649,23717.07
2650,22752.895
2651,28616.758
2652,26375.752
2653,26715.785
2654,26664.693
2655,24027.357
2656,24867.549
2657,15934.045
2658,21500.059
2659,30826.223
2660,23409.371
2661,20613.812
2662,26751.541
2663,22900.85
2664,25240.125
2665,17156.578
2666,23233.5
2667,20020.107
2668,25204.883
2669,22321.021
2670,18225.898
2671,27151.713
2672,26022.482
2673,21679.746
2674,23286.688
2675,21159.643
2676,19188.982
2677,15953.062
2678,23697.63
2679,19461.953
2680,16748.172
2681,17779.092
2682,17044.56
2683,24868.598
2684,17180.25
2685,29347.734
2686,23427.74
2687,28534.312
2688,25856.818
2689,27095.818
2690,32383.197
2691,17977.084
2692,17881.918
2693,28586.512
2694,19704.92
2695,15123.083
2696,16230.377
2697,18646.855
2698,24914.57
2699,23794.262
2700,23728.066
2701,19093.94
2702,19822.557
2703,21549.938
2704,14935.528
2705,20025.56
2706,29651.684
2707,27094.57
2708,21227.676
2709,14752.508
2710,18180.363
2711,74704.805
2712,28372.281
2713,21907.236
2714,28737.096
2715,30176.875
2716,29364.514
2717,29351.787
2718,23508.225
2719,39546.27
2720,16821.55
2721,20310.54
2722,15273.915
2723,22196.691
2724,21247.268
2725,15437.577
2726,19349.805
2727,35000.047
2728,17044.072
2729,19300.91
2730,18804.355
2731,18961.82
2732,17754.219
2733,18971.871
2734,21538.3
2735,17633.201
2736,19370.943
2737,15562.363
2738,26893.023
2739,31986.885
2740,27773.008
2741,14392.758
2742,33051.688
2743,21216.016
2744,18171.934
2745,17500.117
2746,21055.324
2747,19528.17
2748,23511.09
2749,21725.684
2750,28381.318
2751,24659.783
2752,40306.996
2753,16848.543
2754,44026.76
2755,26221.844
2756,28148.87
2757,23114.678
2758,14914.173
2759,15749.307
2760,19869.55
2761,19294.19
2762,17545.363
2763,23097.11
2764,20972.596
2765,30230.97
2766,26451.027
2767,32009.129
2768,23965.113
2769,18046.334
2770,13774.372
2771,14832.652
2772,42692.184
2773,17519.564
2774,14921.261
2775,16959.76
2776,16836.28
2777,15353.613
2778,16949.33
2779,41647.72
2780,16244.063
2781,17137.848
2782,20846.062
2783,16925.549
2784,38492.203
2785,19934.57
2786,16330.925
2787,14906.42
2788,14534.46
2789,17960.115
2790,30403.38
2791,33436.605
2792,24509.172
2793,18613.324
2794,28033.611
2795,15324.981
2796,21419.242
2797,46210.273
2798,27985.164
2799,18101.662
2800,24592.541
2801,13674.735
2802,18939.697
2803,21519.81
2804,21857.37
2805,16740.828
2806,16197.985
2807,13631.751
2808,20657.357
2809,18560.701
2810,18386.291
2811,20247.102
2812,18578.963
2813,22009.525
2814,19598.469
2815,25539.252
2816,29471.201
2817,19714.742
2818,20472.572
2819,29887.25
2820,18752.277
2821,14411.155
2822,39248.62
2823,39127.973
2824,20149.916
2825,18683.688
2826,16322.406
2827,19464.053
2828,31736.646
2829,20046.578
2830,20334.516
2831,15139.615
2832,23996.75
2833,23645.053
2834,16933.29
2835,15009.045
2836,16604.98
2837,22652.852
2838,22304.785
2839,23906.477
2840,16740.195
2841,16577.469
2842,27198.936
2843,32042.71
2844,19285.756
2845,13650.693
2846,19663.578
2847,22049.361
2848,20424.102
2849,24260.066
2850,20061.264
2851,30670.73
2852,17190.604
2853,20488.963
2854,23463.395
2855,14646.298
2856,21494.73
2857,16973.297
2858,24503.688
2859,24011.285
2860,26219.586
2861,37130.46
2862,14306.111
2863,14781.788
2864,20816.23
2865,31268.652
2866,31310.027
2867,13594.063
2868,13821.769
2869,14369.041
2870,31705.465
2871,24014.893
2872,15803.542
2873,25978.305
2874,20317.572
2875,37343.883
2876,15692.163
2877,15834.824
2878,24627.176
2879,19863.611
2880,28078.008
2881,32476.33
2882,21399.883
2883,17308.031
2884,18972.842
2885,32984.785
2886,23467.648
2887,20847.375
2888,13494.08
2889,17018.002
2890,13510.287
2891,15629.35
2892,29371.94
2893,36124.773
2894,15106.984
2895,26476.477
2896,28907.867
2897,36631.84
2898,26560.37
2899,17160.834
2900,19780.531
2901,68766.586
2902,26756.91
2903,32883.184
2904,26257.629
2905,43867.2
2906,28381.518
2907,31357.178
2908,28053.764
2909,22434.828
2910,37136.996
2911,30967.803
2912,21326.246
2913,30046.988
2914,29691.557
2915,29826.73
2916,32393.072
2917,33137.895
2918,18616.201
2919,30172.793
