Id,SalePrice
2255,173790.44
2256,179386.42
2257,178544.19
2258,186313.12
2259,177065.45
2260,196503.56
2261,171272.2
2262,168467.45
2263,187561.1
2264,277931.06
2265,258675.05
2266,165884.77
2267,183690.56
2268,199656.17
2269,182159.08
2270,179719.08
2271,194300.83
2272,178032.31
2273,191465.5
2274,188208.78
2275,195877.53
2276,169356.23
2277,185147.8
2278,187917.64
2279,186292.36
2280,201652.61
2281,164383.33
2282,185204.25
2283,147812.48
2284,173456.77
2285,154839.7
2286,186389.8
2287,192855.78
2288,187755.62
2289,202522.95
2290,199644.44
2291,182751.22
2292,199508.5
2293,199703.36
2294,186885.6
2295,203412.08
2296,195461.75
2297,185332.48
2298,191776.0
2299,191052.27
2300,180977.39
2301,189927.02
2302,181663.55
2303,172846.77
2304,174842.12
2305,165734.05
2306,160257.95
2307,167443.83
2308,161800.97
2309,169102.78
2310,172814.36
2311,155119.6
2312,191728.0
2313,181037.81
2314,185874.88
2315,172457.7
2316,179896.83
2317,123990.336
2318,187488.98
2319,177195.72
2320,182137.77
2321,170784.75
2322,173182.89
2323,189244.2
2324,181364.62
2325,182105.17
2326,190617.12
2327,177559.58
2328,179502.38
2329,179353.28
2330,177890.28
2331,185426.5
2332,183583.39
2333,173621.69
2334,180452.98
2335,189943.58
2336,176531.44
2337,188935.08
2338,189593.7
2339,175896.86
2340,196109.72
2341,189058.61
2342,192028.16
2343,176074.61
2344,181445.19
2345,172280.27
2346,189736.36
2347,181410.6
2348,186585.22
2349,183255.48
2350,196446.11
2351,182818.02
2352,184099.66
2353,181909.27
2354,178041.58
2355,185349.02
2356,187332.5
2357,177909.06
2358,182301.47
2359,169989.45
2360,169832.06
2361,177987.69
2362,194584.64
2363,188997.12
2364,180613.52
2365,164980.78
2366,153923.88
2367,154510.08
2368,165071.48
2369,167116.75
2370,160768.98
2371,160402.88
2372,188600.73
2373,179689.64
2374,176941.06
2375,172752.56
2376,182668.06
2377,195645.58
2378,192955.47
2379,176013.45
2380,166533.55
2381,183821.14
2382,184879.88
2383,184466.05
2384,185349.61
2385,148075.11
2386,178145.98
2387,173796.3
2388,176507.6
2389,168794.95
2390,197096.25
2391,172402.9
2392,171557.56
2393,188268.86
2394,175306.25
2395,179637.14
2396,190414.36
2397,212440.22
2398,193872.98
2399,168772.8
2400,109147.09
2401,174646.44
2402,190065.69
2403,173323.6
2404,178648.34
2405,176204.66
2406,186352.17
2407,187565.33
2408,181552.95
2409,181635.2
2410,179409.95
2411,179486.31
2412,188593.38
2413,187422.66
2414,188978.3
2415,185942.62
2416,182136.61
2417,179034.31
2418,180377.44
2419,178545.86
2420,174582.4
2421,207472.0
2422,139853.19
2423,187050.38
2424,186007.69
2425,214189.38
2426,185584.86
2427,183341.39
2428,186439.53
2429,173429.34
2430,183492.12
2431,186502.1
2432,179868.45
2433,172145.47
2434,177119.84
2435,188298.92
2436,178745.44
2437,186981.34
2438,178566.39
2439,172427.64
2440,174136.06
2441,163163.36
2442,169317.2
2443,174753.12
2444,179047.27
2445,170313.89
2446,177080.05
2447,178647.75
2448,173929.42
2449,167524.06
2450,186829.5
2451,167170.05
2452,179877.42
2453,178743.73
2454,181145.9
2455,178668.81
2456,172834.47
2457,167109.36
2458,163426.19
2459,174799.48
2460,167367.64
2461,174675.11
2462,174675.11
2463,176232.47
2464,172848.52
2465,171402.89
2466,185344.0
2467,175540.42
2468,177464.97
2469,177071.08
2470,182463.47
2471,176357.64
2472,180185.14
2473,150221.92
2474,187492.61
2475,182550.48
2476,159702.14
2477,167557.55
2478,190444.19
2479,195139.14
2480,186421.8
2481,180115.73
2482,164899.97
2483,171523.86
2484,180058.5
2485,181371.02
2486,203994.95
2487,122914.17
2488,176292.23
2489,194052.38
2490,199431.6
2491,179583.75
2492,178763.62
2493,202420.73
2494,206682.52
2495,203020.42
2496,191482.61
2497,180616.36
2498,171498.08
2499,189925.3
2500,163835.31
2501,178385.77
2502,185590.77
2503,170309.94
2504,230464.33
2505,180798.33
2506,187291.0
2507,184736.95
2508,189665.05
2509,187587.17
2510,180871.56
2511,179289.0
2512,186276.69
2513,176169.83
2514,204433.7
2515,196781.83
2516,178725.8
2517,181952.75
2518,200219.62
2519,176866.62
2520,180307.55
2521,172171.61
2522,179695.53
2523,191353.19
2524,177747.12
2525,178301.03
2526,172235.84
2527,188672.23
2528,188407.27
2529,182848.38
2530,184675.22
2531,177563.42
2532,177695.73
2533,180022.06
2534,187984.7
2535,177498.31
2536,192398.17
2537,190754.28
2538,176339.12
2539,188199.25
2540,181741.61
2541,174934.52
2542,178360.55
2543,117905.51
2544,179856.38
2545,197240.88
2546,179703.64
2547,166932.23
2548,169835.2
2549,171992.23
2550,246720.53
2551,155019.17
2552,186532.14
2553,176619.66
2554,177141.27
2555,185829.14
2556,181377.77
2557,186858.36
2558,108675.71
2559,172977.92
2560,177806.92
2561,166241.61
2562,168697.03
2563,175154.66
2564,180803.7
2565,190637.27
2566,185508.81
2567,172439.22
2568,216609.39
2569,215143.89
2570,172827.12
2571,201335.05
2572,156613.2
2573,200365.86
2574,122731.805
2575,172728.36
2576,180682.67
2577,172125.86
2578,174136.62
2579,178209.2
2580,166333.78
2581,179595.28
2582,183153.84
2583,173131.9
2584,174230.66
2585,194617.81
2586,191916.1
2587,181668.05
2588,170641.81
2589,171311.14
2590,169731.44
2591,207849.36
2592,176337.4
2593,185314.5
2594,186226.94
2595,167150.86
2596,182933.95
2597,187798.06
2598,186375.2
2599,195050.98
2600,277300.62
2601,168389.39
2602,151718.61
2603,153861.9
2604,151698.39
2605,150758.72
2606,178406.62
2607,197790.06
2608,235696.06
2609,176655.81
2610,176656.42
2611,232538.78
2612,185902.66
2613,185479.53
2614,195621.78
2615,186033.94
2616,190405.0
2617,189518.36
2618,258858.64
2619,183952.44
2620,176618.67
2621,181925.7
2622,180088.78
2623,180294.23
2624,189000.97
2625,211610.62
2626,183059.67
2627,167182.36
2628,190450.19
2629,205991.03
2630,189377.77
2631,197822.8
2632,186569.61
2633,177168.17
2634,209589.11
2635,181475.7
2636,185420.27
2637,182096.45
2638,181306.97
2639,182017.84
2640,185554.14
2641,173784.69
2642,180401.05
2643,193364.03
2644,156916.39
2645,158984.39
2646,158621.52
2647,175542.77
2648,166123.64
2649,185451.14
2650,156683.31
2651,159483.78
2652,200402.06
2653,201223.23
2654,196038.88
2655,196290.12
2656,194984.69
2657,180445.89
2658,190669.22
2659,193046.66
2660,189746.95
2661,188514.08
2662,200051.66
2663,182316.52
2664,163011.75
2665,180478.16
2666,169530.0
2667,175627.86
2668,188415.92
2669,191109.42
2670,186066.28
2671,187628.42
2672,181399.39
2673,159988.06
2674,168829.36
2675,161976.61
2676,182367.92
2677,175735.12
2678,190782.38
2679,174331.89
2680,181381.06
2681,175199.72
2682,182445.69
2683,196841.81
2684,182933.08
2685,195516.44
2686,178764.69
2687,202754.47
2688,193137.02
2689,189807.02
2690,198639.27
2691,170884.27
2692,171328.1
2693,195161.53
2694,186973.33
2695,173808.03
2696,171603.84
2697,180420.62
2698,98967.08
2699,173158.19
2700,171331.33
2701,182026.53
2702,185359.6
2703,181283.42
2704,178366.56
2705,185826.77
2706,191207.14
2707,189802.53
2708,183274.66
2709,177453.28
2710,182834.22
2711,393454.72
2712,192012.64
2713,161537.81
2714,160114.5
2715,158798.56
2716,163879.89
2717,187750.53
2718,184700.97
2719,180973.81
2720,182214.86
2721,186482.61
2722,115834.6
2723,187770.42
2724,180493.64
2725,179532.25
2726,181755.9
2727,104155.6
2728,182726.95
2729,182769.97
2730,185524.08
2731,183336.5
2732,183107.38
2733,184655.72
2734,189308.1
2735,182828.88
2736,183021.52
2737,179821.98
2738,184914.69
2739,196524.23
2740,192239.45
2741,176479.92
2742,195639.39
2743,173520.0
2744,184068.67
2745,181268.75
2746,182659.25
2747,185935.97
2748,181142.2
2749,189739.33
2750,134459.56
2751,197745.53
2752,221105.34
2753,136173.83
2754,201246.4
2755,184883.2
2756,192994.69
2757,190472.95
2758,170990.11
2759,171672.66
2760,177720.58
2761,181240.72
2762,182626.72
2763,191004.69
2764,189260.08
2765,206469.42
2766,193486.86
2767,195543.03
2768,182178.19
2769,180642.95
2770,174233.89
2771,171508.62
2772,159943.19
2773,181291.81
2774,180465.53
2775,174955.48
2776,182292.38
2777,171817.23
2778,169876.14
2779,163443.33
2780,179692.6
2781,176784.84
2782,182919.0
2783,170775.64
2784,163177.77
2785,177860.44
2786,179892.52
2787,180411.61
2788,175214.03
2789,174737.94
2790,191014.9
2791,124348.945
2792,178731.36
2793,183689.7
2794,183610.55
2795,167168.78
2796,190348.58
2797,242426.23
2798,191216.98
2799,177867.47
2800,188000.94
2801,172996.9
2802,188525.1
2803,184418.0
2804,125903.1
2805,180835.83
2806,164896.05
2807,173620.19
2808,188534.61
2809,113236.55
2810,183308.12
2811,186336.62
2812,176311.55
2813,182934.23
2814,174248.58
2815,198022.92
2816,208811.67
2817,188750.77
2818,182275.3
2819,153017.28
2820,184150.38
2821,169822.19
2822,218410.36
2823,218157.27
2824,182771.66
2825,186500.27
2826,181239.23
2827,183950.81
2828,196316.88
2829,174294.88
2830,186482.64
2831,172604.67
2832,194965.83
2833,192902.56
2834,182786.23
2835,178537.27
2836,180866.73
2837,191873.05
2838,192325.9
2839,191532.55
2840,180773.77
2841,180767.9
2842,195578.47
2843,191746.23
2844,178038.42
2845,173784.69
2846,184072.66
2847,184861.86
2848,187997.81
2849,185022.19
2850,185501.11
2851,211960.11
2852,183383.67
2853,187037.4
2854,161523.47
2855,177400.8
2856,182869.62
2857,173328.78
2858,188276.62
2859,132954.19
2860,182495.73
2861,210290.19
2862,174201.94
2863,177520.66
2864,177476.33
2865,181351.95
2866,155902.58
2867,172700.17
2868,176472.11
2869,178459.83
2870,206364.67
2871,184736.36
2872,173164.52
2873,191788.88
2874,187016.61
2875,167368.44
2876,173050.3
2877,170158.27
2878,185745.97
2879,185386.0
2880,183770.03
2881,215129.5
2882,181273.78
2883,171773.11
2884,184999.12
2885,200205.3
2886,196807.58
2887,182328.89
2888,174625.86
2889,181473.7
2890,172615.08
2891,177425.8
2892,197387.9
2893,191887.2
2894,176212.97
2895,160818.78
2896,190689.11
2897,221535.69
2898,183719.8
2899,181741.8
2900,181426.28
2901,270143.44
2902,188589.67
2903,202814.58
2904,194576.72
2905,231455.2
2906,184897.33
2907,156223.78
2908,193247.9
2909,178682.77
2910,150137.34
2911,153571.22
2912,191327.81
2913,191200.47
2914,155492.42
2915,156413.28
2916,152665.22
2917,213494.92
2918,98273.15
2919,190699.56
