Id,SalePrice
1600,162419.2
1601,179056.61
1602,179892.6
1603,176352.52
1604,158022.61
1605,181903.61
1606,154075.2
1607,187903.55
1608,187524.36
1609,190760.62
1610,180747.95
1611,194259.58
1612,187060.83
1613,185395.95
1614,154355.52
1615,152703.23
1616,147947.95
1617,147931.08
1618,172658.2
1619,192163.06
1620,158839.66
1621,184563.7
1622,183526.05
1623,188560.39
1624,190997.27
1625,191031.8
1626,178101.14
1627,176886.44
1628,182462.05
1629,143891.42
1630,171298.86
1631,165805.97
1632,170288.42
1633,174478.33
1634,174278.19
1635,173347.58
1636,177650.36
1637,181312.58
1638,181930.11
1639,182827.9
1640,183994.86
1641,179006.03
1642,167283.33
1643,170437.34
1644,176772.86
1645,175974.23
1646,178626.75
1647,183141.67
1648,174722.73
1649,175181.95
1650,174250.67
1651,176442.16
1652,148558.58
1653,148558.56
1654,153028.14
1655,154116.83
1656,147424.67
1657,150317.7
1658,146493.3
1659,156518.64
1660,152728.55
1661,185947.17
1662,182469.9
1663,182271.98
1664,189895.7
1665,183072.36
1666,196043.45
1667,209212.05
1668,178530.64
1669,184669.25
1670,189432.47
1671,184988.53
1672,192577.89
1673,183388.19
1674,178134.44
1675,166009.02
1676,159136.22
1677,170479.28
1678,194927.77
1679,192547.02
1680,162977.22
1681,160555.83
1682,199279.83
1683,161484.73
1684,177385.52
1685,173643.34
1686,156436.61
1687,175103.67
1688,174095.72
1689,176747.56
1690,172337.0
1691,168875.42
1692,183861.28
1693,171593.55
1694,170968.77
1695,169368.64
1696,188735.17
1697,168170.28
1698,186275.95
1699,179515.64
1700,179781.77
1701,185059.33
1702,184939.23
1703,182398.27
1704,180674.95
1705,179654.11
1706,186196.73
1707,178134.02
1708,172670.81
1709,182934.48
1710,171157.17
1711,177976.89
1712,178473.48
1713,181955.98
1714,177190.42
1715,172059.98
1716,177242.23
1717,171157.16
1718,174011.64
1719,185187.03
1720,184851.56
1721,184140.45
1722,188341.92
1723,183887.77
1724,175497.67
1725,178694.23
1726,176227.48
1727,166523.28
1728,178416.27
1729,177130.77
1730,167129.95
1731,184079.95
1732,173726.42
1733,176645.33
1734,174420.25
1735,177614.48
1736,175965.94
1737,192953.48
1738,181438.61
1739,151644.78
1740,165814.03
1741,156794.14
1742,153375.48
1743,156783.03
1744,189658.98
1745,191518.44
1746,182115.64
1747,182025.11
1748,174600.36
1749,152053.06
1750,177869.4
1751,191841.14
1752,170205.58
1753,179303.36
1754,172542.86
1755,188671.12
1756,173847.05
1757,177046.27
1758,174767.02
1759,188002.58
1760,180730.45
1761,180299.92
1762,172349.86
1763,181780.05
1764,181812.2
1765,178005.67
1766,179747.33
1767,191088.8
1768,174397.69
1769,186317.89
1770,175632.17
1771,181508.12
1772,175799.2
1773,185751.67
1774,182397.56
1775,177568.02
1776,191191.23
1777,175885.05
1778,174194.8
1779,179240.19
1780,188821.39
1781,179412.5
1782,168790.8
1783,179910.8
1784,168156.42
1785,186849.39
1786,176700.28
1787,170005.17
1788,165109.33
1789,178997.27
1790,186133.42
1791,175066.23
1792,177954.55
1793,180072.27
1794,151597.11
1795,179439.36
1796,175676.53
1797,180217.67
1798,173480.55
1799,174667.33
1800,169988.42
1801,180557.77
1802,173521.2
1803,170618.5
1804,176603.78
1805,172922.98
1806,160420.53
1807,173847.45
1808,191629.67
1809,175790.52
1810,170817.6
1811,166194.05
1812,177417.69
1813,167413.31
1814,177399.45
1815,172168.47
1816,177724.62
1817,173323.14
1818,170236.92
1819,156464.86
1820,159708.47
1821,168097.05
1822,177913.45
1823,179657.8
1824,172515.81
1825,159962.55
1826,165358.47
1827,169439.55
1828,169797.94
1829,176283.7
1830,169449.95
1831,145595.11
1832,159336.72
1833,169171.9
1834,167189.42
1835,154492.88
1836,166052.58
1837,162360.92
1838,173802.16
1839,167157.52
1840,176403.95
1841,175891.92
1842,177195.66
1843,182469.81
1844,168273.73
1845,189020.05
1846,188938.48
1847,193774.98
1848,175014.92
1849,197788.02
1850,181302.38
1851,174754.39
1852,175284.55
1853,158914.81
1854,177133.02
1855,152275.7
1856,179293.55
1857,216530.05
1858,165388.67
1859,165388.67
1860,165445.25
1861,165360.39
1862,183537.6
1863,173466.27
1864,173561.42
1865,181413.52
1866,186821.56
1867,175472.72
1868,181944.45
1869,167831.9
1870,181177.02
1871,184595.64
1872,180659.33
1873,192225.02
1874,182670.73
1875,199404.42
1876,171598.17
1877,180176.92
1878,182012.77
1879,195136.86
1880,175451.58
1881,186148.02
1882,181001.52
1883,178917.64
1884,176786.4
1885,192374.86
1886,184741.62
1887,177226.42
1888,185004.23
1889,179175.38
1890,180767.98
1891,148170.36
1892,171047.9
1893,152187.52
1894,178293.89
1895,180763.23
1896,175329.08
1897,167557.25
1898,164939.36
1899,178981.28
1900,165607.75
1901,189362.6
1902,189622.98
1903,169714.36
1904,180981.05
1905,184831.45
1906,195757.06
1907,204502.89
1908,145840.39
1909,152346.47
1910,148383.67
1911,150677.39
1912,198552.27
1913,181004.11
1914,176026.92
1915,155282.14
1916,209966.36
1917,173893.1
1918,172041.48
1919,178871.58
1920,181033.52
1921,187855.98
1922,196195.89
1923,158880.98
1924,186497.08
1925,176799.6
1926,183004.38
1927,184780.84
1928,189093.45
1929,168865.11
1930,145225.14
1931,167386.44
1932,177529.39
1933,176015.73
1934,169356.48
1935,177617.73
1936,172926.05
1937,201613.5
1938,200822.19
1939,163486.14
1940,161842.6
1941,175739.8
1942,190290.58
1943,158396.89
1944,186088.45
1945,196309.31
1946,159775.02
1947,168254.33
1948,275442.53
1949,185029.64
1950,181686.11
1951,203003.95
1952,185427.48
1953,197951.06
1954,172296.23
1955,174888.23
1956,200292.92
1957,176311.39
1958,186636.39
1959,171036.4
1960,183177.5
1961,170434.6
1962,143247.67
1963,145367.3
1964,167131.58
1965,147869.56
1966,156734.8
1967,185057.11
1968,190489.38
1969,188072.27
1970,191796.05
1971,182079.11
1972,183935.7
1973,172717.61
1974,178452.67
1975,92929.53
1976,180310.31
1977,195031.55
1978,193567.36
1979,185935.02
1980,177592.83
1981,167120.3
1982,161997.19
1983,157676.3
1984,158261.39
1985,158936.42
1986,154654.72
1987,157678.55
1988,174466.31
1989,171858.47
1990,169996.72
1991,178390.61
1992,172398.55
1993,166908.08
1994,180448.69
1995,169981.3
1996,177985.98
1997,178121.03
1998,183872.17
1999,178095.31
2000,180510.28
2001,177002.14
2002,185076.08
2003,176464.64
2004,171073.64
2005,181086.73
2006,176066.64
2007,179744.52
2008,168853.05
2009,177259.33
2010,184110.72
2011,186037.81
2012,171996.17
2013,168716.1
2014,178533.6
2015,159534.31
2016,175844.55
2017,169711.25
2018,149028.36
2019,174677.86
2020,160297.62
2021,150513.75
2022,204017.39
2023,179575.44
2024,173504.58
2025,178185.33
2026,154783.17
2027,150112.2
2028,147257.73
2029,146370.31
2030,159630.95
2031,159047.14
2032,161508.14
2033,156516.61
2034,148916.17
2035,177210.6
2036,169723.39
2037,169723.38
2038,149459.45
2039,177258.2
2040,213026.05
2041,192861.05
2042,166265.12
2043,175667.31
2044,187064.67
2045,152623.2
2046,175819.77
2047,172498.98
2048,174742.14
2049,189740.17
2050,182750.48
2051,168179.02
2052,176452.7
2053,184417.27
2054,166021.23
2055,174950.12
2056,181390.08
2057,171923.56
2058,190414.14
2059,173767.7
2060,177725.62
2061,184939.77
2062,176375.67
2063,180711.67
2064,175097.34
2065,186698.64
2066,154166.61
2067,181123.7
2068,182431.98
2069,181305.36
2070,168354.77
2071,167086.89
2072,178346.23
2073,148274.1
2074,159290.89
2075,185670.03
2076,168739.14
2077,171566.2
2078,184339.45
2079,175498.78
2080,167235.33
2081,166140.55
2082,182867.23
2083,164713.33
2084,172363.2
2085,170511.73
2086,194737.02
2087,175524.8
2088,161805.03
2089,166971.03
2090,164291.36
2091,170805.89
2092,168668.55
2093,169272.8
2094,163223.03
2095,167768.67
2096,173428.8
2097,169969.33
2098,173624.33
2099,166952.33
2100,201099.67
2101,163310.27
2102,158337.95
2103,172564.88
2104,163255.23
2105,161344.4
2106,191274.28
2107,195290.39
2108,177494.14
2109,172893.28
2110,171487.33
2111,172428.17
2112,169933.61
2113,161909.75
2114,139494.95
2115,167336.03
2116,168630.02
2117,164481.58
2118,163054.36
2119,160806.0
2120,161819.86
2121,164840.97
2122,169380.52
2123,167511.4
2124,166003.36
2125,171787.95
2126,169712.98
2127,146126.36
2128,161657.56
2129,169378.4
2130,174159.08
2131,180099.17
2132,174164.7
2133,171716.2
2134,171350.55
2135,181167.6
2136,166534.2
2137,181102.03
2138,175680.73
2139,200829.6
2140,149246.02
2141,166596.98
2142,173862.06
2143,162963.27
2144,182403.42
2145,174752.7
2146,188874.55
2147,189684.83
2148,172016.94
2149,174769.61
2150,201695.44
2151,163131.33
2152,202669.33
2153,178461.03
2154,169082.1
2155,186363.53
2156,174960.23
2157,175123.19
2158,204751.36
2159,172238.3
2160,172851.77
2161,175025.33
2162,182709.86
2163,199952.83
2164,174601.08
2165,177793.11
2166,180348.61
2167,173356.2
2168,185057.16
2169,172972.2
2170,150451.8
2171,182496.52
2172,180402.48
2173,192127.66
2174,176577.94
2175,175392.33
2176,190636.25
2177,180731.17
2178,179895.61
2179,152981.8
2180,175359.55
2181,177494.16
2182,178723.33
2183,177177.83
2184,174832.58
2185,176483.3
2186,167708.45
2187,186295.89
2188,165307.77
2189,274740.4
2190,163351.75
2191,166921.33
2192,157818.23
2193,182250.86
2194,168326.62
2195,150749.73
2196,181069.33
2197,164996.14
2198,167665.98
2199,169387.73
2200,173677.88
2201,153852.95
2202,168752.95
2203,174002.08
2204,181995.55
2205,170011.33
2206,171054.4
2207,174053.52
2208,179493.55
2209,216619.83
2210,167666.06
2211,171201.84
2212,167336.05
2213,172878.36
2214,165395.11
2215,169355.53
2216,173552.7
2217,187848.31
2218,164190.36
2219,162295.52
2220,172330.38
2221,158686.95
2222,157177.42
2223,217730.17
2224,182531.33
2225,187559.33
2226,179538.64
2227,157879.55
2228,179302.42
2229,183959.17
2230,170891.55
2231,188035.94
2232,186996.95
2233,195300.39
2234,181228.47
2235,189577.6
2236,181809.27
2237,181858.56
2238,184014.06
2239,174116.83
2240,154667.72
2241,198175.73
2242,156812.36
2243,148787.7
2244,147143.83
2245,147598.92
2246,154063.17
2247,142877.9
2248,166255.48
2249,170820.08
2250,181442.2
2251,303491.94
2252,176121.17
2253,167622.86
2254,170901.95
2255,169739.66
2256,174514.45
2257,173507.3
2258,180657.86
2259,171495.8
2260,195391.98
2261,174584.48
2262,164666.83
2263,183514.02
2264,286637.88
2265,276199.44
2266,162882.3
2267,182195.95
2268,203177.3
2269,178301.95
2270,177192.98
2271,193491.47
2272,175261.55
2273,186819.08
2274,182924.69
2275,195376.89
2276,166501.67
2277,191249.53
2278,185858.42
2279,187196.8
2280,198629.36
2281,158504.47
2282,191244.48
2283,143873.31
2284,176685.5
2285,149570.31
2286,190595.17
2287,188481.58
2288,183381.08
2289,209887.27
2290,211866.55
2291,180664.98
2292,196436.92
2293,203233.7
2294,184069.8
2295,201104.84
2296,193225.42
2297,184906.66
2298,187984.66
2299,188464.48
2300,181239.73
2301,187118.9
2302,177069.92
2303,169701.5
2304,172273.2
2305,161398.22
2306,155109.92
2307,162673.55
2308,156876.77
2309,165237.83
2310,173146.73
2311,150555.45
2312,189614.7
2313,176709.05
2314,182912.48
2315,168878.23
2316,175402.56
2317,149184.6
2318,197331.02
2319,171644.98
2320,175664.98
2321,177045.53
2322,165365.05
2323,187945.39
2324,177593.45
2325,178240.23
2326,195577.67
2327,172061.61
2328,174286.25
2329,174780.17
2330,173769.58
2331,181734.45
2332,178959.3
2333,172334.39
2334,176704.05
2335,190420.58
2336,172213.62
2337,187075.08
2338,184821.16
2339,173215.89
2340,198936.42
2341,187222.81
2342,200619.42
2343,171334.86
2344,176510.9
2345,168675.05
2346,194597.02
2347,176115.62
2348,192968.42
2349,178583.8
2350,208041.98
2351,178391.84
2352,180524.05
2353,177706.92
2354,172257.86
2355,186068.75
2356,183561.23
2357,172106.11
2358,178820.69
2359,165944.14
2360,164851.39
2361,172196.14
2362,194879.67
2363,183867.39
2364,178650.52
2365,159188.58
2366,149850.92
2367,150522.17
2368,160605.9
2369,161634.39
2370,160882.39
2371,160444.61
2372,196520.89
2373,174877.05
2374,172018.03
2375,169417.06
2376,179549.45
2377,194409.53
2378,191882.67
2379,170955.86
2380,166340.1
2381,180205.14
2382,180752.8
2383,178949.64
2384,181645.23
2385,161065.3
2386,175036.0
2387,169390.67
2388,173616.2
2389,165032.9
2390,193552.39
2391,168459.81
2392,168216.03
2393,189560.3
2394,171320.88
2395,174440.56
2396,185562.14
2397,210981.9
2398,197598.92
2399,162973.8
2400,142094.56
2401,167705.55
2402,191708.92
2403,169305.67
2404,174610.67
2405,172349.61
2406,183986.42
2407,195282.73
2408,175613.98
2409,176372.8
2410,175154.03
2411,175241.47
2412,184340.36
2413,181984.64
2414,184116.48
2415,195704.02
2416,178276.23
2417,173394.61
2418,174932.58
2419,172974.4
2420,170290.83
2421,184981.98
2422,148950.52
2423,184668.06
2424,182144.83
2425,226512.45
2426,181391.7
2427,178937.27
2428,190582.1
2429,169635.14
2430,177284.52
2431,190729.47
2432,173685.11
2433,167500.38
2434,171867.08
2435,192878.11
2436,172399.17
2437,194584.42
2438,181434.83
2439,167413.9
2440,167886.39
2441,158134.98
2442,161858.31
2443,169412.1
2444,174174.67
2445,164839.05
2446,173096.89
2447,174892.03
2448,170818.52
2449,161490.05
2450,192725.61
2451,160420.02
2452,178421.58
2453,173726.52
2454,178007.66
2455,172586.55
2456,169054.58
2457,162498.94
2458,159456.27
2459,168518.48
2460,162794.7
2461,168503.62
2462,168503.62
2463,170208.02
2464,168251.55
2465,168079.97
2466,187667.4
2467,173732.14
2468,174696.3
2469,174492.72
2470,180181.02
2471,172679.27
2472,176142.27
2473,149892.08
2474,186954.83
2475,180025.56
2476,154929.75
2477,166583.33
2478,198920.2
2479,191171.05
2480,184048.9
2481,177291.48
2482,162210.9
2483,168177.22
2484,174567.36
2485,175405.64
2486,214929.34
2487,145043.27
2488,170355.36
2489,196476.22
2490,202908.7
2491,174688.39
2492,175743.27
2493,199508.94
2494,207047.58
2495,200195.62
2496,186984.08
2497,176636.08
2498,165429.77
2499,185512.2
2500,157876.92
2501,173981.27
2502,181002.78
2503,166163.83
2504,223441.66
2505,175770.2
2506,185109.08
2507,179924.52
2508,187947.98
2509,183188.17
2510,175498.38
2511,173021.56
2512,189317.58
2513,171799.55
2514,203143.23
2515,193176.38
2516,174726.31
2517,176071.77
2518,196988.55
2519,173926.75
2520,177866.81
2521,169215.28
2522,174507.42
2523,186684.8
2524,172786.55
2525,174085.45
2526,168997.58
2527,187935.95
2528,186443.92
2529,179796.58
2530,185263.02
2531,175136.14
2532,172882.17
2533,175274.55
2534,183643.39
2535,177027.72
2536,189717.42
2537,190334.98
2538,171328.77
2539,189477.05
2540,175830.02
2541,170385.05
2542,173643.44
2543,142797.42
2544,174335.9
2545,194342.92
2546,174161.02
2547,162396.73
2548,167305.2
2549,167015.92
2550,214438.98
2551,150641.66
2552,194047.27
2553,176092.45
2554,172347.89
2555,181148.86
2556,175413.36
2557,187873.61
2558,142679.86
2559,168044.02
2560,172090.77
2561,160021.52
2562,164162.45
2563,169562.89
2564,183307.86
2565,186680.73
2566,191146.36
2567,175712.12
2568,217085.17
2569,218415.66
2570,175944.2
2571,198930.4
2572,152265.73
2573,200479.2
2574,165930.92
2575,167603.77
2576,178811.48
2577,168753.33
2578,169913.95
2579,175208.98
2580,163188.06
2581,172720.27
2582,187260.5
2583,176808.33
2584,175658.75
2585,203716.14
2586,187480.45
2587,177075.05
2588,167309.08
2589,167538.39
2590,172742.03
2591,205725.08
2592,171635.75
2593,182745.58
2594,180965.98
2595,163138.55
2596,179189.25
2597,192279.17
2598,182156.08
2599,194388.52
2600,281633.75
2601,163756.3
2602,146352.14
2603,147987.23
2604,146329.0
2605,145917.64
2606,173669.23
2607,200873.23
2608,238940.67
2609,171691.4
2610,175869.0
2611,245780.27
2612,181259.31
2613,181439.47
2614,204916.69
2615,182754.64
2616,191820.55
2617,185714.08
2618,283816.5
2619,183729.66
2620,172563.75
2621,184469.33
2622,176862.86
2623,184448.52
2624,187904.2
2625,214902.2
2626,179755.11
2627,169399.73
2628,193253.45
2629,216059.64
2630,190295.27
2631,201186.33
2632,192634.78
2633,181340.78
2634,218106.97
2635,179555.44
2636,185191.55
2637,182525.61
2638,177717.23
2639,179930.47
2640,180601.67
2641,171132.83
2642,188488.53
2643,187109.58
2644,152744.48
2645,157440.7
2646,156876.69
2647,173276.02
2648,164851.81
2649,189178.58
2650,151853.25
2651,158216.89
2652,206682.3
2653,202978.75
2654,201839.42
2655,194447.2
2656,199695.8
2657,177305.3
2658,191960.8
2659,206964.64
2660,193173.2
2661,189381.11
2662,203637.48
2663,184953.5
2664,161470.45
2665,174094.66
2666,166418.58
2667,176666.9
2668,194863.42
2669,189935.58
2670,183855.05
2671,197203.61
2672,184149.98
2673,154170.61
2674,173176.8
2675,156677.45
2676,181255.14
2677,173246.03
2678,194411.36
2679,175061.36
2680,177812.83
2681,174359.6
2682,179185.78
2683,197618.27
2684,179814.33
2685,206636.11
2686,182453.2
2687,209869.95
2688,198369.39
2689,197669.23
2690,213652.27
2691,170790.08
2692,171643.12
2693,204072.17
2694,187472.23
2695,170858.56
2696,169904.67
2697,178743.81
2698,163453.94
2699,173267.23
2700,168741.62
2701,180814.86
2702,182520.39
2703,184657.14
2704,176809.33
2705,183122.86
2706,202625.38
2707,197663.86
2708,186443.77
2709,173900.95
2710,177093.94
2711,349666.03
2712,202446.28
2713,156090.58
2714,159197.23
2715,155171.8
2716,164308.3
2717,200631.52
2718,188281.52
2719,187884.22
2720,179800.08
2721,183968.67
2722,141384.97
2723,188670.11
2724,183445.3
2725,178253.48
2726,181762.3
2727,132164.08
2728,180434.52
2729,181773.62
2730,182123.0
2731,180621.03
2732,179128.94
2733,179443.03
2734,187612.53
2735,178783.89
2736,182098.03
2737,178612.45
2738,195563.17
2739,211597.14
2740,200577.95
2741,174471.95
2742,211207.33
2743,174792.33
2744,180319.89
2745,175075.1
2746,185681.34
2747,181094.08
2748,187235.25
2749,188168.67
2750,168203.3
2751,196324.17
2752,242194.47
2753,148168.64
2754,214028.52
2755,193385.97
2756,202015.94
2757,192436.7
2758,168775.89
2759,168581.42
2760,178891.17
2761,178928.27
2762,178533.45
2763,192537.66
2764,185380.98
2765,216676.64
2766,200392.38
2767,205494.27
2768,189008.98
2769,176865.2
2770,171689.34
2771,170089.89
2772,160247.77
2773,178345.92
2774,176961.2
2775,171668.77
2776,178339.86
2777,166983.69
2778,166664.62
2779,162807.22
2780,173690.61
2781,172786.55
2782,182868.78
2783,169247.02
2784,162764.08
2785,178424.39
2786,173948.4
2787,176894.42
2788,167941.39
2789,172745.81
2790,198597.14
2791,160692.1
2792,186029.58
2793,181692.48
2794,195146.02
2795,165818.53
2796,189602.6
2797,264569.3
2798,200959.92
2799,176220.69
2800,192762.53
2801,170525.27
2802,186377.8
2803,185843.69
2804,155805.1
2805,175164.97
2806,164042.89
2807,167375.23
2808,184445.39
2809,144919.84
2810,177705.11
2811,183780.39
2812,174895.0
2813,186631.2
2814,170732.72
2815,199753.14
2816,210595.52
2817,187897.44
2818,180586.61
2819,148416.66
2820,178791.31
2821,167328.94
2822,236942.75
2823,236336.31
2824,180923.55
2825,185109.27
2826,180368.27
2827,182648.23
2828,210875.14
2829,172566.98
2830,186561.62
2831,171447.81
2832,194908.95
2833,194807.16
2834,180204.77
2835,177020.8
2836,177149.52
2837,190920.39
2838,189334.77
2839,195308.42
2840,176237.8
2841,177022.05
2842,203428.42
2843,206167.8
2844,176836.45
2845,171132.83
2846,183453.62
2847,187331.6
2848,183753.11
2849,190805.17
2850,185295.83
2851,221587.98
2852,180944.92
2853,187277.08
2854,157849.75
2855,175612.81
2856,184949.3
2857,172041.7
2858,192557.3
2859,156407.39
2860,192670.58
2861,228726.8
2862,169569.67
2863,173984.45
2864,178957.0
2865,177819.89
2866,150582.8
2867,169117.61
2868,172013.73
2869,174476.34
2870,217468.94
2871,189928.5
2872,172509.8
2873,198361.92
2874,186602.05
2875,168535.23
2876,168511.33
2877,163987.69
2878,192205.58
2879,184499.12
2880,195336.7
2881,227196.77
2882,183293.23
2883,171522.83
2884,183314.73
2885,216059.83
2886,199877.1
2887,182697.98
2888,169726.45
2889,175987.6
2890,170052.22
2891,174972.2
2892,207269.36
2893,191714.62
2894,173469.6
2895,160530.48
2896,191644.2
2897,233513.75
2898,194134.33
2899,177437.11
2900,179256.77
2901,290511.84
2902,196213.53
2903,216505.58
2904,200090.97
2905,239027.14
2906,195934.64
2907,150980.7
2908,201783.88
2909,179780.03
2910,145953.98
2911,147694.47
2912,189313.23
2913,183814.11
2914,150996.64
2915,152097.8
2916,148348.92
2917,223144.08
2918,145223.77
2919,204157.97
