Id,SalePrice
1636,183862.16
1637,167196.06
1638,163042.97
1639,181033.4
1640,171906.28
1641,193504.69
1642,152494.5
1643,152879.88
1644,181573.72
1645,183874.22
1646,197283.02
1647,181309.69
1648,198068.22
1649,176116.06
1650,175829.33
1651,177192.89
1652,170541.7
1653,170541.7
1654,195191.48
1655,171978.1
1656,146215.02
1657,170712.08
1658,133972.08
1659,196427.58
1660,90681.2
1661,168928.53
1662,168215.11
1663,196278.06
1664,210952.64
1665,182858.25
1666,212072.78
1667,189413.89
1668,186058.61
1669,210614.92
1670,210559.31
1671,191576.75
1672,190980.55
1673,166675.28
1674,178638.89
1675,173129.9
1676,118776.13
1677,139010.77
1678,219326.14
1679,190954.16
1680,136510.95
1681,126057.64
1682,197868.17
1683,209017.0
1684,161389.75
1685,160443.1
1686,172202.77
1687,162800.38
1688,169205.98
1689,163176.44
1690,156944.39
1691,151547.98
1692,169440.23
1693,148864.03
1694,155739.64
1695,137160.86
1696,169035.05
1697,148198.16
1698,176263.23
1699,186900.3
1700,193973.58
1701,182376.3
1702,185240.9
1703,183003.52
1704,203122.66
1705,180587.2
1706,188696.56
1707,181597.12
1708,188125.02
1709,196840.64
1710,179758.14
1711,164258.89
1712,181896.05
1713,204210.47
1714,176069.45
1715,154257.75
1716,196107.31
1717,179758.14
1718,173270.44
1719,171477.19
1720,214870.1
1721,197864.72
1722,185888.66
1723,190636.19
1724,202826.67
1725,155791.02
1726,193629.33
1727,123527.51
1728,181732.89
1729,163513.84
1730,142395.05
1731,189181.11
1732,181953.53
1733,177366.5
1734,189610.58
1735,181139.67
1736,179688.08
1737,209448.84
1738,167307.02
1739,170840.61
1740,123716.48
1741,116726.68
1742,183116.67
1743,195555.16
1744,195567.56
1745,197156.42
1746,149647.83
1747,165475.05
1748,156588.94
1749,115152.13
1750,176667.3
1751,195141.6
1752,178945.02
1753,201957.94
1754,154777.28
1755,162631.97
1756,173125.5
1757,178290.92
1758,189905.05
1759,187071.05
1760,207270.17
1761,180489.27
1762,156955.72
1763,175555.44
1764,208188.78
1765,196755.61
1766,198234.58
1767,189708.14
1768,182527.1
1769,184106.44
1770,183581.94
1771,186916.53
1772,176643.5
1773,190653.08
1774,214923.56
1775,204584.73
1776,193094.38
1777,172381.38
1778,197619.89
1779,177874.31
1780,206801.64
1781,178026.05
1782,168673.34
1783,168310.14
1784,148376.23
1785,198285.66
1786,163325.05
1787,159503.97
1788,164027.42
1789,175894.39
1790,188450.58
1791,165599.34
1792,185566.36
1793,194410.1
1794,125603.66
1795,197973.05
1796,194777.78
1797,203226.0
1798,197013.38
1799,176196.19
1800,152347.97
1801,171418.48
1802,165222.61
1803,153033.7
1804,202073.58
1805,192439.53
1806,148990.3
1807,150658.39
1808,178819.22
1809,147038.28
1810,183799.53
1811,224749.4
1812,166305.16
1813,160699.27
1814,185335.05
1815,174071.53
1816,194330.39
1817,155274.05
1818,152556.56
1819,138081.47
1820,159412.48
1821,165822.38
1822,172378.34
1823,178051.78
1824,171763.06
1825,141161.28
1826,153338.27
1827,183194.56
1828,166824.61
1829,172732.39
1830,151863.6
1831,101400.93
1832,176184.3
1833,159423.25
1834,143834.88
1835,155307.4
1836,158646.27
1837,150859.05
1838,143336.62
1839,169583.61
1840,140959.47
1841,155558.0
1842,169006.14
1843,200546.42
1844,147019.9
1845,168905.34
1846,154285.6
1847,188825.66
1848,183054.52
1849,198903.02
1850,207755.86
1851,161421.38
1852,176739.69
1853,117264.26
1854,158438.5
1855,126059.59
1856,167766.64
1857,193318.94
1858,143210.2
1859,143210.2
1860,143260.03
1861,143185.3
1862,190636.7
1863,189661.27
1864,189670.47
1865,181440.83
1866,191595.16
1867,183445.69
1868,200100.31
1869,183997.94
1870,203549.0
1871,206452.02
1872,166620.84
1873,174456.36
1874,185591.84
1875,204115.9
1876,149765.23
1877,198599.38
1878,181952.84
1879,193167.14
1880,179235.17
1881,186305.27
1882,164573.75
1883,193889.89
1884,158513.84
1885,197888.2
1886,191365.78
1887,176101.16
1888,214999.75
1889,165314.19
1890,180889.23
1891,139778.52
1892,194947.62
1893,100035.484
1894,165911.95
1895,194996.86
1896,169162.88
1897,157622.77
1898,137823.81
1899,179804.48
1900,146132.03
1901,183438.38
1902,195536.81
1903,152972.55
1904,184104.02
1905,198451.47
1906,189498.72
1907,231042.11
1908,146061.56
1909,208222.28
1910,170524.78
1911,92075.695
1912,196085.53
1913,208854.31
1914,180437.45
1915,147874.08
1916,217608.75
1917,155966.19
1918,143740.95
1919,200891.92
1920,199326.78
1921,186945.77
1922,224368.06
1923,128678.18
1924,166683.83
1925,162382.89
1926,196899.97
1927,202508.88
1928,210271.4
1929,151917.22
1930,102363.82
1931,146238.62
1932,163864.86
1933,153516.5
1934,146547.66
1935,166903.45
1936,152039.17
1937,193368.12
1938,196524.9
1939,133191.88
1940,140662.52
1941,152168.34
1942,176722.73
1943,127384.66
1944,168325.84
1945,192177.08
1946,126377.164
1947,137390.4
1948,257159.31
1949,175199.8
1950,174604.14
1951,195723.5
1952,196018.25
1953,194104.08
1954,146787.8
1955,156115.33
1956,199511.86
1957,181256.4
1958,166459.92
1959,145107.7
1960,180614.16
1961,169153.64
1962,132125.27
1963,120281.57
1964,239354.03
1965,121122.8
1966,157975.1
1967,212376.06
1968,184704.08
1969,184224.69
1970,178858.16
1971,162447.1
1972,168778.69
1973,154204.03
1974,161602.33
1975,141833.78
1976,171044.3
1977,188211.39
1978,174911.25
1979,200274.25
1980,143264.81
1981,134043.44
1982,129532.39
1983,142632.47
1984,198734.81
1985,140381.05
1986,120718.766
1987,172416.19
1988,158092.23
1989,155795.94
1990,149459.83
1991,199709.05
1992,156271.52
1993,144391.78
1994,158663.06
1995,149446.23
1996,162080.23
1997,158961.9
1998,176529.03
1999,158939.27
2000,161065.7
2001,160325.11
2002,181664.5
2003,159851.81
2004,156012.2
2005,176424.77
2006,169656.03
2007,170546.1
2008,174883.39
2009,160551.56
2010,166584.39
2011,176087.53
2012,184612.78
2013,145983.78
2014,167675.67
2015,25418.828
2016,164002.61
2017,149208.45
2018,103257.41
2019,168433.16
2020,137452.1
2021,149819.27
2022,194267.45
2023,165129.62
2024,154897.0
2025,159018.52
2026,123180.26
2027,121222.96
2028,128005.78
2029,120730.29
2030,130397.75
2031,130106.09
2032,158348.55
2033,124706.586
2034,126404.05
2035,158160.25
2036,239548.2
2037,239548.2
2038,136963.3
2039,147666.98
2040,189696.75
2041,188316.58
2042,143825.64
2043,149375.61
2044,185929.03
2045,109505.91
2046,154016.38
2047,154011.55
2048,168489.78
2049,185289.84
2050,160689.86
2051,181371.34
2052,174295.98
2053,179357.4
2054,152814.23
2055,191221.58
2056,179040.27
2057,163659.53
2058,174483.14
2059,172001.7
2060,168768.4
2061,181548.02
2062,181311.36
2063,177935.19
2064,173137.86
2065,179017.8
2066,43219.65
2067,180919.78
2068,163741.75
2069,176617.25
2070,150552.72
2071,159210.45
2072,161698.86
2073,109786.336
2074,162721.06
2075,175763.69
2076,185947.38
2077,170120.56
2078,182627.19
2079,166236.83
2080,153184.73
2081,146254.62
2082,184661.06
2083,146738.39
2084,166395.05
2085,169219.56
2086,196586.2
2087,161562.92
2088,155039.08
2089,161456.83
2090,142976.5
2091,140447.03
2092,150828.98
2093,153709.45
2094,172317.88
2095,139048.6
2096,169491.47
2097,161368.0
2098,157541.11
2099,180329.69
2100,201837.56
2101,147427.38
2102,134313.34
2103,154259.81
2104,137695.94
2105,143112.19
2106,184419.77
2107,196529.55
2108,168564.6
2109,171254.52
2110,163085.14
2111,161184.64
2112,156639.72
2113,144877.67
2114,79397.18
2115,154352.5
2116,160569.2
2117,147142.25
2118,143537.12
2119,142826.72
2120,142450.12
2121,171455.17
2122,158501.11
2123,157235.83
2124,174421.58
2125,161103.3
2126,151010.5
2127,51499.82
2128,147004.02
2129,161228.19
2130,150586.23
2131,176026.47
2132,153320.11
2133,163286.7
2134,160235.78
2135,173957.3
2136,138993.45
2137,178786.62
2138,148118.08
2139,201563.08
2140,84357.05
2141,140119.58
2142,186197.25
2143,138482.39
2144,162748.27
2145,172843.38
2146,178585.36
2147,256427.03
2148,156125.75
2149,150933.55
2150,202946.56
2151,172255.05
2152,218296.22
2153,171764.36
2154,138690.05
2155,180781.72
2156,156178.75
2157,180241.12
2158,203191.56
2159,152587.92
2160,147276.94
2161,173076.33
2162,173157.14
2163,200891.02
2164,154532.94
2165,189535.36
2166,175774.83
2167,171650.08
2168,167417.75
2169,154428.22
2170,113615.93
2171,179460.31
2172,178170.67
2173,186146.61
2174,157603.17
2175,173396.45
2176,180136.6
2177,165957.02
2178,160524.47
2179,138768.02
2180,151262.73
2181,168564.6
2182,194425.67
2183,168286.05
2184,179992.78
2185,146476.36
2186,166824.2
2187,181221.12
2188,151415.02
2189,256541.08
2190,138341.14
2191,143832.66
2192,138604.14
2193,186677.95
2194,148179.52
2195,99235.68
2196,179398.58
2197,155021.08
2198,163306.12
2199,146004.39
2200,154859.33
2201,163219.27
2202,148174.38
2203,152796.38
2204,167260.6
2205,151265.42
2206,169683.25
2207,152841.67
2208,158012.3
2209,215699.17
2210,239394.08
2211,162833.77
2212,154352.5
2213,159232.66
2214,145027.44
2215,157668.64
2216,180116.47
2217,202174.34
2218,146505.3
2219,145217.36
2220,151324.4
2221,140356.88
2222,129172.05
2223,211038.73
2224,169890.52
2225,185012.58
2226,172713.22
2227,129522.8
2228,183812.19
2229,179858.9
2230,142822.0
2231,175687.75
2232,179280.48
2233,204402.05
2234,171852.77
2235,192327.95
2236,209786.53
2237,172407.58
2238,184746.98
2239,190513.97
2240,124295.64
2241,189493.36
2242,124967.01
2243,121163.8
2244,133711.16
2245,147597.3
2246,168427.14
2247,124377.77
2248,172663.84
2249,165036.3
2250,185640.58
2251,261921.28
2252,181699.23
2253,162814.19
2254,165530.4
2255,155394.95
2256,161992.94
2257,161161.67
2258,172744.61
2259,152401.12
2260,197160.02
2261,174028.22
2262,151375.48
2263,162983.5
2264,261593.22
2265,262223.94
2266,160238.3
2267,222309.14
2268,201776.69
2269,165889.06
2270,170066.08
2271,186548.94
2272,168466.17
2273,177939.53
2274,174655.9
2275,188105.05
2276,170382.72
2277,197506.02
2278,180249.1
2279,188587.36
2280,186447.64
2281,137402.36
2282,187778.38
2283,154340.55
2284,229749.42
2285,140714.23
2286,198625.83
2287,179341.33
2288,170672.69
2289,214548.38
2290,221755.7
2291,172942.05
2292,186049.0
2293,201823.25
2294,158776.08
2295,189984.83
2296,169186.25
2297,177803.69
2298,174726.28
2299,173506.45
2300,189888.95
2301,172395.88
2302,162767.14
2303,212347.2
2304,174488.06
2305,148677.75
2306,136805.67
2307,138001.77
2308,138269.22
2309,145195.0
2310,165607.95
2311,150027.52
2312,163658.5
2313,154643.14
2314,157809.28
2315,163178.64
2316,153492.75
2317,53106.88
2318,209758.95
2319,152532.47
2320,168534.77
2321,189287.92
2322,159505.89
2323,171150.9
2324,150344.53
2325,165836.31
2326,193014.62
2327,152899.34
2328,154858.19
2329,152944.72
2330,150235.88
2331,159068.12
2332,158972.94
2333,183131.44
2334,152666.62
2335,182354.58
2336,148947.02
2337,181253.27
2338,174289.14
2339,215149.25
2340,198276.53
2341,181375.17
2342,214132.89
2343,159935.81
2344,156817.05
2345,163010.34
2346,201928.7
2347,164275.27
2348,198924.67
2349,158642.3
2350,218599.16
2351,163931.12
2352,167787.78
2353,155521.8
2354,160878.39
2355,187656.34
2356,168482.94
2357,160744.78
2358,154419.89
2359,151051.66
2360,172657.6
2361,160824.05
2362,193213.88
2363,175450.78
2364,219482.31
2365,137992.0
2366,157941.14
2367,158497.17
2368,148023.83
2369,140100.08
2370,168633.47
2371,168600.67
2372,210750.2
2373,162292.19
2374,150512.55
2375,148656.83
2376,184449.7
2377,196371.8
2378,185221.14
2379,149577.28
2380,177027.69
2381,167515.28
2382,166010.0
2383,169119.1
2384,167878.27
2385,129218.76
2386,198755.4
2387,176299.42
2388,159619.23
2389,208624.9
2390,183616.84
2391,193479.39
2392,211162.84
2393,190538.05
2394,148882.95
2395,154994.06
2396,176879.73
2397,197324.42
2398,196135.23
2399,153224.4
2400,37477.297
2401,159218.38
2402,192311.4
2403,147551.4
2404,146448.78
2405,149735.11
2406,178704.05
2407,209728.33
2408,166181.95
2409,164501.72
2410,163199.22
2411,163273.94
2412,171517.38
2413,173863.31
2414,173668.64
2415,207171.23
2416,165867.1
2417,161879.33
2418,163233.55
2419,161136.83
2420,177021.6
2421,221065.39
2422,112086.23
2423,167423.02
2424,161968.14
2425,226194.92
2426,168083.97
2427,156414.86
2428,188891.56
2429,194422.36
2430,169900.3
2431,198736.69
2432,164483.52
2433,174782.84
2434,158185.9
2435,200510.03
2436,163351.22
2437,209151.98
2438,181134.47
2439,152455.31
2440,151761.6
2441,177509.33
2442,151531.05
2443,153485.55
2444,154950.2
2445,144381.52
2446,150016.38
2447,151503.36
2448,165123.58
2449,138703.7
2450,199139.25
2451,140109.9
2452,180087.58
2453,159823.17
2454,154421.88
2455,161231.69
2456,162986.98
2457,157556.72
2458,164209.02
2459,153587.53
2460,157801.7
2461,152305.1
2462,152305.1
2463,158853.64
2464,146002.8
2465,170676.94
2466,187730.86
2467,168165.95
2468,169999.12
2469,169623.62
2470,164719.38
2471,157829.95
2472,154334.33
2473,158272.95
2474,179909.08
2475,164252.9
2476,160809.47
2477,165668.03
2478,202799.52
2479,179880.38
2480,159426.08
2481,200565.0
2482,156738.78
2483,211131.89
2484,162911.98
2485,165998.53
2486,225943.44
2487,104415.25
2488,153935.6
2489,196246.05
2490,201555.03
2491,160670.14
2492,199322.83
2493,187222.12
2494,206511.19
2495,187826.78
2496,176193.66
2497,154769.12
2498,152517.67
2499,174072.58
2500,136861.48
2501,162197.11
2502,163310.95
2503,160592.47
2504,232912.0
2505,156164.84
2506,179630.64
2507,167629.1
2508,181973.69
2509,170502.84
2510,163731.75
2511,163899.25
2512,188677.86
2513,148604.03
2514,185725.4
2515,183299.8
2516,151028.38
2517,166585.05
2518,185002.84
2519,167360.55
2520,170624.22
2521,171955.08
2522,155052.95
2523,177826.31
2524,150485.7
2525,147255.66
2526,211785.97
2527,226885.67
2528,180732.33
2529,175246.02
2530,186991.34
2531,216680.27
2532,151273.45
2533,162620.27
2534,170903.67
2535,186692.8
2536,166097.38
2537,228798.4
2538,149905.64
2539,190469.33
2540,166372.19
2541,147432.33
2542,151943.75
2543,77445.23
2544,162708.17
2545,175057.3
2546,162554.19
2547,149987.97
2548,171386.05
2549,144641.58
2550,258659.34
2551,144687.88
2552,208708.64
2553,169284.06
2554,149914.25
2555,168298.52
2556,166005.33
2557,189145.97
2558,72106.59
2559,152977.23
2560,160407.55
2561,137410.61
2562,151112.86
2563,148160.48
2564,183302.81
2565,173578.14
2566,197835.84
2567,205105.19
2568,198001.69
2569,207119.88
2570,229693.89
2571,184364.31
2572,151444.2
2573,219168.27
2574,109060.36
2575,146815.94
2576,173188.08
2577,163412.9
2578,166674.52
2579,168084.92
2580,157199.55
2581,165971.27
2582,195458.64
2583,175863.62
2584,184328.4
2585,216688.75
2586,176630.7
2587,162771.66
2588,162554.3
2589,154415.88
2590,172507.56
2591,192695.61
2592,160192.92
2593,177679.94
2594,170894.53
2595,207114.52
2596,166647.23
2597,200015.69
2598,161787.78
2599,187289.33
2600,277768.6
2601,138878.5
2602,135848.53
2603,152604.33
2604,135829.8
2605,139039.47
2606,151149.83
2607,190151.58
2608,217246.1
2609,150224.95
2610,169307.11
2611,244172.27
2612,168804.4
2613,166614.66
2614,217679.6
2615,175061.12
2616,190627.9
2617,171240.66
2618,278072.5
2619,191182.39
2620,171707.17
2621,200503.9
2622,174924.58
2623,208004.23
2624,183187.84
2625,232803.16
2626,173436.17
2627,177689.48
2628,199541.61
2629,216058.72
2630,181799.92
2631,189630.0
2632,213956.45
2633,186948.14
2634,219503.88
2635,182565.81
2636,178130.61
2637,182272.75
2638,175185.44
2639,181623.69
2640,167565.08
2641,181635.31
2642,190961.81
2643,220210.03
2644,181466.56
2645,181729.5
2646,181292.2
2647,183980.11
2648,177576.47
2649,195681.05
2650,171429.48
2651,182331.34
2652,200600.44
2653,191362.58
2654,206130.55
2655,177519.31
2656,195253.77
2657,175255.69
2658,182997.33
2659,223168.02
2660,190084.42
2661,195509.14
2662,200148.61
2663,200874.58
2664,178165.73
2665,162858.7
2666,181603.44
2667,194530.39
2668,198713.11
2669,181380.81
2670,179598.2
2671,207878.19
2672,201848.36
2673,173624.95
2674,178324.44
2675,174600.08
2676,175300.5
2677,176536.55
2678,191106.33
2679,193301.17
2680,175254.16
2681,185076.5
2682,176241.25
2683,190457.75
2684,176693.14
2685,215663.23
2686,206553.47
2687,212758.47
2688,203266.56
2689,209922.38
2690,228687.58
2691,190031.06
2692,216298.6
2693,215206.97
2694,194047.73
2695,174708.7
2696,181665.8
2697,173495.02
2698,4438.3003
2699,184098.77
2700,183273.56
2701,174983.97
2702,175706.06
2703,182095.05
2704,185884.22
2705,176167.14
2706,221246.53
2707,209917.94
2708,227273.62
2709,175970.17
2710,165043.22
2711,389124.28
2712,212205.19
2713,175061.86
2714,183091.45
2715,183211.67
2716,187054.39
2717,217941.05
2718,194940.66
2719,211572.31
2720,180486.52
2721,176814.4
2722,110666.914
2723,188027.73
2724,181018.19
2725,186989.86
2726,180512.19
2727,144614.97
2728,180972.25
2729,175673.28
2730,174577.55
2731,173735.88
2732,172285.3
2733,166732.1
2734,179603.02
2735,172021.11
2736,175906.52
2737,187264.67
2738,205279.36
2739,226161.47
2740,212323.05
2741,184111.34
2742,235563.23
2743,193629.08
2744,173197.08
2745,163591.72
2746,226708.25
2747,167919.11
2748,191587.31
2749,180028.61
2750,106951.58
2751,178868.73
2752,260723.17
2753,123780.375
2754,230368.7
2755,205142.33
2756,213094.92
2757,190721.48
2758,180534.66
2759,173232.28
2760,195966.33
2761,180903.16
2762,171829.39
2763,191219.77
2764,171001.17
2765,216530.89
2766,203691.33
2767,227943.2
2768,192636.28
2769,171051.0
2770,182048.0
2771,198004.39
2772,195547.6
2773,178060.95
2774,172384.34
2775,165538.27
2776,173209.55
2777,170144.92
2778,166607.89
2779,197924.23
2780,165019.94
2781,167269.78
2782,183239.69
2783,181429.27
2784,195940.75
2785,178326.62
2786,165205.27
2787,172334.36
2788,160867.48
2789,172560.47
2790,222250.73
2791,61988.2
2792,199070.81
2793,181152.88
2794,213828.61
2795,185957.9
2796,180656.4
2797,261934.05
2798,211393.42
2799,174017.34
2800,198224.06
2801,181340.08
2802,178988.4
2803,185870.0
2804,116568.31
2805,166079.9
2806,202907.72
2807,163286.69
2808,170328.53
2809,113203.41
2810,165482.61
2811,176670.33
2812,175464.28
2813,183625.67
2814,178178.34
2815,196029.52
2816,189129.08
2817,186685.84
2818,183307.19
2819,176699.08
2820,166263.55
2821,179426.88
2822,254728.84
2823,254020.84
2824,183191.25
2825,184551.23
2826,188608.92
2827,174395.16
2828,226395.53
2829,179089.92
2830,179115.61
2831,199011.31
2832,185186.88
2833,193092.89
2834,177425.62
2835,186046.11
2836,174777.27
2837,182134.48
2838,173843.73
2839,191846.72
2840,170071.86
2841,174685.64
2842,205782.14
2843,229743.98
2844,179819.27
2845,181635.31
2846,176881.11
2847,185263.12
2848,169830.81
2849,195363.67
2850,178205.56
2851,212007.55
2852,177979.56
2853,179629.98
2854,175917.2
2855,184968.16
2856,183296.92
2857,183301.9
2858,198469.66
2859,125242.445
2860,202892.0
2861,250022.72
2862,169466.42
2863,176034.08
2864,196283.66
2865,195540.25
2866,181395.22
2867,173108.88
2868,168681.72
2869,170524.69
2870,226263.84
2871,195055.1
2872,192043.7
2873,202015.5
2874,177420.95
2875,197661.4
2876,171288.22
2877,167738.14
2878,196104.5
2879,175811.61
2880,213986.02
2881,225051.42
2882,199336.53
2883,190325.12
2884,182366.97
2885,230259.69
2886,188688.75
2887,182683.75
2888,166969.9
2889,166671.34
2890,180977.92
2891,177591.14
2892,217430.78
2893,206617.27
2894,176440.75
2895,183778.02
2896,215267.3
2897,231294.47
2898,204100.1
2899,170990.03
2900,181943.84
2901,272934.75
2902,208720.92
2903,232702.42
2904,204687.48
2905,218143.3
2906,212819.62
2907,181693.03
2908,213318.36
2909,190027.22
2910,182697.58
2911,179233.61
2912,180082.39
2913,219963.16
2914,180146.28
2915,181000.1
2916,179262.23
2917,223358.7
2918,86877.59
2919,220851.56
