id,price
23260,2117952.0
23261,4361408.0
23262,5499328.0
23263,3552064.0
23264,5499840.0
23265,6052480.0
23266,2097856.0
23267,5693568.0
23268,5786240.0
23269,5622080.0
23270,7280192.0
23271,3557888.0
23272,6826752.0
23273,4715200.0
23274,6077376.0
23275,3142336.0
23276,5237120.0
23277,2734464.0
23278,3103296.0
23279,7874752.0
23280,4019008.0
23281,3154496.0
23282,3607360.0
23283,2804736.0
23284,3764096.0
23285,4294336.0
23286,3417984.0
23287,2940672.0
23288,3998272.0
23289,6454144.0
23290,5272512.0
23291,2999104.0
23292,2949120.0
23293,4179904.0
23294,7138816.0
23295,4441408.0
23296,4788160.0
23297,2819648.0
23298,4573760.0
23299,5951616.0
23300,5920064.0
23301,6598912.0
23302,3231424.0
23303,5959104.0
23304,4713152.0
23305,4735552.0
23306,2458880.0
23307,3788864.0
23308,5609408.0
23309,1410624.0
23310,3717184.0
23311,3737920.0
23312,3619456.0
23313,3162240.0
23314,4154432.0
23315,2559232.0
23316,2800512.0
23317,3880512.0
23318,5028096.0
23319,4451072.0
23320,5566144.0
23321,4613504.0
23322,5201600.0
23323,3330048.0
23324,-1527232.0
23325,5302208.0
23326,5721152.0
23327,2825024.0
23328,3069888.0
23329,3848896.0
23330,5765056.0
23331,5948032.0
23332,5526592.0
23333,3821696.0
23334,5160256.0
23335,3223296.0
23336,2942400.0
23337,5602176.0
23338,2847552.0
23339,3841216.0
23340,3270208.0
23341,6245632.0
23342,3392256.0
23343,5593728.0
23344,1987904.0
23345,5352768.0
23346,1636480.0
23347,7085568.0
23348,1974080.0
23349,4912064.0
23350,5457984.0
23351,2276928.0
23352,3841408.0
23353,6547328.0
23354,4121088.0
23355,4977216.0
23356,5250624.0
23357,4440192.0
23358,6230976.0
23359,3282432.0
23360,4776704.0
23361,4373888.0
23362,5644096.0
23363,6047872.0
23364,5067776.0
23365,6164992.0
23366,3995072.0
23367,6101504.0
23368,3577856.0
23369,2676608.0
23370,4574144.0
23371,3453504.0
23372,3202816.0
23373,4209984.0
23374,4790720.0
23375,5444544.0
23376,4239168.0
23377,6009024.0
23378,3730752.0
23379,4757184.0
23380,6002560.0
23381,4165888.0
23382,6225792.0
23383,7556224.0
23384,3829952.0
23385,3207360.0
23386,3237184.0
23387,5945920.0
23388,4541120.0
23389,5223296.0
23390,5035968.0
23391,4610176.0
23392,2570112.0
23393,2765056.0
23394,2810688.0
23395,6001728.0
23396,5532352.0
23397,5358848.0
23398,4527168.0
23399,5361344.0
23400,4033472.0
23401,5715712.0
23402,3342080.0
23403,4232192.0
23404,5185920.0
23405,6822208.0
23406,3511104.0
23407,2591424.0
23408,3374656.0
23409,4635136.0
23410,5761024.0
23411,2210368.0
23412,4727744.0
23413,5349632.0
23414,4983296.0
23415,2297536.0
23416,2651584.0
23417,7061632.0
23418,1363776.0
23419,4666624.0
23420,4859584.0
23421,3384448.0
23422,6621184.0
23423,7485120.0
23424,3363264.0
23425,6410624.0
23426,-1003712.0
23427,5473600.0
23428,3941248.0
23429,2395328.0
23430,7682880.0
23431,6335808.0
23432,3026752.0
23433,3389632.0
23434,4225408.0
23435,5373952.0
23436,4578688.0
23437,5878720.0
23438,5211712.0
23439,5191296.0
23440,3404608.0
23441,3625920.0
23442,4683200.0
23443,2332544.0
23444,3962432.0
23445,7633216.0
23446,4950080.0
23447,4572032.0
23448,3850304.0
23449,2972224.0
23450,5194432.0
23451,6119680.0
23452,3897920.0
23453,2702848.0
23454,5047104.0
23455,7863488.0
23456,3988672.0
23457,6831872.0
23458,4401792.0
23459,6021376.0
23460,4253952.0
23461,4168128.0
23462,3683776.0
23463,3314496.0
23464,4220608.0
23465,4782400.0
23466,3882880.0
23467,2813248.0
23468,6253504.0
23469,6343104.0
23470,6329408.0
23471,4880960.0
23472,5747840.0
23473,5956288.0
23474,4157952.0
23475,5890368.0
23476,3356160.0
23477,6683136.0
23478,3638336.0
23479,2556480.0
23480,4425344.0
23481,3639552.0
23482,4754112.0
23483,3218944.0
23484,6489472.0
23485,3760320.0
23486,5698304.0
23487,4386432.0
23488,3883712.0
23489,1780416.0
23490,7914240.0
23491,5377152.0
23492,4643008.0
23493,2756608.0
23494,3441792.0
23495,5369472.0
23496,3943232.0
23497,4404480.0
23498,3781184.0
23499,4079296.0
23500,6146752.0
23501,2769536.0
23502,2458112.0
23503,3954048.0
23504,7520512.0
23505,3854656.0
23506,6529216.0
23507,2595776.0
23508,6570560.0
23509,5553536.0
23510,2181440.0
23511,1579392.0
23512,6848448.0
23513,6312768.0
23514,5839872.0
23515,4193088.0
23516,4604224.0
23517,4696704.0
23518,1266048.0
23519,5444032.0
23520,6763584.0
23521,2739648.0
23522,3593920.0
23523,5593920.0
23524,2500864.0
23525,4451328.0
23526,3825216.0
23527,7051520.0
23528,3899648.0
23529,3929984.0
23530,5347136.0
23531,4808832.0
23532,5313152.0
23533,4857920.0
23534,5382144.0
23535,4063360.0
23536,3238592.0
23537,5244864.0
23538,2578880.0
23539,1953792.0
23540,6033216.0
23541,4803648.0
23542,5055808.0
23543,6741824.0
23544,2889344.0
23545,3724608.0
23546,5213440.0
23547,2611264.0
23548,5263488.0
23549,2932864.0
23550,7745472.0
23551,5074560.0
23552,498364939726464.0
23553,3448768.0
23554,4518912.0
23555,5008064.0
23556,4068608.0
23557,5551936.0
23558,4063232.0
23559,2552576.0
23560,2090816.0
23561,2292864.0
23562,5662400.0
23563,6496768.0
23564,3427840.0
23565,6036800.0
23566,6467136.0
23567,4462912.0
23568,2690944.0
23569,2359360.0
23570,4272768.0
23571,4630592.0
23572,6560064.0
23573,5912064.0
23574,4909888.0
23575,5119680.0
23576,4064832.0
23577,7156288.0
23578,5427712.0
23579,4229824.0
23580,5286592.0
23581,5672640.0
23582,4250240.0
23583,4793088.0
23584,2847040.0
23585,5310656.0
23586,4159296.0
23587,5161216.0
23588,2506496.0
23589,6584512.0
23590,2915584.0
23591,4138048.0
23592,6108672.0
23593,5758720.0
23594,1727104.0
23595,2592832.0
23596,4331648.0
23597,7592704.0
23598,4820416.0
23599,4880832.0
23600,6023104.0
23601,3987840.0
23602,5170240.0
23603,4024512.0
23604,1490880.0
23605,6756928.0
23606,4370368.0
23607,3308672.0
23608,5247680.0
23609,3071936.0
23610,5954560.0
23611,5272640.0
23612,4517632.0
23613,2417216.0
23614,3458112.0
23615,2518976.0
23616,4086464.0
23617,5004736.0
23618,5436736.0
23619,2750464.0
23620,1153408.0
23621,6367232.0
23622,6907328.0
23623,5331968.0
23624,2488064.0
23625,6191040.0
23626,6919808.0
23627,3249216.0
23628,3696000.0
23629,2465088.0
23630,2424512.0
23631,3308352.0
23632,6460928.0
23633,4940736.0
23634,4843584.0
23635,4858496.0
23636,6285888.0
23637,3629568.0
23638,5469120.0
23639,3935488.0
23640,4666304.0
23641,6018368.0
23642,2668352.0
23643,6039232.0
23644,4743104.0
23645,2952448.0
23646,5393344.0
23647,3887808.0
23648,5405056.0
23649,5030912.0
23650,6850560.0
23651,5157952.0
23652,5435392.0
23653,6467904.0
23654,6536192.0
23655,4537408.0
23656,5752384.0
23657,6027072.0
23658,7791936.0
23659,3239168.0
23660,2065408.0
23661,7550336.0
23662,5085632.0
23663,2911808.0
23664,3202240.0
23665,5116160.0
23666,2205312.0
23667,3941952.0
23668,3085696.0
23669,4489280.0
23670,6193088.0
23671,6363520.0
23672,6015488.0
23673,6646784.0
23674,3639680.0
23675,2421312.0
23676,5971904.0
23677,5419200.0
23678,3889088.0
23679,3979776.0
23680,5604352.0
23681,5782720.0
23682,6958400.0
23683,6172096.0
23684,6206784.0
23685,3304384.0
23686,5191168.0
23687,3665920.0
23688,4473664.0
23689,4220416.0
23690,5404288.0
23691,5901376.0
23692,5638272.0
23693,3073792.0
23694,3544000.0
23695,3015104.0
23696,5883712.0
23697,5735616.0
23698,4747008.0
23699,3802688.0
23700,2433600.0
23701,3628992.0
23702,6030464.0
23703,6946112.0
23704,3360832.0
23705,5706880.0
23706,3679296.0
23707,3202432.0
23708,3782336.0
23709,4120256.0
23710,1680704.0
23711,4109248.0
23712,2825024.0
23713,5540224.0
23714,4541696.0
23715,4164992.0
23716,5329600.0
23717,4709056.0
23718,5093056.0
23719,4610368.0
23720,5310912.0
23721,5164032.0
23722,6952576.0
23723,4872128.0
23724,6116160.0
23725,4747008.0
23726,4626560.0
23727,5233280.0
23728,5336064.0
23729,2983744.0
23730,6254912.0
23731,6792320.0
23732,5753792.0
23733,3124992.0
23734,5060096.0
23735,4203648.0
23736,4977920.0
23737,2653120.0
23738,3368832.0
23739,4736576.0
23740,3288768.0
23741,5054016.0
23742,3354880.0
23743,3679104.0
23744,4385536.0
23745,4119616.0
23746,5808384.0
23747,6757952.0
23748,2235008.0
23749,1955648.0
23750,4370816.0
23751,5859776.0
23752,4845120.0
23753,4786816.0
23754,4107520.0
23755,5569856.0
23756,2360576.0
23757,4498432.0
23758,5066368.0
23759,3612480.0
23760,5026368.0
23761,4619456.0
23762,3228032.0
23763,4988224.0
23764,4847232.0
23765,3634176.0
23766,5589888.0
23767,4507520.0
23768,6412224.0
23769,4916032.0
23770,6772480.0
23771,5036416.0
23772,3227200.0
23773,3423616.0
23774,1208000.0
23775,6399040.0
23776,4673600.0
23777,3954176.0
23778,2815040.0
23779,4609984.0
23780,3872512.0
23781,2344448.0
23782,5885888.0
23783,3623744.0
23784,1694144.0
23785,6992064.0
23786,6334720.0
23787,4033984.0
23788,5808704.0
23789,4322496.0
23790,3507520.0
23791,2511232.0
23792,8132032.0
23793,6515840.0
23794,4146688.0
23795,3872384.0
23796,3152064.0
23797,5989248.0
23798,2660032.0
23799,4442560.0
23800,3526400.0
23801,6141632.0
23802,2761664.0
23803,4584000.0
23804,4350272.0
23805,3379840.0
23806,4934592.0
23807,3215296.0
23808,2786240.0
23809,4068544.0
23810,4147456.0
23811,5273728.0
23812,3039424.0
23813,5913408.0
23814,5469248.0
23815,3669312.0
23816,5618432.0
23817,6310784.0
23818,7559552.0
23819,6292288.0
23820,4225216.0
23821,4096704.0
23822,4397056.0
23823,5218624.0
23824,3402432.0
23825,5597248.0
23826,7658176.0
23827,5951488.0
23828,4321216.0
23829,3753664.0
23830,5592896.0
23831,5631808.0
23832,4293440.0
23833,5282240.0
23834,2671808.0
23835,3364224.0
23836,4820864.0
23837,4829760.0
23838,3541120.0
23839,3425472.0
23840,6856192.0
23841,3168640.0
23842,4769984.0
23843,4286976.0
23844,6712768.0
23845,5005312.0
23846,5371264.0
23847,2868416.0
23848,2937792.0
23849,3956288.0
23850,4858432.0
23851,6807360.0
23852,5227328.0
23853,6661312.0
23854,3732544.0
23855,5673216.0
23856,6459584.0
23857,3518144.0
23858,5271488.0
23859,5275264.0
23860,4004736.0
23861,4466304.0
23862,5259328.0
23863,3145152.0
23864,2683456.0
23865,6447040.0
23866,5132096.0
23867,5120640.0
23868,4673728.0
23869,5242880.0
23870,6321216.0
23871,3275520.0
23872,5236096.0
23873,4510016.0
23874,4256000.0
23875,6069248.0
23876,5208448.0
23877,2750784.0
23878,5288896.0
23879,5558976.0
23880,2563072.0
23881,4915776.0
23882,5327936.0
23883,7286080.0
23884,2011200.0
23885,3864512.0
23886,3477632.0
23887,3865984.0
23888,1805824.0
23889,4916736.0
23890,4943360.0
23891,6157632.0
23892,6251392.0
23893,6339520.0
23894,6806272.0
23895,3820352.0
23896,5759040.0
23897,5163776.0
23898,5638976.0
23899,2061120.0
23900,4965056.0
23901,7065664.0
23902,4351424.0
23903,5763712.0
23904,3941696.0
23905,7002880.0
23906,2284480.0
23907,4578752.0
23908,2243648.0
23909,4603712.0
23910,3538880.0
23911,8136256.0
23912,2460480.0
23913,1927360.0
23914,1578688.0
23915,5370816.0
23916,4003072.0
23917,2275840.0
23918,6304192.0
23919,5839552.0
23920,4044352.0
23921,5896832.0
23922,7300992.0
23923,2460992.0
23924,4596544.0
23925,6526336.0
23926,2858816.0
23927,6234304.0
23928,5650816.0
23929,2951872.0
23930,3350976.0
23931,2840384.0
23932,8514560.0
23933,4009280.0
23934,3209664.0
23935,5073856.0
23936,7073728.0
23937,4246016.0
23938,3339456.0
23939,4958016.0
23940,5385600.0
23941,5424640.0
23942,4754240.0
23943,3901632.0
23944,4712512.0
23945,4631296.0
23946,3117760.0
23947,4203200.0
23948,2988224.0
23949,4962368.0
23950,5856832.0
23951,5193408.0
23952,3853312.0
23953,1501312.0
23954,3756416.0
23955,2463424.0
23956,4272832.0
23957,5011072.0
23958,6980224.0
23959,5945024.0
23960,3958592.0
23961,5127936.0
23962,6937856.0
23963,4262720.0
23964,1820096.0
23965,2671616.0
23966,3360064.0
23967,2309632.0
23968,1504832.0
23969,4860096.0
23970,3334592.0
23971,6300096.0
23972,2302528.0
23973,3433472.0
23974,3423424.0
23975,2782528.0
23976,4782400.0
23977,6107456.0
23978,1855168.0
23979,1653376.0
23980,3104960.0
23981,5803200.0
23982,4346112.0
23983,2952064.0
23984,3072000.0
23985,5284032.0
23986,3797376.0
23987,3088384.0
23988,7569408.0
23989,5526656.0
23990,3640384.0
23991,2387712.0
23992,3187584.0
23993,2677312.0
23994,5652288.0
23995,1667840.0
23996,5812736.0
23997,4095296.0
23998,2370816.0
23999,4332608.0
24000,7211840.0
24001,5480256.0
24002,2844544.0
24003,5985408.0
24004,6618240.0
24005,2811648.0
24006,3504576.0
24007,6217472.0
24008,3768704.0
24009,5066304.0
24010,6003264.0
24011,4071488.0
24012,4240192.0
24013,3977600.0
24014,4895552.0
24015,6409472.0
24016,5579584.0
24017,3221504.0
24018,2763776.0
24019,3163392.0
24020,6634432.0
24021,4587584.0
24022,4676224.0
24023,6578368.0
24024,5225536.0
24025,3565504.0
24026,6081920.0
24027,6618560.0
24028,3923840.0
24029,3622848.0
24030,4355648.0
24031,3591680.0
24032,4343360.0
24033,2709440.0
24034,5280000.0
24035,5977600.0
24036,5956736.0
24037,7520320.0
24038,6667520.0
24039,6358656.0
24040,5843008.0
24041,4732608.0
24042,4504320.0
24043,4250432.0
24044,4558208.0
24045,3281792.0
24046,7265536.0
24047,3593728.0
24048,6163648.0
24049,4817792.0
24050,6719104.0
24051,5698560.0
24052,5279936.0
24053,5898240.0
24054,2618368.0
24055,4641088.0
24056,4148992.0
24057,5578944.0
24058,4590912.0
24059,2604352.0
24060,5729280.0
24061,6699712.0
24062,4235584.0
24063,4132608.0
24064,4575872.0
24065,4046336.0
24066,6298560.0
24067,6373568.0
24068,498364940209216.0
24069,4375232.0
24070,5800640.0
24071,5865344.0
24072,4001152.0
24073,3228608.0
24074,3624320.0
24075,4138496.0
24076,5355904.0
24077,5210304.0
24078,5466176.0
24079,5046144.0
24080,4523392.0
24081,4833216.0
24082,5760320.0
24083,5410368.0
24084,6257024.0
24085,3524032.0
24086,3447232.0
24087,4526016.0
24088,5794752.0
24089,5795776.0
24090,5378496.0
24091,4849984.0
24092,5442880.0
24093,5390400.0
24094,5749824.0
24095,3216576.0
24096,6443200.0
24097,5202816.0
24098,4536832.0
24099,-1074816.0
24100,5206016.0
24101,2290688.0
24102,4587520.0
24103,5940672.0
24104,4343808.0
24105,2921152.0
24106,4211776.0
24107,5185408.0
24108,4743552.0
24109,3508544.0
24110,2798848.0
24111,5248640.0
24112,4532992.0
24113,5925568.0
24114,4083200.0
24115,3015616.0
24116,2556864.0
24117,3810880.0
24118,5762752.0
24119,3029632.0
24120,3061184.0
24121,4951040.0
24122,3215232.0
24123,5203456.0
24124,4770880.0
24125,5404736.0
24126,4974848.0
24127,6161216.0
24128,3899520.0
24129,2872576.0
24130,4569344.0
24131,3442112.0
24132,6597056.0
24133,5909376.0
24134,4607488.0
24135,6733824.0
24136,1979328.0
24137,3256832.0
24138,5065600.0
24139,6037696.0
24140,4385024.0
24141,5650368.0
24142,4716096.0
24143,4759872.0
24144,2483264.0
24145,4154560.0
24146,2350080.0
24147,5794112.0
24148,5479680.0
24149,5947136.0
24150,4972224.0
24151,5103808.0
24152,6843008.0
24153,4884032.0
24154,6157952.0
24155,3595584.0
24156,3958720.0
24157,5130176.0
24158,3327936.0
24159,4571200.0
24160,7048192.0
24161,4001536.0
24162,6612096.0
24163,5385536.0
24164,5046912.0
24165,2645696.0
24166,5726080.0
24167,4196992.0
24168,3775680.0
24169,6082624.0
24170,5748672.0
24171,4397824.0
24172,2840000.0
24173,6550144.0
24174,7425408.0
24175,2624320.0
24176,2211584.0
24177,3787968.0
24178,6069824.0
24179,2391744.0
24180,2546112.0
24181,4228480.0
24182,2703424.0
24183,5822912.0
24184,5067264.0
24185,6439040.0
24186,4030464.0
24187,5398848.0
24188,3830080.0
24189,3870784.0
24190,6673216.0
24191,5697664.0
24192,4167296.0
24193,2431296.0
24194,3334976.0
24195,2526848.0
24196,2574208.0
24197,5618304.0
24198,3763968.0
24199,6192768.0
24200,3447808.0
24201,5458240.0
24202,3880896.0
24203,4600640.0
24204,6077952.0
24205,5236544.0
24206,1452096.0
24207,4887488.0
24208,5930432.0
24209,4962624.0
24210,4076672.0
24211,6304256.0
24212,5621120.0
24213,6830144.0
24214,3716672.0
24215,7102720.0
24216,5977344.0
24217,1457728.0
24218,6009152.0
24219,3542208.0
24220,676416.0
24221,2394496.0
24222,4315392.0
24223,4960960.0
24224,5393856.0
24225,2685376.0
24226,4448640.0
24227,3476544.0
24228,4306816.0
24229,6459520.0
24230,2812288.0
24231,4104320.0
24232,5175872.0
24233,1993664.0
24234,5062208.0
24235,4248768.0
24236,4507904.0
24237,2642240.0
24238,6619392.0
24239,4579776.0
24240,3222400.0
24241,3010944.0
24242,4906176.0
24243,3288000.0
24244,4324224.0
24245,4969600.0
24246,4761408.0
24247,6382272.0
24248,3104704.0
24249,4901184.0
24250,5523072.0
24251,4246016.0
24252,1751104.0
24253,4696128.0
24254,3265920.0
24255,4170048.0
24256,6212480.0
24257,5153600.0
24258,6012992.0
24259,6931776.0
24260,2549696.0
24261,1643328.0
24262,6989568.0
24263,5297216.0
24264,2259200.0
24265,2680896.0
24266,4652800.0
24267,5395200.0
24268,6114496.0
24269,5799296.0
24270,4238272.0
24271,2901888.0
24272,3073984.0
24273,3120576.0
24274,2393984.0
24275,5257344.0
24276,4777280.0
24277,6340672.0
24278,3982784.0
24279,3675264.0
24280,4023488.0
24281,3488064.0
24282,5782400.0
24283,6132544.0
