id,price
22866,9975706.0
22867,1042876.25
22868,405764.97
22869,1771936.0
22870,6911093.0
22871,5526613.0
22872,1883757.1
22873,741528.1
22874,58645.574
22875,6687163.0
22876,1313636.4
22877,1902732.9
22878,1002210.75
22879,2829891.0
22880,2010949.9
22881,1536732.6
22882,2783484.0
22883,289799.28
22884,1590692.4
22885,8879610.0
22886,5699915.5
22887,6150441.5
22888,9862983.0
22889,9883690.0
22890,6465720.0
22891,781089.3
22892,4278717.0
22893,415072.66
22894,5456656.0
22895,1015188.06
22896,2248778.5
22897,2955698.8
22898,3952648.0
22899,7260961.0
22900,5802845.5
22901,1554847.9
22902,160550.98
22903,5812458.5
22904,2765828.8
22905,2106540.8
22906,6590387.0
22907,9156572.0
22908,1232011.6
22909,2777907.2
22910,6813774.0
22911,2960433.8
22912,3833220.8
22913,5597241.0
22914,5080300.5
22915,98899.88
22916,1819722.1
22917,121477.93
22918,795019.7
22919,2383445.5
22920,8741258.0
22921,134094.03
22922,7569589.0
22923,3235386.5
22924,5011258.5
22925,4904833.0
22926,444837.72
22927,3972173.8
22928,4172175.8
22929,4122521.0
22930,8122896.0
22931,5576047.0
22932,6459349.0
22933,9837190.0
22934,610933.44
22935,4365439.0
22936,1636344.9
22937,5673511.0
22938,8264054.0
22939,4632613.0
22940,9009750.0
22941,743317.1
22942,1587843.0
22943,7333910.5
22944,4459720.5
22945,142739.53
22946,4779586.0
22947,9454450.0
22948,3114020.2
22949,787183.6
22950,4323997.5
22951,8332132.0
22952,1813550.6
22953,9844860.0
22954,3293138.5
22955,8816200.0
22956,7604436.5
22957,8483253.0
22958,1177121.4
22959,6762913.0
22960,3510683.2
22961,186166.62
22962,2379354.5
22963,3929047.2
22964,146002.6
22965,1670578.0
22966,234756.0
22967,1058742.1
22968,1544291.1
22969,1794758.4
22970,8945894.0
22971,4395526.5
22972,6024972.0
22973,8617110.0
22974,4651223.0
22975,4210509.0
22976,1870321.1
22977,7111555.0
22978,5064302.0
22979,398749.66
22980,5417325.0
22981,5649902.0
22982,2286486.8
22983,9472444.0
22984,2284591.0
22985,7534649.0
22986,7001708.0
22987,4254297.5
22988,4927305.5
22989,8284383.5
22990,800115.06
22991,7074192.0
22992,4297162.5
22993,87586.46
22994,1057951.8
22995,5948327.0
22996,5741860.0
22997,2831526.8
22998,5291991.0
22999,3306695.2
23000,4980683.0
23001,1753201.4
23002,9337811.0
23003,2184286.8
23004,8115306.0
23005,8808757.0
23006,1121583.8
23007,4751414.0
23008,1690058.4
23009,8235332.0
23010,8544276.0
23011,9982186.0
23012,7118925.0
23013,1278704.4
23014,922392.44
23015,4201019.0
23016,6519846.5
23017,8101088.0
23018,8344788.0
23019,5388669.0
23020,6820153.5
23021,4067053.8
23022,9889460.0
23023,6875866.0
23024,1307007.6
23025,4197328.0
23026,3380918.0
23027,2095406.0
23028,6899390.0
23029,89924.98
23030,112369.17
23031,425421.9
23032,493970.28
23033,3860346.2
23034,81294.2
23035,8536838.0
23036,7183622.0
23037,2556557.8
23038,4975135.0
23039,9499422.0
23040,8588279.0
23041,7795844.5
23042,949951.94
23043,6010289.0
23044,3881661.2
23045,8629459.0
23046,9950912.0
23047,9646229.0
23048,1990581.1
23049,8581318.0
23050,2170092.0
23051,8556966.0
23052,4766465.0
23053,2225435.5
23054,6225862.0
23055,6115504.5
23056,860874.1
23057,2959613.0
23058,2742844.8
23059,1875263.1
23060,7979296.0
23061,7571444.5
23062,6635197.5
23063,3413000.5
23064,540847.94
23065,1216400.9
23066,1526880.9
23067,4022982.5
23068,2435985.2
23069,7231033.0
23070,9678208.0
23071,5379440.5
23072,8760064.0
23073,5668035.5
23074,9210423.0
23075,8053405.0
23076,2141518.0
23077,1236549.1
23078,8740428.0
23079,7447745.0
23080,1593917.6
23081,6945722.5
23082,8134911.0
23083,3623616.5
23084,4274312.5
23085,8509362.0
23086,2245622.5
23087,4312548.5
23088,3510256.2
23089,1722877.4
23090,5861192.0
23091,4316433.0
23092,2367699.8
23093,6544931.0
23094,1254652.4
23095,1469910.1
23096,4459770.5
23097,2627809.0
23098,6295547.0
23099,866949.1
23100,1532179.1
23101,4502558.0
23102,7723692.0
23103,9941124.0
23104,9477392.0
23105,2118357.0
23106,4080575.5
23107,9894606.0
23108,1940455.9
23109,4980674.5
23110,6261208.0
23111,5802209.0
23112,4866724.0
23113,3320192.5
23114,5001725.0
23115,2659204.8
23116,7059109.0
23117,1582191.5
23118,7224597.5
23119,2943754.2
23120,5803588.0
23121,4772704.0
23122,3706407.0
23123,8105867.0
23124,5362148.5
23125,6412095.5
23126,6054481.0
23127,5334640.0
23128,7884868.0
23129,1782782.9
23130,2130226.0
23131,1486897.2
23132,3907959.0
23133,8163944.5
23134,2319196.8
23135,1808009.1
23136,9230112.0
23137,448360.84
23138,644973.25
23139,908883.94
23140,5828979.5
23141,6386383.0
23142,1285750.9
23143,6480284.0
23144,3401905.5
23145,3977555.0
23146,1129436.1
23147,9906802.0
23148,454971.6
23149,155902.03
23150,2503313.8
23151,5746945.0
23152,4434859.5
23153,9881178.0
23154,496361.84
23155,2131459.5
23156,5112367.0
23157,1098891.5
23158,5566130.0
23159,1016579.3
23160,3136480.0
23161,1559308.6
23162,1717595.4
23163,453360.5
23164,6358607.5
23165,5711494.0
23166,4618973.0
23167,3691207.5
23168,9034931.0
23169,3789612.5
23170,9470771.0
23171,9161886.0
23172,9098807.0
23173,9921824.0
23174,5888406.5
23175,3965102.2
23176,6365044.0
23177,3061993.0
23178,257932.23
23179,2254189.5
23180,9859804.0
23181,8493054.0
23182,7597699.0
23183,7967100.0
23184,3124710.5
23185,2139324.2
23186,3063373.8
23187,7622474.0
23188,3892994.5
23189,9731750.0
23190,3258177.5
23191,6439462.0
23192,7441564.0
23193,2461104.5
23194,137561.22
23195,1306900.1
23196,2117192.5
23197,8427884.0
23198,5234869.0
23199,7911276.0
23200,2061859.8
23201,7789823.5
23202,9569512.0
23203,3198757.2
23204,5740603.5
23205,1202004.6
23206,4419603.0
23207,8420404.0
23208,6145990.0
23209,182787.3
23210,7572966.0
23211,2404699.5
23212,6109833.0
23213,2080857.6
23214,9466893.0
23215,8302365.0
23216,3239007.5
23217,974781.6
23218,379641.9
23219,5199577.0
23220,4869961.0
23221,3277641.0
23222,7749605.0
23223,1894489.5
23224,6357865.5
23225,6024108.0
23226,8641822.0
23227,1567754.6
23228,3254540.5
23229,1593405.6
23230,863760.8
23231,6432893.5
23232,8170084.0
23233,6395358.0
23234,5063948.0
23235,7610454.0
23236,2599609.0
23237,504070.66
23238,8435836.0
23239,6039708.5
23240,6592597.0
23241,3286077.5
23242,5842025.0
23243,366142.34
23244,9872257.0
23245,3565898.8
23246,6388678.0
23247,1073536.5
23248,670797.06
23249,4078062.0
23250,2153955.0
23251,2578191.8
23252,5243947.0
23253,1971158.9
23254,9632210.0
23255,5468120.0
23256,253965.45
23257,7387963.0
23258,395549.97
23259,6919946.0
23260,825288.0
23261,3935551.5
23262,5146744.0
23263,2486980.0
23264,6137285.5
23265,6950783.0
23266,1198293.9
23267,3774122.5
23268,7116335.5
23269,2792820.5
23270,9051418.0
23271,2738998.0
23272,9303052.0
23273,2731646.8
23274,6768626.0
23275,193381.72
23276,5994177.0
23277,2267892.5
23278,1631619.1
23279,9642467.0
23280,5089621.0
23281,871382.8
23282,5754207.0
23283,216037.89
23284,5123552.0
23285,3242832.2
23286,1472774.4
23287,1703029.4
23288,3608605.0
23289,9303435.0
23290,6749818.5
23291,1116836.6
23292,2358038.5
23293,550391.2
23294,7648137.0
23295,3796478.5
23296,5751368.0
23297,2287063.5
23298,3803727.5
23299,7786404.0
23300,7854474.5
23301,8330505.5
23302,3044635.2
23303,4356178.0
23304,6984422.5
23305,8504680.0
23306,185772.58
23307,2169476.0
23308,6259194.0
23309,79755.086
23310,1745565.0
23311,602226.94
23312,3451953.5
23313,4122654.5
23314,2790067.0
23315,1279925.0
23316,608205.56
23317,2271071.2
23318,4361218.5
23319,4399839.0
23320,5640584.0
23321,5953048.0
23322,7213608.0
23323,245277.25
23324,742440.3
23325,4978730.0
23326,6131016.0
23327,170435.84
23328,1775135.9
23329,2596564.0
23330,7254608.0
23331,7576250.5
23332,8078897.0
23333,3671821.0
23334,1126936.4
23335,1595366.4
23336,1388833.9
23337,7286985.5
23338,68756.85
23339,1441693.1
23340,2451288.8
23341,7399257.5
23342,127084.71
23343,4844740.0
23344,80115.43
23345,5441249.0
23346,1525589.6
23347,7774006.0
23348,3969079.5
23349,4872952.0
23350,7144035.5
23351,3898295.0
23352,2467972.2
23353,9584446.0
23354,4898279.0
23355,6692682.0
23356,6547158.0
23357,2623842.5
23358,7303618.5
23359,3622409.0
23360,5261874.0
23361,3748294.0
23362,4036796.8
23363,8620684.0
23364,3056771.0
23365,8383938.0
23366,2129668.2
23367,8040762.5
23368,5036514.0
23369,2781366.0
23370,6965956.0
23371,4297682.0
23372,3423390.8
23373,4372311.0
23374,6019744.0
23375,5621011.0
23376,3591474.5
23377,9658523.0
23378,538115.6
23379,3240353.0
23380,8134338.0
23381,4277851.5
23382,8086182.0
23383,9780834.0
23384,4513572.5
23385,3415711.5
23386,1330561.8
23387,9350800.0
23388,5745816.0
23389,6354722.5
23390,4103729.0
23391,4685787.0
23392,570564.06
23393,72581.27
23394,3609382.5
23395,8314556.0
23396,7351625.0
23397,6059730.0
23398,6031484.5
23399,5683463.0
23400,4495185.5
23401,9242092.0
23402,2783261.0
23403,4605500.0
23404,6306956.0
23405,8248182.0
23406,2065296.5
23407,2675793.2
23408,737253.0
23409,4443671.0
23410,7553342.0
23411,528227.44
23412,5090080.0
23413,6921082.5
23414,5014382.5
23415,1375154.2
23416,2042487.5
23417,9910414.0
23418,2449810.0
23419,6214785.0
23420,5344955.0
23421,1575336.1
23422,9243917.0
23423,7187768.0
23424,4276015.5
23425,6529117.0
23426,2861598.5
23427,6043805.0
23428,642795.5
23429,1656489.6
23430,7819716.5
23431,8133866.0
23432,993455.56
23433,801258.0
23434,4199555.0
23435,2813146.0
23436,4230334.0
23437,5653450.0
23438,6023070.0
23439,5847213.0
23440,1355972.1
23441,4755413.0
23442,5783597.5
23443,1520668.4
23444,3200338.5
23445,6125759.0
23446,5455510.0
23447,3805775.0
23448,4227455.0
23449,71132.82
23450,4093958.0
23451,9162767.0
23452,2595736.5
23453,2467684.0
23454,5651030.0
23455,8964409.0
23456,502261.4
23457,9611240.0
23458,781936.5
23459,6817979.5
23460,8043986.0
23461,2137673.0
23462,2440927.0
23463,1286690.6
23464,5302026.5
23465,8126087.5
23466,2016123.1
23467,753737.44
23468,9656240.0
23469,6971132.0
23470,9249656.0
23471,1823527.4
23472,9183253.0
23473,9362086.0
23474,5697856.0
23475,5988090.5
23476,2215495.2
23477,8533384.0
23478,677907.06
23479,181421.84
23480,5385648.5
23481,1855200.1
23482,637037.06
23483,918951.56
23484,5734814.5
23485,483426.78
23486,3409330.5
23487,4503694.0
23488,2104089.8
23489,1481447.2
23490,9081471.0
23491,7979774.5
23492,6147494.0
23493,156688.6
23494,2009861.2
23495,5499683.0
23496,2502225.5
23497,5383160.5
23498,4343810.0
23499,4404862.0
23500,6373965.0
23501,2563229.5
23502,4287452.5
23503,873243.3
23504,9965740.0
23505,893906.56
23506,6438930.0
23507,1051990.4
23508,7856664.5
23509,4489730.0
23510,1564838.9
23511,185442.77
23512,8114741.5
23513,7292964.0
23514,9051744.0
23515,4358641.0
23516,8160681.0
23517,5966442.5
23518,1071723.8
23519,5535702.5
23520,9117522.0
23521,618305.0
23522,1127400.4
23523,9603840.0
23524,1648977.9
23525,2299689.0
23526,1212320.6
23527,6814207.0
23528,928190.2
23529,2857269.2
23530,7411142.0
23531,5910730.5
23532,6192677.5
23533,2689499.2
23534,7706437.0
23535,5423387.0
23536,1859489.5
23537,8981329.0
23538,98975.08
23539,2389050.8
23540,9258522.0
23541,4806042.0
23542,6417765.0
23543,9551092.0
23544,4037019.5
23545,3064997.2
23546,2078780.1
23547,4019022.8
23548,9016144.0
23549,799854.3
23550,8910831.0
23551,2997503.2
23552,2178115.0
23553,1340479.6
23554,5395739.0
23555,5365202.0
23556,5398364.0
23557,7295290.0
23558,6279060.0
23559,2714372.2
23560,210348.03
23561,50526.77
23562,5863291.5
23563,7760344.0
23564,1338416.4
23565,9654474.0
23566,9509220.0
23567,6161222.0
23568,657280.1
23569,1789551.6
23570,2886679.0
23571,4208125.0
23572,6397299.0
23573,3213475.5
23574,2138140.2
23575,5879550.0
23576,2720468.0
23577,8682207.0
23578,6432083.0
23579,6054603.0
23580,3894718.5
23581,6282709.5
23582,5087378.0
23583,3776737.5
23584,3963044.5
23585,839867.44
23586,3092351.5
23587,3584380.5
23588,2504308.0
23589,9774008.0
23590,590330.4
23591,740287.7
23592,8801103.0
23593,2206967.5
23594,128580.305
23595,208424.88
23596,2793154.5
23597,7947848.5
23598,4847243.5
23599,2583106.5
23600,5685884.0
23601,3623018.0
23602,6434956.5
23603,3928729.2
23604,143516.75
23605,8668038.0
23606,2348285.5
23607,1736688.9
23608,1196843.4
23609,357392.9
23610,6581717.0
23611,2777169.5
23612,3309084.5
23613,2164645.5
23614,3635057.2
23615,291725.44
23616,4954701.0
23617,6515687.0
23618,8917702.0
23619,3867778.0
23620,1048608.1
23621,7562220.0
23622,9428711.0
23623,8634846.0
23624,512105.03
23625,7939775.0
23626,8693487.0
23627,3459836.5
23628,3851114.8
23629,547371.0
23630,509601.47
23631,1588577.0
23632,8261081.5
23633,4472710.0
23634,8308119.0
23635,5529474.0
23636,6635421.0
23637,1537042.4
23638,3936980.0
23639,2260329.2
23640,2811774.0
23641,8212332.5
23642,546125.6
23643,8862794.0
23644,1859190.9
23645,3732448.0
23646,8624215.0
23647,5808472.0
23648,7390763.5
23649,7396902.0
23650,8898531.0
23651,3716026.0
23652,5113379.0
23653,6640787.0
23654,7163089.0
23655,4749696.0
23656,3459525.2
23657,8464706.0
23658,6611323.0
23659,3399862.5
23660,804977.7
23661,8711333.0
23662,2485511.8
23663,183202.6
23664,194604.66
23665,7728498.0
23666,2115853.0
23667,5648574.0
23668,357128.6
23669,4154549.0
23670,8698612.0
23671,8823251.0
23672,9928026.0
23673,7973009.0
23674,2245983.5
23675,161293.69
23676,7155835.5
23677,6160113.0
23678,4582300.0
23679,2816091.0
23680,9892674.0
23681,8078052.0
23682,9825097.0
23683,5290552.0
23684,9388864.0
23685,921119.56
23686,3949619.2
23687,124993.01
23688,6149862.5
23689,3390522.5
23690,5523926.0
23691,8939427.0
23692,4349153.0
23693,165063.3
23694,1789331.1
23695,1467883.5
23696,8970178.0
23697,7775538.0
23698,9139610.0
23699,2025433.8
23700,4004047.8
23701,3712124.5
23702,7268070.0
23703,9077546.0
23704,628471.6
23705,8634914.0
23706,3733349.5
23707,1300405.6
23708,1693190.5
23709,4405518.5
23710,118249.28
23711,1578921.0
23712,2167580.5
23713,7885554.5
23714,4130376.0
23715,3069527.2
23716,7981355.0
23717,4869650.0
23718,4896667.5
23719,4590993.5
23720,4976092.0
23721,5890265.0
23722,8371430.0
23723,7374407.0
23724,9061374.0
23725,1826139.4
23726,4061196.5
23727,9000079.0
23728,3875219.5
23729,1542047.2
23730,6549308.0
23731,8174540.5
23732,5623110.0
23733,916613.06
23734,5571254.0
23735,5161942.0
23736,3548888.5
23737,3012087.8
23738,1735490.1
23739,5944040.5
23740,4582644.0
23741,2872621.2
23742,704546.9
23743,2252693.5
23744,4295428.0
23745,5019001.0
23746,8070928.0
23747,9856326.0
23748,508809.7
23749,2625389.0
23750,1659896.1
23751,7828880.0
23752,4328094.0
23753,4755190.0
23754,3750042.5
23755,7803071.5
23756,3595289.0
23757,2076496.2
23758,4111954.0
23759,1115657.1
23760,3961356.0
23761,2274695.5
23762,662428.56
23763,7507150.5
23764,2503486.2
23765,2175248.5
23766,5883086.0
23767,3878160.0
23768,4839126.5
23769,4391818.0
23770,9036500.0
23771,9987287.0
23772,5853170.0
23773,163504.61
23774,416497.28
23775,6070302.0
23776,5615127.0
23777,2774174.5
23778,1736775.9
23779,4485770.5
23780,4146568.5
23781,130696.96
23782,5877964.5
23783,2428385.5
23784,4347726.5
23785,6776299.5
23786,7073264.5
23787,2960056.5
23788,3884752.5
23789,7274520.0
23790,1988388.4
23791,515967.94
23792,8986800.0
23793,9517988.0
23794,3846313.5
23795,1309151.1
23796,3991394.0
23797,6688274.5
23798,1574523.1
23799,547222.25
23800,4177212.0
23801,8058379.5
23802,2692922.0
23803,3538829.5
23804,3621863.2
23805,4094721.5
23806,3354457.2
23807,567828.2
23808,3622460.5
23809,1232762.4
23810,4768074.0
23811,6457066.0
23812,487922.34
23813,9916229.0
23814,3149586.5
23815,3592044.0
23816,6310073.0
23817,6403849.5
23818,8137720.5
23819,5520851.0
23820,1360008.6
23821,1430696.6
23822,4227401.0
23823,4109236.8
23824,1839162.1
23825,6392022.0
23826,8155959.5
23827,9642876.0
23828,2412159.8
23829,79518.87
23830,7589074.0
23831,8214140.0
23832,8636856.0
23833,7261835.0
23834,1702166.9
23835,1520872.4
23836,3994537.8
23837,1510864.6
23838,2232059.2
23839,4837762.0
23840,7737961.0
23841,3011430.0
23842,7096148.0
23843,3974717.5
23844,8993920.0
23845,6990508.0
23846,8030740.0
23847,387876.6
23848,2230860.0
23849,3189650.8
23850,6130311.0
23851,6282054.0
23852,6148818.0
23853,8384747.0
23854,3541205.2
23855,6433581.5
23856,2656738.5
23857,3824327.2
23858,5466233.0
23859,1652573.4
23860,2548799.0
23861,6144231.0
23862,3572438.5
23863,1562338.9
23864,1609254.1
23865,4404065.0
23866,5709676.0
23867,3662249.8
23868,5145303.0
23869,3242227.0
23870,8781004.0
23871,112499.65
23872,7875989.0
23873,3885575.8
23874,263242.66
23875,7649403.0
23876,8375333.0
23877,3105437.0
23878,4488301.5
23879,6797138.5
23880,819292.2
23881,4511451.5
23882,4656025.0
23883,9447440.0
23884,1885655.1
23885,3855938.5
23886,2562047.5
23887,2427268.8
23888,1198385.0
23889,6159424.0
23890,7715122.0
23891,8280329.0
23892,9440043.0
23893,4216698.5
23894,8861648.0
23895,4269516.0
23896,7290225.0
23897,6433499.0
23898,8907316.0
23899,944988.56
23900,3366254.5
23901,9720618.0
23902,3222398.0
23903,7573192.0
23904,2633361.2
23905,9580492.0
23906,2972724.8
23907,2495315.5
23908,262806.72
23909,5586324.0
23910,3839310.0
23911,7963656.0
23912,628544.3
23913,172473.53
23914,1480962.5
23915,6954291.0
23916,2819148.0
23917,3374352.0
23918,8583229.0
23919,9237534.0
23920,2186820.5
23921,8258751.0
23922,9371259.0
23923,1762314.1
23924,5117076.0
23925,5481949.0
23926,1398552.9
23927,3762915.0
23928,6858305.0
23929,178649.58
23930,4209541.0
23931,1770697.2
23932,9572842.0
23933,3268243.0
23934,4233699.0
23935,5792899.0
23936,8309028.5
23937,4782576.0
23938,3761084.8
23939,5774385.0
23940,5577614.0
23941,8775329.0
23942,5457782.0
23943,2012812.4
23944,7130247.0
23945,2232426.2
23946,3187582.0
23947,5603061.5
23948,1508272.6
23949,6776242.5
23950,7958785.5
23951,5860167.0
23952,1614132.6
23953,1174884.1
23954,626475.75
23955,2283178.8
23956,7032576.0
23957,3920322.5
23958,9897051.0
23959,6461706.0
23960,3712562.0
23961,7945606.5
23962,8777249.0
23963,2974202.5
23964,3181714.5
23965,651641.7
23966,1714416.8
23967,1687309.8
23968,2576858.5
23969,4339409.5
23970,2773220.8
23971,9897970.0
23972,864311.94
23973,744280.9
23974,1724841.1
23975,1519014.4
23976,5817089.0
23977,6490362.0
23978,1496243.6
23979,157639.53
23980,600757.5
23981,7804277.0
23982,4081167.8
23983,1658659.1
23984,2041599.6
23985,4491376.5
23986,1456060.8
23987,4305790.0
23988,8232152.0
23989,8157471.0
23990,198937.81
23991,1537445.5
23992,1940325.1
23993,919489.56
23994,6937919.5
23995,94312.29
23996,6022376.5
23997,2132528.8
23998,736648.06
23999,960715.2
24000,9059308.0
24001,7716720.0
24002,4222817.0
24003,8640669.0
24004,6652696.0
24005,1707008.1
24006,623223.06
24007,6198271.5
24008,1592892.8
24009,7687211.5
24010,6953119.5
24011,3340093.0
24012,1383315.1
24013,2744091.0
24014,8286285.5
24015,6447548.0
24016,4853467.0
24017,2807334.5
24018,1090264.6
24019,4217299.0
24020,7169822.0
24021,4354552.0
24022,4133800.5
24023,8943082.0
24024,4857477.0
24025,3848678.0
24026,4892416.5
24027,9529360.0
24028,5198792.0
24029,2205084.5
24030,3459895.8
24031,2011973.6
24032,3783595.5
24033,99224.16
24034,3931964.5
24035,5886220.0
24036,7245315.0
24037,9394980.0
24038,8798540.0
24039,4360273.0
24040,5417649.0
24041,3651127.0
24042,3828389.8
24043,3389636.0
24044,6283175.0
24045,1989475.8
24046,7960796.0
24047,3931745.5
24048,8510386.0
24049,5889042.5
24050,9375792.0
24051,2559736.8
24052,7153240.0
24053,5733761.5
24054,1056929.1
24055,2950296.0
24056,4750656.5
24057,6906842.0
24058,5574015.0
24059,894835.56
24060,6672244.5
24061,5660830.0
24062,1195909.6
24063,1170531.1
24064,3257091.0
24065,2865511.8
24066,7063170.0
24067,8293558.5
24068,8170159.0
24069,2310031.5
24070,6072250.0
24071,5973434.5
24072,1913081.1
24073,1477364.9
24074,3972040.5
24075,1784616.6
24076,3696957.5
24077,5656139.0
24078,5676973.5
24079,7517133.0
24080,2640421.0
24081,4050917.8
24082,6022847.0
24083,6855031.5
24084,9515428.0
24085,2671517.5
24086,3394765.0
24087,4737163.0
24088,9567192.0
24089,9237860.0
24090,4975725.5
24091,7057249.5
24092,6988376.0
24093,6022457.5
24094,7133352.0
24095,1798323.0
24096,8842004.0
24097,8422830.0
24098,5666949.0
24099,4322823.0
24100,4919970.5
24101,131638.73
24102,3775960.0
24103,7725246.0
24104,7110500.5
24105,4015739.2
24106,4267498.0
24107,4653302.0
24108,7526862.0
24109,1841890.1
24110,60202.633
24111,7201748.0
24112,5857531.5
24113,7588064.0
24114,5618890.0
24115,113338.6
24116,463571.53
24117,4022091.2
24118,4081912.5
24119,3243868.0
24120,936330.44
24121,5192327.0
24122,2197005.0
24123,8236783.0
24124,3455705.0
24125,5632475.0
24126,3495405.8
24127,7434402.0
24128,3968125.5
24129,4035259.2
24130,5189705.0
24131,1193741.5
24132,7834776.5
24133,8498794.0
24134,5736603.0
24135,5515859.5
24136,2658792.5
24137,829275.1
24138,7442723.5
24139,6149125.0
24140,4783121.5
24141,8035572.0
24142,4667266.5
24143,5707106.0
24144,459700.03
24145,4746348.5
24146,2385080.0
24147,6078580.0
24148,7863686.0
24149,8528146.0
24150,2942873.0
24151,5104501.0
24152,8756448.0
24153,7244616.5
24154,7208189.5
24155,3386484.5
24156,3535317.8
24157,9851314.0
24158,1157381.6
24159,3169255.5
24160,9055262.0
24161,943501.1
24162,8154776.0
24163,5386821.0
24164,5585200.0
24165,823314.44
24166,6919576.0
24167,331934.72
24168,2323238.0
24169,9267602.0
24170,3118540.5
24171,2475761.5
24172,1419986.1
24173,8104998.5
24174,9328560.0
24175,2989696.0
24176,594600.7
24177,1749590.5
24178,7952909.5
24179,231611.77
24180,4068884.5
24181,1508931.9
24182,356632.16
24183,7835481.5
24184,6095386.0
24185,9367628.0
24186,2893592.5
24187,5168712.0
24188,3525930.0
24189,2747638.5
24190,7121753.0
24191,6735503.0
24192,6277564.0
24193,2137439.5
24194,71302.09
24195,520565.53
24196,3010702.8
24197,8778870.0
24198,4446450.0
24199,6012584.0
24200,1686228.4
24201,5514230.5
24202,2189252.8
24203,4008908.8
24204,6858984.0
24205,845704.94
24206,768274.06
24207,4124629.2
24208,6396719.0
24209,5552528.0
24210,6315359.5
24211,6962586.0
24212,7264712.0
24213,8881808.0
24214,1581582.1
24215,8329013.0
24216,9288728.0
24217,463345.78
24218,8206792.0
24219,868223.3
24220,6376361.0
24221,4058161.0
24222,6032540.0
24223,8824733.0
24224,9930716.0
24225,161946.03
24226,6844093.0
24227,57806.523
24228,209038.67
24229,6561379.0
24230,124651.94
24231,2677922.5
24232,8184705.0
24233,659950.5
24234,6140570.0
24235,4235363.0
24236,3681877.0
24237,523500.56
24238,9493178.0
24239,5759652.0
24240,4139342.0
24241,1172585.9
24242,2449855.2
24243,232422.4
24244,1691626.4
24245,7694631.5
24246,2690864.0
24247,7954300.0
24248,3654784.5
24249,4380741.0
24250,7922102.5
24251,4124406.5
24252,106690.57
24253,2994672.0
24254,2697510.5
24255,1699153.9
24256,6863114.0
24257,6865268.0
24258,7558848.0
24259,6836796.0
24260,926789.06
24261,1809130.9
24262,9921481.0
24263,4896487.0
24264,581222.3
24265,1186081.6
24266,599154.1
24267,8228825.5
24268,8330501.0
24269,5054157.0
24270,5837920.5
24271,1326046.4
24272,2895258.2
24273,3362714.0
24274,3002486.2
24275,6807349.0
24276,5592791.0
24277,8885462.0
24278,2542869.2
24279,2418941.0
24280,937778.06
24281,1455273.4
24282,3806220.2
24283,7964120.0
24284,9419098.0
24285,5081473.0
24286,2926429.8
24287,2670292.0
24288,5870315.0
24289,2508200.0
24290,152655.53
24291,499388.56
24292,7289386.5
24293,8912597.0
24294,4612862.0
24295,4380934.0
24296,8932452.0
24297,3491675.5
24298,7566198.5
24299,569666.2
24300,7986083.0
24301,2051911.2
24302,8751636.0
24303,4018236.0
24304,2536536.0
24305,2848677.5
