id,price
23266,3103153.8426607554
23267,4531438.292243054
23268,5380590.455365738
23269,4111429.9885345786
23270,6106138.605464969
23271,4428790.106172182
23272,6488682.185983042
23273,4138601.330684767
23274,5596299.047767263
23275,2755902.8009614553
23276,5038272.9718748005
23277,4129867.1797694582
23278,4030639.6314474447
23279,6948407.117291147
23280,4865677.421073605
23281,2931590.9881233713
23282,5003006.094680613
23283,2794535.184554834
23284,4918306.748960889
23285,3820829.516550852
23286,3568441.8649186785
23287,3599702.9532156554
23288,4195347.305327509
23289,6530707.126372499
23290,5374318.0597202405
23291,2757898.218558191
23292,3375554.0840637586
23293,3516999.831160692
23294,5804888.6256053
23295,3920533.5298795053
23296,5343612.733694001
23297,3366225.6924635014
23298,4580025.739718791
23299,6044238.186613621
23300,5696228.465002164
23301,5763766.991548669
23302,4122388.7375939423
23303,4150347.7558243084
23304,5042295.948615443
23305,6103689.958549137
23306,2428635.7048625345
23307,3916191.445127811
23308,5210156.951625484
23309,2597497.557874227
23310,3293940.4840038046
23311,3580923.728807919
23312,4348592.451265259
23313,3743875.300265537
23314,3828339.6192657235
23315,3560156.265096148
23316,3175969.6092887516
23317,4131373.937479184
23318,4205424.978876114
23319,4349983.057092102
23320,5421636.914247105
23321,5293792.429128449
23322,5696357.351555198
23323,3224358.5312104532
23324,2467343.952730065
23325,5446918.386571184
23326,5162851.427570353
23327,2290417.8991721184
23328,3050857.7030039625
23329,4128188.6071993485
23330,5947154.646095437
23331,6222333.96503563
23332,5849997.930029381
23333,3756963.023123734
23334,3364148.502920047
23335,3009401.9246866275
23336,3379416.540341924
23337,5733306.591177741
23338,2822898.091391723
23339,3192990.4571780832
23340,3909335.839255914
23341,5993843.582971779
23342,2942416.2004675097
23343,5071954.080837811
23344,2776058.199947742
23345,4727818.149851745
23346,2954124.1066775885
23347,6216893.309490232
23348,3712038.084630929
23349,5263701.883372632
23350,5276576.953722073
23351,4321894.148776682
23352,4199189.493299955
23353,6734725.041613286
23354,4724600.521105779
23355,5214709.6773663275
23356,4697073.55109848
23357,3991374.401028184
23358,5458349.244891958
23359,4275556.967978412
23360,4746968.671094576
23361,4300250.955594957
23362,4228319.247904999
23363,6093547.215519689
23364,4446110.248286217
23365,5876330.587114204
23366,4122266.863916047
23367,5443996.214408052
23368,4617081.051098458
23369,3455820.9611161086
23370,6009703.639430502
23371,4423626.585746554
23372,3819950.349102831
23373,4282298.603251311
23374,4882212.776526077
23375,5293941.000098936
23376,4375752.645519106
23377,6890379.236745346
23378,3779190.8418635637
23379,4042849.461808551
23380,5688252.252655564
23381,4438274.753400348
23382,5976383.965939407
23383,6306269.1075761765
23384,4368766.695483783
23385,3828026.481022372
23386,3130930.3082618536
23387,6332779.38463952
23388,5525284.284295654
23389,5053779.742648577
23390,4586293.574719835
23391,4562322.543102019
23392,3223414.941893693
23393,3566906.4045553273
23394,3619264.462353257
23395,5682153.533497913
23396,5935452.348022766
23397,5220465.867716187
23398,5461722.649070641
23399,5037626.3523143465
23400,4146602.0610017655
23401,6156221.532128667
23402,3963283.8346454073
23403,4022824.7006824594
23404,5190941.280217966
23405,6239330.372484939
23406,3473603.6541055962
23407,4260170.451155901
23408,3680087.8543289904
23409,4499211.507441353
23410,6016221.673624983
23411,3019797.5104901223
23412,4481548.442771371
23413,5262777.406365609
23414,4709751.979221562
23415,3030905.913632028
23416,3901392.4935150687
23417,6590558.219031742
23418,4047894.7286640056
23419,5174355.577242112
23420,5119439.634205401
23421,3781536.59992587
23422,6491714.538544824
23423,5305732.127586935
23424,4037390.599101486
23425,5322520.423924508
23426,3398333.418778185
23427,5012709.437301962
23428,3569452.2963521434
23429,3073303.1922551356
23430,6093630.753411952
23431,5994134.258316522
23432,2974374.5774866827
23433,3187040.8531232607
23434,4142780.01150164
23435,4354148.538355546
23436,4904079.863463098
23437,5294382.568841808
23438,5209527.1398411635
23439,4824686.6467028465
23440,3992838.5560978763
23441,5145017.462875659
23442,4786615.364289498
23443,3262028.8128933273
23444,3708675.0390315843
23445,5696038.385126332
23446,4905923.3132577
23447,4477203.66721828
23448,4428818.820303014
23449,3217554.020001277
23450,4521267.068145924
23451,5909266.457405786
23452,3331839.262663217
23453,3728585.360532638
23454,5363014.188225448
23455,6207590.582753614
23456,3320088.0237295674
23457,6246232.982238708
23458,3427956.5969072403
23459,5339102.205463716
23460,5846474.125433994
23461,3804548.326074537
23462,3787518.5615645857
23463,2932850.378929635
23464,5152081.456885098
23465,5836915.6881944295
23466,3344327.2011569026
23467,3595796.358345287
23468,6537054.111384168
23469,5846359.961513549
23470,5882682.2689132
23471,3849245.126654922
23472,6303697.59997768
23473,6105008.63087612
23474,4405340.0863003675
23475,5408097.499605153
23476,3311640.2067172714
23477,6069320.456044104
23478,3059698.8648327226
23479,3729809.1749119293
23480,4369182.49888695
23481,3577029.095832507
23482,3238549.6922008214
23483,3171385.1221820056
23484,5140060.430636341
23485,3215999.4450262166
23486,5104120.91149137
23487,4819167.086322523
23488,4299107.222633823
23489,3508138.1657358324
23490,6497409.739276642
23491,5493420.97446979
23492,5397440.394158343
23493,2612393.210062748
23494,3869125.163980428
23495,5137313.230813257
23496,3979735.2012340026
23497,4743349.250446102
23498,4334432.433455561
23499,4299344.491391693
23500,5789147.107193744
23501,3475271.494837456
23502,3914046.6934583695
23503,3412547.2947722217
23504,6891245.396560663
23505,3843651.621600778
23506,5184601.345186589
23507,3741327.396378457
23508,5551901.328918439
23509,4667110.879386677
23510,3241441.80106806
23511,2790404.2709005577
23512,6293375.997075361
23513,5375767.485358339
23514,6035237.30144657
23515,4947311.919939838
23516,5897905.117540309
23517,5290893.515173102
23518,3270787.786259879
23519,4792910.896506652
23520,5942973.355861671
23521,3290598.6835816074
23522,3510262.2441591066
23523,6238550.978786521
23524,3346778.2463745726
23525,4273648.876548948
23526,3964815.8965682425
23527,5856499.59979734
23528,3288683.073060562
23529,4602104.397619402
23530,5601770.398487255
23531,4795671.19946133
23532,4981588.989702571
23533,4235917.321451602
23534,5377487.094861836
23535,5066219.370306911
23536,4081641.898398256
23537,6123350.823943125
23538,2564613.0258142436
23539,3194146.840439741
23540,6513678.120618714
23541,5099561.842748787
23542,5373660.78186762
23543,6792772.299636977
23544,4222258.171434351
23545,4525432.037444154
23546,3790774.752496304
23547,4009949.1249065977
23548,6262960.57029048
23549,3390219.2407938093
23550,5882065.3786213035
23551,3949728.2827917608
23552,3937841.1783695924
23553,3524635.53684233
23554,4341399.202069571
23555,5077436.676691322
23556,4726620.964942888
23557,5440856.42910641
23558,5154840.015969762
23559,3738011.6493628393
23560,3164101.7207466387
23561,2911757.3297367436
23562,5167371.764104826
23563,5753099.539808197
23564,3740696.2182101887
23565,6715646.396984755
23566,6220104.100168275
23567,4890964.035246067
23568,2666244.7823254466
23569,3301161.5104040448
23570,3464618.693426218
23571,4921218.543409376
23572,5277577.300081814
23573,4270516.246662489
23574,4333359.08605262
23575,4984045.4777104445
23576,3963389.4963448737
23577,6282108.410903533
23578,5101049.540831795
23579,5163023.699036181
23580,4512005.941831361
23581,5614690.493431482
23582,4952356.571546817
23583,4438706.922316361
23584,4180918.121929456
23585,3224275.2975639943
23586,3744749.207221767
23587,3810976.467850117
23588,3935517.702432256
23589,6461006.823892271
23590,3305031.5282650543
23591,3241503.645589295
23592,6224189.306715369
23593,4809323.972345788
23594,2755072.222536346
23595,2685093.0296094744
23596,4564496.6226249365
23597,5724248.051282844
23598,4893891.400730809
23599,3802961.823201879
23600,4752848.510794238
23601,4400826.578750184
23602,5177752.705642598
23603,4319190.297444762
23604,2910256.803884591
23605,5620242.701835383
23606,3657917.8457315946
23607,3485960.588543982
23608,3750287.210483164
23609,3674098.2916915817
23610,5095241.148891779
23611,3815633.890121498
23612,3985953.397856661
23613,3729484.906834843
23614,3791712.3604111797
23615,2414714.5416667373
23616,4599424.668493571
23617,5648195.303848634
23618,5832811.820421303
23619,3848735.2186619444
23620,2939668.7924464024
23621,5517588.624113107
23622,6792246.442139545
23623,5548869.205366436
23624,3179676.9901418476
23625,5612394.372504261
23626,5872775.686710961
23627,3707399.741202536
23628,4040645.9950893824
23629,3619057.9451399315
23630,2777042.7905446026
23631,3011554.5359687223
23632,6002508.23510234
23633,4773497.857113853
23634,5927254.476582384
23635,5053445.293455696
23636,4931887.475195666
23637,3312954.677157464
23638,4468016.220768564
23639,3280105.8028153162
23640,3736122.82506252
23641,5814906.621662201
23642,3039385.319491082
23643,6041027.759556681
23644,3889528.5110461246
23645,4129335.9109870642
23646,5905717.955169277
23647,5005836.714750761
23648,5816237.9016168825
23649,5595908.5714895595
23650,5943657.71830976
23651,4483669.746470021
23652,5003010.941303719
23653,5001664.958995382
23654,5644518.21600409
23655,4551358.265096227
23656,4172608.3594410154
23657,6010911.441233923
23658,5713151.313955547
23659,3662847.9365730523
23660,2904754.4163382957
23661,5979829.578684216
23662,3653838.82018648
23663,3404742.859349156
23664,3414507.196375796
23665,5475700.224459
23666,3697884.546051424
23667,5150136.318937223
23668,3014110.131395684
23669,4217254.236265469
23670,5896763.418699404
23671,6002813.07506609
23672,6487817.8073667735
23673,5517238.185504785
23674,3781739.626958345
23675,2587261.834364472
23676,5293208.779530841
23677,5389440.253831368
23678,4652923.892584044
23679,3983432.627627795
23680,6111922.4386029225
23681,5648937.22549485
23682,6388196.269514706
23683,4983396.407739887
23684,6568472.974273867
23685,3631500.420482491
23686,4709353.4749775445
23687,3137549.5676951446
23688,5191438.268078797
23689,3981810.831435233
23690,5177814.563048977
23691,6208841.481657862
23692,4298157.157144269
23693,3468050.3700714195
23694,3311621.993210986
23695,3843145.081468964
23696,5652484.751802545
23697,5817166.014534053
23698,5921403.841077909
23699,3546681.8631930607
23700,3992120.665197707
23701,3893061.535621227
23702,5367580.343843672
23703,6231046.09346305
23704,2867189.7532453295
23705,5466287.032074581
23706,4061898.4904486947
23707,3847092.292965103
23708,3881232.845716945
23709,4088505.7440260523
23710,2781550.336483307
23711,3307152.456384794
23712,3701148.675156247
23713,6304251.0778547
23714,4418785.678455982
23715,3934575.099837484
23716,5775316.401557669
23717,4569303.246288888
23718,4826830.693573246
23719,4806001.652775893
23720,4536470.26095129
23721,5207700.16917865
23722,6103212.753158156
23723,5339406.869098256
23724,6098957.642313893
23725,4039488.952303293
23726,4385092.728424863
23727,5968887.365575337
23728,4182366.2881371574
23729,3546635.3076688405
23730,5161138.986744517
23731,6082701.3898716355
23732,5036107.924525954
23733,2843466.492417502
23734,4723244.493613681
23735,4857594.950615821
23736,4473105.92112215
23737,4208181.816292305
23738,3249843.2311135833
23739,5079835.972912148
23740,3914006.4265215127
23741,4357161.221672311
23742,3294594.023375366
23743,3529593.9493692373
23744,4350994.505287951
23745,4785625.294485368
23746,5776352.234698508
23747,6474001.513194766
23748,3107511.224481863
23749,3263378.9012344657
23750,3817502.4326024884
23751,5547666.028311022
23752,4144414.4138009544
23753,4598085.314410325
23754,4055067.1429583617
23755,5730086.230396504
23756,3751258.900091504
23757,4268727.451558725
23758,4183946.293799369
23759,3252471.004037783
23760,4466525.373526536
23761,3972147.911166707
23762,3284264.462727613
23763,6142858.162829054
23764,4131370.356471337
23765,4254701.217533027
23766,5129151.519418204
23767,4858871.529668622
23768,4879641.225491961
23769,4382066.6452053385
23770,6284272.91392121
23771,6520396.164048705
23772,4233078.411856529
23773,3700847.088599641
23774,2943769.7917616824
23775,5176999.703393919
23776,5680193.191969141
23777,4164894.2122641103
23778,3756760.0920082135
23779,4175110.7261618413
23780,4422935.531643084
23781,2737774.4244817463
23782,4988230.342409838
23783,3870955.501124029
23784,4260552.552604197
23785,5636542.854351431
23786,5564669.503374442
23787,3678240.174167115
23788,4206711.424649765
23789,5898508.610782286
23790,4115928.790530642
23791,2582273.5924686585
23792,6639096.325606649
23793,5872765.914927103
23794,4152988.2879411615
23795,3773480.424603524
23796,4110284.2175084385
23797,5758745.250839725
23798,3359040.7345132004
23799,3454412.9178880216
23800,4451916.9745884165
23801,5674732.661503223
23802,3913585.389038955
23803,4426950.2542113885
23804,4078650.579730694
23805,4545357.710621547
23806,4323235.135320732
23807,3275050.8002039394
23808,3842166.4716667486
23809,3594761.4912629277
23810,5170153.641317292
23811,5418072.441426545
23812,2557140.14571477
23813,6406392.455895997
23814,4468363.03279534
23815,3803527.173184882
23816,5028308.30493338
23817,4929192.119325679
23818,6494643.586766682
23819,5395529.295240709
23820,4017461.85703931
23821,3872706.3647727747
23822,4453466.033973779
23823,4514177.565146662
23824,3447573.8361899247
23825,5593257.95101117
23826,6121108.362888023
23827,6257098.716317417
23828,3490622.569547523
23829,2956961.555338755
23830,5968127.981856795
23831,6103750.184204164
23832,6190544.942483907
23833,5292353.54971106
23834,3981026.695216176
23835,3613712.151978691
23836,4580247.439033532
23837,3913892.1566190254
23838,3496497.7007082733
23839,4773942.5902855415
23840,6036337.984189799
23841,3595633.040374929
23842,5734049.7248729635
23843,4512738.596837884
23844,6529580.363781011
23845,5675405.678347426
23846,5667071.779694444
23847,3002310.1635593595
23848,3179715.0148153775
23849,4258653.868562705
23850,5655434.6270854045
23851,5155766.730522053
23852,4942635.3188741
23853,5825124.295673484
23854,4173957.0717150513
23855,5319258.290874999
23856,4401306.654189934
23857,4146849.5065839766
23858,4704546.497030299
23859,3417407.8046982395
23860,4023125.9600996315
23861,4862292.057252202
23862,4232875.542027388
23863,3463008.5139484564
23864,3574711.122344875
23865,4439127.158641182
23866,5671230.179102469
23867,4377906.970376945
23868,4614415.242722113
23869,4881368.031894257
23870,5879759.15315497
23871,3120401.174932714
23872,5990001.65785362
23873,3731448.0381132877
23874,3214055.2011610055
23875,5657487.9041149095
23876,5731041.101068784
23877,4227636.485363127
23878,4642797.713700701
23879,5096062.339313911
23880,3751547.769409027
23881,4492786.687945064
23882,4741082.149504587
23883,6690537.062434534
23884,2849501.9415804427
23885,4678549.399209207
23886,3341997.9724792223
23887,3450301.4469716274
23888,3248160.7119114334
23889,4985481.777334519
23890,5040652.8636582615
23891,5574185.321678311
23892,6092626.7658800315
23893,4278162.6775927795
23894,5895875.893289349
23895,4199112.20438237
23896,6052110.7830894645
23897,5529035.850178059
23898,6024959.7896234095
23899,2968549.1519977334
23900,3858384.252080227
23901,6819124.9508423265
23902,3847361.619374543
23903,5381328.629122095
23904,4156020.447547989
23905,6643935.701905433
23906,4037755.459972355
23907,4165646.027883036
23908,3632271.1116305906
23909,4986982.431579428
23910,4705958.351604677
23911,6509417.896645987
23912,3537192.7042048504
23913,2627285.64445067
23914,3154154.701368614
23915,5616279.996262625
23916,4200374.376182279
23917,4010575.647036071
23918,6645558.120804682
23919,6059413.386368686
23920,4011545.1172100673
23921,6020890.503364319
23922,6454496.7025786415
23923,4122871.0519640744
23924,4730375.413089421
23925,4994739.135599684
23926,2907206.9225415443
23927,4625675.851514304
23928,5302135.546996135
23929,2600459.675731785
23930,3910528.13761245
23931,3085907.5130680385
23932,6652910.288310181
23933,4724297.373949043
23934,3970866.0965920826
23935,5376465.9388664765
23936,6212321.455001402
23937,5013014.12882527
23938,3799154.9192888774
23939,5302999.764873322
23940,5029500.381214662
23941,6065147.635428511
23942,4619255.424246693
23943,3516967.846955233
23944,5094237.911528135
23945,3837254.0630406616
23946,3621834.283851562
23947,4934621.527585022
23948,3612367.9360196004
23949,5372630.290344912
23950,5817995.943073738
23951,4884274.659331081
23952,3905865.345668884
23953,2813983.665752085
23954,2732583.286457275
23955,3017966.221324277
23956,5421284.18582168
23957,4381528.002115003
23958,6480865.430925362
23959,5390232.034848835
23960,4282990.916814942
23961,5565192.605022179
23962,5909544.02125895
23963,4530196.981798882
23964,3484731.418366313
23965,3331096.791565763
23966,3632774.482152695
23967,3309379.574317447
23968,3297596.5794013953
23969,4140504.2744206376
23970,3835490.290685513
